chrom	gpseq_score
chr7	1.132726190131
chr7	1.16505541619223
chr7	1.18262770762229
chr7	1.19241923224521
chr7	1.16206508195902
chr7	1.14375924758624
chr7	1.16956036144873
chr7	1.17913257712752
chr7	1.20768024787522
chr7	1.18753626752921
chr7	1.18882387233053
chr7	1.18427009007269
chr7	1.18786694190503
chr7	1.20175121880626
chr7	1.20420907536373
chr7	1.21075684660152
chr7	1.18508198422787
chr7	1.1535451425168
chr7	1.11945716066019
chr7	1.1230447514716
chr7	1.10547670425201
chr7	1.09714605976056
chr7	1.10653787634442
chr7	1.0760260174515
chr7	1.08051526198927
chr7	1.07135808093909
chr7	1.0622739553618
chr7	1.06604808726362
chr7	1.08312407470574
chr7	1.08655799353526
chr7	1.08226149743583
chr7	1.07218441267154
chr7	1.08127918250276
chr7	1.093711471258
chr7	1.09464881448021
chr7	1.09420816315289
chr7	1.11563251542147
chr7	1.11787114493908
chr7	1.12888522285979
chr7	1.12375690935598
chr7	1.12911734443918
chr7	1.12100221132578
chr7	1.11269277557287
chr7	1.09790763005213
chr7	1.09199821107311
chr7	1.09647424841851
chr7	1.09344447544366
chr7	1.08855176177391
chr7	1.07975650610887
chr7	1.07727115558984
chr7	1.06973023724677
chr7	1.09561511784866
chr7	1.08045046933594
chr7	1.09716955711392
chr7	1.08530212142707
chr7	1.09221806961637
chr7	1.08949401622033
chr7	1.08763361536945
chr7	1.07802816498915
chr7	1.08570663273996
chr7	1.09011018743556
chr7	1.08854243659729
chr7	1.09232099733479
chr7	1.08172852722507
chr7	1.11138289394027
chr7	1.12172748800973
chr7	1.1359085951573
chr7	1.17384638854831
chr7	1.19926755744002
chr7	1.1727256905955
chr7	1.17343416888985
chr7	1.16385337504594
chr7	1.15539455570285
chr7	1.16272229626499
chr7	1.13361442148282
chr7	1.13189683247365
chr7	1.12071415211952
chr7	1.11705744852188
chr7	1.11071188002407
chr7	1.11729670949501
chr7	1.1254428638323
chr7	1.12150649310784
chr7	1.14243236736833
chr7	1.14756725819932
chr7	1.17608596085716
chr7	1.14613286148492
chr7	1.16801842398508
chr7	1.14937754813947
chr7	1.17093379585866
chr7	1.1892007478364
chr7	1.19576422359841
chr7	1.21475149509073
chr7	1.21002065127791
chr7	1.19752743278713
chr7	1.20752507165813
chr7	1.25036941563379
chr7	1.28036754273232
chr7	1.30283376967829
chr7	1.32978893744269
chr7	1.35647068651832
chr7	1.38131320131226
chr7	1.3967045562011
chr7	1.41518006689779
chr7	1.4887246426425
chr7	1.49345726470665
chr7	1.51785403530323
chr7	1.51704807024917
chr7	1.53985684025587
chr7	1.50733232700551
chr7	1.47686686825343
chr7	1.49245967455182
chr7	1.48685108038322
chr7	1.52103005838134
chr7	1.51233785532915
chr7	1.47875951914587
chr7	1.47273552964449
chr7	1.48226001846965
chr7	1.48653904932529
chr7	1.46523533307087
chr7	1.49902656887505
chr7	1.46109898158333
chr7	1.4626894661867
chr7	1.43750976829113
chr7	1.43458802179212
chr7	1.43772529011244
chr7	1.41014574184859
chr7	1.3684164366581
chr7	1.33811381754589
chr7	1.3384520223637
chr7	1.34020747341724
chr7	1.35041260731793
chr7	1.35342956160468
chr7	1.3900678084545
chr7	1.38180436618758
chr7	1.37958072568145
chr7	1.39361501379665
chr7	1.40517747547579
chr7	1.40805138533206
chr7	1.41516794363041
chr7	1.41014574184859
chr7	1.40007678122702
chr7	1.3932569024293
chr7	1.35461269966961
chr7	1.3329425050396
chr7	1.32664283077418
chr7	1.30780984470281
chr7	1.295455073392
chr7	1.29443448906274
chr7	1.27432180346137
chr7	1.2605814114402
chr7	1.25344738343452
chr7	1.23055130131421
chr7	1.22905529376511
chr7	1.21511056627783
chr7	1.19645587098488
chr7	1.19295053111456
chr7	1.21861316269765
chr7	1.21216827449953
chr7	1.21419488439505
chr7	1.23733240059674
chr7	1.2388703214595
chr7	1.25943724439024
chr7	1.24847492600398
chr7	1.25858519157546
chr7	1.26574846154826
chr7	1.2701258206853
chr7	1.24118610399626
chr7	1.2409415741936
chr7	1.23606637684212
chr7	1.21335784792439
chr7	1.21256813186863
chr7	1.21169588578498
chr7	1.22802915872103
chr7	1.2310152223803
chr7	1.2280028588343
chr7	1.24021358601296
chr7	1.22945018936129
chr7	1.25525801188001
chr7	1.24401231936011
chr7	1.23169560462021
chr7	1.22668858238671
chr7	1.22498737265702
chr7	1.18298741743336
chr7	1.16847878966413
chr7	1.16127890477676
chr7	1.1570387649215
chr7	1.1674582236127
chr7	1.14551936996433
chr7	1.13407094220376
chr7	1.13376495587563
chr7	1.11758389030974
chr7	1.10184140035295
chr7	1.14008106698415
chr7	1.15750967688484
chr7	1.16892431608902
chr7	1.18182255698607
chr7	1.18681419137558
chr7	1.18207062671752
chr7	1.21435611919076
chr7	1.21247984032595
chr7	1.22925009307127
chr7	1.2311417766591
chr7	1.26356544252922
chr7	1.27774329658265
chr7	1.29758758123433
chr7	1.32162906354628
chr7	1.30772582101186
chr7	1.30511258198127
chr7	1.29720969402473
chr7	1.31347987749779
chr7	1.344352792132
chr7	1.384921112682
chr7	1.36870367326222
chr7	1.38012447705091
chr7	1.39869216683653
chr7	1.41364729766992
chr7	1.42836459810293
chr7	1.43939513884986
chr7	1.45464839281742
chr7	1.43877873283292
chr7	1.42559577089751
chr7	1.40978942120673
chr7	1.41135427864114
chr7	1.38268061165577
chr7	1.34909444428353
chr7	1.32286939355343
chr7	1.33645269682881
chr7	1.3501928240725
chr7	1.32683036411638
chr7	1.30660602083611
chr7	1.3192705537588
chr7	1.27758459016764
chr7	1.23724230587664
chr7	1.2319172055573
chr7	1.23688199259272
chr7	1.23650589511162
chr7	1.21658960028823
chr7	1.19958094554162
chr7	1.16856888243123
chr7	1.16690329012313
chr7	1.15498386860649
chr7	1.17585929319225
chr7	1.20521530646489
chr7	1.23339028136074
chr7	1.2261947783969
chr7	1.22203686799191
chr7	1.22243998070923
chr7	1.2014012413394
chr7	1.23480164846791
chr7	1.23084650357798
chr7	1.21483474852395
chr7	1.20565418311105
chr7	1.19018934008909
chr7	1.18175168948246
chr7	1.17863267429148
chr7	1.19354852531125
chr7	1.20467338528454
chr7	1.20031078918642
chr7	1.19748126920993
chr7	1.19007719038807
chr7	1.19579495499038
chr7	1.1598323371639
chr7	1.16239862157046
chr7	1.14799989406364
chr7	1.14524953773776
chr7	1.14363187861848
chr7	1.11664125655856
chr7	1.11465333164048
chr7	1.11190189881525
chr7	1.0969487018587
chr7	1.09612206428306
chr7	1.10785628340952
chr7	1.10314003633181
chr7	1.09507557151753
chr7	1.08483735206681
chr7	1.06236040987149
chr7	1.08440994004302
chr7	1.0859810422925
chr7	1.08846783806019
chr7	1.0994888689175
chr7	1.10407127277362
chr7	1.10258261606981
chr7	1.11184951118287
chr7	1.10409491844286
chr7	1.10810781262539
chr7	1.12107903961792
chr7	1.14935293268216
chr7	1.1625031835409
chr7	1.14965820161694
chr7	1.1363368356751
chr7	1.12524523558461
chr7	1.12301588972711
chr7	1.10080830747271
chr7	1.10724905205043
chr7	1.10219070107345
chr7	1.09277024999147
chr7	1.07937270469481
chr7	1.09060524386394
chr7	1.09990337910304
chr7	1.12605524968253
chr7	1.13005114849648
chr7	1.14636361928172
chr7	1.18213644987555
chr7	1.20695626276323
chr7	1.20379134944447
chr7	1.23734300040689
chr7	1.25249744687845
chr7	1.27300702716825
chr7	1.29656531687452
chr7	1.27408711733285
chr7	1.32082545286354
chr7	1.32838848333645
chr7	1.3339934506409
chr7	1.35811014976087
chr7	1.38940706088847
chr7	1.36447157951218
chr7	1.3694308271024
chr7	1.37515006414126
chr7	1.38168599723638
chr7	1.43564531509496
chr7	1.40700838714471
chr7	1.36352510551911
chr7	1.33703671785553
chr7	1.27599314432011
chr7	1.27053935435264
chr7	1.30949706167827
chr7	1.34344329101498
chr7	1.33733455227758
chr7	1.35371945079023
chr7	1.35189418498975
chr7	1.35375424166475
chr7	1.39711142703302
chr7	1.41100974016381
chr7	1.42966223140364
chr7	1.44117186405692
chr7	1.43324908279368
chr7	1.42063391943325
chr7	1.43132884610319
chr7	1.42729432598225
chr7	1.43649417193256
chr7	1.43104072609879
chr7	1.41649605854105
chr7	1.4360635296709
chr7	1.40343310262419
chr7	1.36966547525622
chr7	1.37177911875139
chr7	1.35980401368791
chr7	1.3366358916445
chr7	1.319451393325
chr7	1.30272216555351
chr7	1.30271658559824
chr7	1.28725222414571
chr7	1.27691714457068
chr7	1.26745198842078
chr7	1.28782026101578
chr7	1.27328514463116
chr7	1.26455085547639
chr7	1.24593205713129
chr7	1.24474786897829
chr7	1.23737480038216
chr7	1.24830381423346
chr7	1.24960378160748
chr7	1.22815540601814
chr7	1.25000527943498
chr7	1.2486086233947
chr7	1.2627051882722
chr7	1.26331109253701
chr7	1.30523557231084
chr7	1.31497162612019
chr7	1.33942125171226
chr7	1.34597760939464
chr7	1.33424488645891
chr7	1.35638934631144
chr7	1.35685421319976
chr7	1.37105071799223
chr7	1.35616278145326
chr7	1.38800327179942
chr7	1.38730190921448
chr7	1.39174787799029
chr7	1.40104262599376
chr7	1.39962708089756
chr7	1.39382992479763
chr7	1.37421972760555
chr7	1.36985909025063
chr7	1.33029596941999
chr7	1.33620084495329
chr7	1.29240680339761
chr7	1.29362524972123
chr7	1.26969066749619
chr7	1.24366601542429
chr7	1.24126585239301
chr7	1.26528770966147
chr7	1.29756534952802
chr7	1.33104832792026
chr7	1.39073482718645
chr7	1.40079060227219
chr7	1.4243811402321
chr7	1.41503459454349
chr7	1.42261292814876
chr7	1.47595622189285
chr8	1.50778434113229
chr8	1.51957138743642
chr8	1.53023096343962
chr8	1.51678817282503
chr8	1.50759706169359
chr8	1.48405151373773
chr8	1.54360775278904
chr8	1.51687913185836
chr8	1.48143488028858
chr8	1.46524160914636
chr8	1.49374515499488
chr8	1.48601702137923
chr8	1.48254575029073
chr8	1.48518979176582
chr8	1.51124350041097
chr8	1.47569704334974
chr8	1.31810699224963
chr8	1.24211150048532
chr8	1.20604672579285
chr8	1.26414468565488
chr8	1.26277550153545
chr8	1.2143717236943
chr8	1.20843054742139
chr8	1.21239674827615
chr8	1.20892755391965
chr8	1.21885851338781
chr8	1.20485915937604
chr8	1.21880630697666
chr8	1.23021401399181
chr8	1.17468132535947
chr8	1.16955034230466
chr8	1.21323312173097
chr8	1.21912480087103
chr8	1.20607255544956
chr8	1.22712476611684
chr8	1.24297369673455
chr8	1.27098024240188
chr8	1.2323552484719
chr8	1.22226196649385
chr8	1.21568842525935
chr8	1.20099992210243
chr8	1.23058819772494
chr8	1.20724580471134
chr8	1.1979737724602
chr8	1.17874879443143
chr8	1.1612142429986
chr8	1.15773776627982
chr8	1.15826849592774
chr8	1.15021478743649
chr8	1.15180228911618
chr8	1.1570387649215
chr8	1.14130744054423
chr8	1.15326847996266
chr8	1.15651355244734
chr8	1.1472625444731
chr8	1.15742043674564
chr8	1.16190581323084
chr8	1.17849637394077
chr8	1.18432081715779
chr8	1.18270875944012
chr8	1.17533057184871
chr8	1.16795838966126
chr8	1.18740910958927
chr8	1.21401807084749
chr8	1.22730874550286
chr8	1.24261171433841
chr8	1.26140239737414
chr8	1.24313342837138
chr8	1.26254294183754
chr8	1.27473670327694
chr8	1.28954244648023
chr8	1.29059234136804
chr8	1.28404724454588
chr8	1.28583047408324
chr8	1.2783345146096
chr8	1.28391525188992
chr8	1.24356480632934
chr8	1.24908470232825
chr8	1.24994103111477
chr8	1.2448918317217
chr8	1.24709600486425
chr8	1.25401661688629
chr8	1.26787551289862
chr8	1.2711653521057
chr8	1.30333052398548
chr8	1.31157403196588
chr8	1.34221816520493
chr8	1.34735043706048
chr8	1.32131774789134
chr8	1.3505398666011
chr8	1.35045309760725
chr8	1.38172742521586
chr8	1.38196418035748
chr8	1.37979347243845
chr8	1.36399241800181
chr8	1.35370205568827
chr8	1.35901211689581
chr8	1.37944482131599
chr8	1.41613206752822
chr8	1.39070504274024
chr8	1.39066334558716
chr8	1.37735476386881
chr8	1.39815307743922
chr8	1.40621911643061
chr8	1.41301770810076
chr8	1.43729427877757
chr8	1.46370477388738
chr8	1.48650084594099
chr8	1.47088838997095
chr8	1.51509992452593
chr8	1.55071849457667
chr8	1.5465395412181
chr8	1.54579779604602
chr8	1.57092173793865
chr8	1.61925632170344
chr8	1.62428562221268
chr8	1.58656268864596
chr8	1.58666462809755
chr8	1.59078846402474
chr8	1.57705009444912
chr8	1.57441784375508
chr8	1.6156675692813
chr8	1.58594439634711
chr8	1.56840048209379
chr8	1.50480355093169
chr8	1.48974526019095
chr8	1.43698033759955
chr8	1.39002613040745
chr8	1.35868617580386
chr8	1.32668829096849
chr8	1.29184227683063
chr8	1.23726350404411
chr8	1.21614674298221
chr8	1.21693878970013
chr8	1.19529310780781
chr8	1.18356013897818
chr8	1.19991497380776
chr8	1.1799409491835
chr8	1.20057816693708
chr8	1.21447575884236
chr8	1.23374957748219
chr8	1.25822405211094
chr8	1.29482820619155
chr8	1.27435455379966
chr8	1.2743381785253
chr8	1.30490576074379
chr8	1.30419052383946
chr8	1.35515821916418
chr8	1.31818603673322
chr8	1.34216642393355
chr8	1.35743552086162
chr8	1.34739660684428
chr8	1.3460122013022
chr8	1.37754356535255
chr8	1.40033467458058
chr8	1.38838382014443
chr8	1.39731490689355
chr8	1.40997662930014
chr8	1.38509315284791
chr8	1.35411959983485
chr8	1.34612751408158
chr8	1.36763124026303
chr8	1.36405668599189
chr8	1.36014770064687
chr8	1.35429941544753
chr8	1.35089857092483
chr8	1.36191993962738
chr8	1.37642293577755
chr8	1.42838295262025
chr8	1.46440712703612
chr8	1.49051756684408
chr8	1.47004439524068
chr8	1.47635456056302
chr8	1.48166333409387
chr8	1.48412143861906
chr8	1.50766809598361
chr8	1.49511499292371
chr8	1.47862651133022
chr8	1.48646264353851
chr8	1.50267158717923
chr8	1.49191000596863
chr8	1.48083218519068
chr8	1.4706301013413
chr8	1.47095139407883
chr8	1.46927010994998
chr8	1.43611889072858
chr8	1.41587732947295
chr8	1.43185619459993
chr8	1.42982145624344
chr8	1.40038865827078
chr8	1.4082443945681
chr8	1.41925329115462
chr8	1.40328282707719
chr8	1.35466492075193
chr8	1.36880334086473
chr8	1.37493214406148
chr8	1.37440221234494
chr8	1.34815286216014
chr8	1.33922620244445
chr8	1.3376267235577
chr8	1.3124732012513
chr8	1.29385799275165
chr8	1.29778768373264
chr8	1.30879612606201
chr8	1.24536115920534
chr8	1.26140780036743
chr8	1.2728925258705
chr8	1.2580623814626
chr8	1.25718971885562
chr8	1.24585200894192
chr8	1.21575091295859
chr8	1.22744543375978
chr8	1.20158651082976
chr8	1.21258371339649
chr8	1.23481222659795
chr8	1.19863075856523
chr8	1.18391506130894
chr8	1.19485288481199
chr8	1.19787628178362
chr8	1.19506273833938
chr8	1.19798403509823
chr8	1.18085608816336
chr8	1.21452257756671
chr8	1.21953740026304
chr8	1.21195541723268
chr8	1.25314676064847
chr8	1.25576351999783
chr8	1.27845498144551
chr8	1.27679135373362
chr8	1.26471877711852
chr8	1.27075705772835
chr8	1.27419626829487
chr8	1.2580623814626
chr8	1.23305749744987
chr8	1.2319119288812
chr8	1.17676622605078
chr8	1.19479658891598
chr8	1.16139828982708
chr8	1.1425253456718
chr8	1.17525002566298
chr8	1.19697871432072
chr8	1.20736991537981
chr8	1.21125999806122
chr8	1.23105213270108
chr8	1.23856788960336
chr8	1.27191695655112
chr8	1.2873625029616
chr8	1.32365723877599
chr8	1.36281276221517
chr8	1.34370226345792
chr8	1.31196172314925
chr8	1.33083169626282
chr8	1.32663714835942
chr8	1.33174977221872
chr8	1.30494488657207
chr8	1.28344238961465
chr8	1.26030067051753
chr8	1.21150386829468
chr8	1.21595922848763
chr8	1.2350978703658
chr8	1.25202543000955
chr8	1.2403145223646
chr8	1.25313065789123
chr8	1.2604680277711
chr8	1.29980154156024
chr8	1.30221448748428
chr8	1.35438063032504
chr8	1.3976022230321
chr8	1.39682421179128
chr8	1.4009706145897
chr8	1.41888859162737
chr8	1.40553865080981
chr8	1.44498563660443
chr8	1.49548006810954
chr8	1.46917571281867
chr8	1.48103517088548
chr8	1.45984159563639
chr8	1.46887368275196
chr8	1.46419387706899
chr8	1.44101754755278
chr8	1.42466791942217
chr8	1.45467954672532
chr8	1.45363314075089
chr8	1.4104115311206
chr8	1.40602036233371
chr8	1.38180436618758
chr8	1.37018771166126
chr8	1.32062745488076
chr8	1.32073493581685
chr8	1.34083908034072
chr8	1.33850362044281
chr8	1.29040992988445
chr8	1.28131666360353
chr8	1.29524423463146
chr8	1.2907471349691
chr8	1.27581826099522
chr8	1.25218632486341
chr8	1.24348491023023
chr8	1.27674760330375
chr8	1.28847684872371
chr8	1.31180438537636
chr8	1.36725052371072
chr8	1.38767037756219
chr8	1.37816325201952
chr8	1.40983169182923
chr8	1.45349616714792
chr8	1.51002057402153
chr8	1.52977222010753
chr8	1.5194477252611
chr8	1.51417218905755
chr8	1.50785538424646
chr8	1.49646685742854
chr8	1.44032641242155
chr8	1.44838137115748
chr8	1.45302308491053
chr8	1.46661671747718
chr8	1.41634438425061
chr8	1.40794282926196
chr8	1.41064111671621
chr8	1.36548889448617
chr8	1.35579687200757
chr8	1.33354212796187
chr8	1.37874778334403
chr8	1.361424179845
chr8	1.31719832129498
chr8	1.30282818924498
chr8	1.318383668681
chr8	1.33786738312838
chr8	1.32637010231891
chr8	1.35928573494871
chr8	1.3475351256885
chr8	1.34647351169612
chr8	1.33228608452614
chr8	1.33721999272615
chr8	1.34439885919521
chr8	1.35102587600391
chr8	1.33623518559596
chr8	1.30488340365432
chr8	1.29849940922705
chr8	1.27657808454748
chr8	1.28192600761121
chr8	1.26655653737585
chr8	1.26555329909406
chr8	1.25206833328239
chr8	1.23510845103348
chr8	1.23407197629599
chr8	1.21885329264607
chr8	1.21933369450636
chr8	1.20725614677975
chr8	1.22653096376697
chr8	1.20547861327792
chr8	1.2122825060054
chr8	1.22303180248509
chr8	1.21537603493639
chr8	1.23761332624852
chr8	1.24558521878537
chr8	1.24064926483874
chr8	1.23889685409247
chr8	1.23121560599658
chr8	1.21156095139688
chr8	1.21060646046443
chr8	1.21208001207194
chr8	1.19517023856556
chr8	1.21465263904909
chr8	1.17023685214092
chr8	1.15138301538681
chr8	1.18237952098166
chr8	1.1947863535835
chr8	1.17427887206186
chr8	1.19694795250667
chr8	1.24985537182465
chr8	1.27222753153797
chr8	1.26867951250927
chr8	1.26149965479414
chr8	1.28287078880414
chr8	1.29447884557078
chr8	1.28865346722984
chr8	1.31872818375818
chr8	1.33564579367887
chr8	1.33883045447249
chr8	1.31171448654943
chr8	1.29571589512449
chr8	1.29018885962081
chr8	1.26632870541256
chr8	1.25911900530758
chr8	1.27656168070107
chr8	1.29926161037784
chr8	1.28427826434622
chr8	1.27643592488124
chr8	1.28481747219773
chr8	1.3187394808586
chr8	1.29650978210877
chr8	1.28856515495072
chr8	1.3288608293353
chr8	1.35260082114477
chr8	1.33322800613116
chr8	1.28054853463079
chr8	1.26846216505415
chr8	1.27362333004724
chr8	1.26284581871406
chr8	1.22443131639658
chr8	1.23180640010553
chr8	1.26092702458076
chr8	1.26290532092352
chr8	1.23586520374999
chr8	1.23478049247967
chr8	1.24440669045501
chr8	1.23664360767668
chr8	1.2684404323567
chr8	1.27611339051153
chr8	1.28175580129801
chr8	1.28140447910467
chr8	1.28873626548841
chr8	1.27614618689398
chr8	1.29802673549212
chr8	1.30934001948134
chr8	1.32145358570358
chr8	1.34998464136227
chr8	1.28115202575911
chr8	1.28362381617142
chr8	1.27135048876951
chr8	1.30164567689603
chr8	1.30341426527084
chr8	1.29278882889582
chr8	1.27464388501207
chr8	1.27990695150615
chr8	1.25883859007372
chr8	1.24951279336302
chr8	1.2695601506136
chr8	1.25258328724414
chr8	1.27970412460582
chr8	1.2566621057262
chr8	1.2377829726159
chr8	1.25871458017954
chr8	1.2591783319187
chr8	1.26332732611306
chr8	1.28659074960426
chr8	1.28566525625415
chr8	1.28504312631969
chr8	1.27076250079065
chr8	1.25344738343452
chr8	1.25255646149791
chr8	1.2596368590883
chr8	1.23803748576988
chr8	1.25038548290899
chr8	1.24547851872016
chr8	1.24282995580959
chr8	1.24704258897876
chr8	1.24923451750451
chr8	1.24245204973721
chr8	1.23745430389593
chr8	1.24036233718783
chr8	1.2219321851396
chr8	1.23338499837501
chr8	1.23343782925057
chr8	1.23884378939477
chr8	1.25250281172896
chr8	1.26558582407994
chr8	1.29978483929572
chr8	1.31747480699233
chr8	1.37641114452663
chr8	1.38831840597323
chr8	1.40494877910233
chr8	1.40540620907626
chr8	1.40064060967647
chr8	1.38940706088847
chr8	1.40614081600841
chr8	1.402081201835
chr8	1.38522961369298
chr8	1.40245960273412
chr8	1.36625530448747
chr8	1.36215913535347
chr8	1.32925363036285
chr8	1.34514190858284
chr8	1.33477076904823
chr8	1.3263473774786
chr8	1.28915033658713
chr8	1.27263084729037
chr8	1.26063000756341
chr8	1.27374335291368
chr8	1.25625846974669
chr8	1.24060675285079
chr8	1.22398560458541
chr8	1.23225495984311
chr8	1.22249757909432
chr8	1.21845658169782
chr8	1.23469587215135
chr8	1.24144131690271
chr8	1.2209067676228
chr8	1.1915257537439
chr8	1.17690232629925
chr8	1.1716010442535
chr8	1.16882918944679
chr8	1.13715970492449
chr8	1.14807365508201
chr8	1.15693964997553
chr8	1.13126188741617
chr8	1.13216836809102
chr8	1.14308827061919
chr8	1.14534765119256
chr8	1.17237914434897
chr8	1.15697929493502
chr8	1.1776587254797
chr8	1.18224278733521
chr8	1.19247541612598
chr8	1.18818752955592
chr8	1.22658350105647
chr8	1.25048189089611
chr8	1.27538115753984
chr8	1.28872522541323
chr8	1.28230493506691
chr8	1.2904320389941
chr8	1.30102695944383
chr8	1.30321887730744
chr8	1.31169763120527
chr8	1.31674140073951
chr8	1.32839986319341
chr8	1.32353251260127
chr8	1.31718139548432
chr8	1.34161464113046
chr8	1.33584032148428
chr8	1.37146186441427
chr8	1.36407421415109
chr8	1.37690056633737
chr8	1.33925488437884
chr8	1.37393133340045
chr8	1.37985848493561
chr8	1.36455340439591
chr8	1.35448505660969
chr8	1.29981267652249
chr8	1.31120892042934
chr8	1.2940741487741
chr8	1.2925064513383
chr8	1.27962190664095
chr8	1.26828831389993
chr8	1.24659398585819
chr8	1.22566967321978
chr8	1.22792922214788
chr8	1.22968718761879
chr8	1.25099083398446
chr8	1.22112642748258
chr8	1.19732740347127
chr8	1.20220943159442
chr8	1.20766990217372
chr8	1.23293602728604
chr8	1.23064618003411
chr8	1.22928695046704
chr8	1.24714942303777
chr8	1.24232965410331
chr8	1.26877189645463
chr8	1.27712500006301
chr8	1.32005625566415
chr8	1.34137905302633
chr8	1.34651388387701
chr8	1.36156414079112
chr8	1.41038132527145
chr8	1.40997058994137
chr8	1.39734483290188
chr8	1.36402747289375
chr8	1.33447922158032
chr8	1.31779086171111
chr8	1.30656684520246
chr8	1.25631766157636
chr8	1.25205760732636
chr8	1.24527581377689
chr8	1.20542697995754
chr8	1.20795444126142
chr8	1.22217820406844
chr8	1.23623051598677
chr8	1.23484925076674
chr8	1.25495157947631
chr8	1.24986607891488
chr8	1.27720158693093
chr8	1.26776690338892
chr8	1.26548283115881
chr8	1.25804621554034
chr8	1.24563857224579
chr8	1.22686724130885
chr8	1.2116595558176
chr8	1.26765830318299
chr8	1.27872881193057
chr8	1.29630987664678
chr8	1.33112244684552
chr8	1.31450984750939
chr8	1.29742085272108
chr8	1.30627586297925
chr8	1.32941306099758
chr8	1.35360348766584
chr8	1.39248727456956
chr8	1.35018704078595
chr8	1.34522833632342
chr8	1.33692218381737
chr8	1.29889992633152
chr8	1.29646535600882
chr8	1.32203671490288
chr8	1.29310450034864
chr8	1.28059241530753
chr8	1.25145174004216
chr8	1.2472669510738
chr8	1.26418800421939
chr8	1.24741654822904
chr8	1.24236690367197
chr8	1.24964660189747
chr8	1.25851511163506
chr8	1.25132845783659
chr8	1.23219162386162
chr8	1.19249073946199
chr8	1.1929914100623
chr8	1.1566473103496
chr8	1.13895845543135
chr8	1.1327941176644
chr8	1.12741622726154
chr8	1.12976560315275
chr8	1.10123274889947
chr8	1.10037460309701
chr8	1.11984082525347
chr8	1.13817816029121
chr8	1.15482062393639
chr8	1.16677334383604
chr8	1.14529859341454
chr8	1.14407773207015
chr8	1.14850156245669
chr8	1.15767330167766
chr8	1.17136520627752
chr8	1.16843875066388
chr8	1.16100038738197
chr8	1.14283369629906
chr8	1.13658996277339
chr8	1.12880785960471
chr8	1.11884357069975
chr8	1.12234265955205
chr8	1.11177331539645
chr8	1.10392940939231
chr8	1.08609733844607
chr8	1.10094033838326
chr8	1.11332206701413
chr8	1.10893398935747
chr8	1.08661384379072
chr8	1.10100164383172
chr8	1.1337795247809
chr8	1.12006628951707
chr8	1.12664383964824
chr8	1.13481439570928
chr8	1.13914873344551
chr8	1.12282830646683
chr8	1.13974416738548
chr8	1.12790890072776
chr8	1.14909204124306
chr8	1.14305889376528
chr8	1.15729650352152
chr8	1.18842675447104
chr8	1.22134089546559
chr8	1.20432255681591
chr8	1.22077603646647
chr8	1.234378597565
chr8	1.23861563709291
chr8	1.24377788769145
chr8	1.23973557804919
chr8	1.23366502780315
chr8	1.21379449058682
chr8	1.19341050005016
chr8	1.15393060453715
chr8	1.15274004136964
chr8	1.14588742545933
chr8	1.13302704299144
chr8	1.13942688926464
chr8	1.12993014589639
chr8	1.13228961037912
chr8	1.13996387322147
chr8	1.13417781402529
chr8	1.12999306563136
chr8	1.14631942802231
chr8	1.14036921953477
chr8	1.15274497892701
chr8	1.14647656024018
chr8	1.10149692837745
chr8	1.12722790898971
chr8	1.11637822670115
chr8	1.10947085930058
chr8	1.11836922787781
chr8	1.13772973267209
chr8	1.13503801295768
chr8	1.1507026371685
chr8	1.14477871013479
chr8	1.16140823913526
chr8	1.16144306238511
chr8	1.185356124114
chr8	1.19944222267473
chr8	1.20000235038969
chr8	1.2123188546511
chr8	1.19096958266845
chr8	1.19722996539597
chr8	1.21145716593879
chr8	1.19719919712488
chr8	1.19851781344241
chr8	1.2674031293165
chr8	1.23426757072201
chr8	1.22459915583442
chr8	1.21658438926493
chr8	1.19590764351828
chr8	1.20774232394549
chr8	1.21227212087823
chr8	1.19827142465992
chr8	1.19845621149758
chr8	1.19035248579362
chr8	1.16388827160987
chr8	1.16389824224888
chr8	1.16110482357618
chr8	1.15947470169104
chr8	1.17448008147233
chr8	1.18424979984703
chr8	1.13946593411272
chr8	1.14250087696357
chr8	1.1394512921379
chr8	1.15803038151567
chr8	1.13241086565089
chr8	1.14377884407107
chr8	1.13686262424605
chr8	1.13526167427026
chr8	1.12689963441674
chr8	1.10674644052887
chr8	1.11583323482806
chr8	1.13188713597759
chr8	1.14687439743619
chr8	1.12436356181812
chr8	1.13266796977291
chr8	1.12322755974598
chr8	1.14023734407607
chr8	1.14583343658743
chr8	1.14833431530532
chr8	1.15172828854189
chr8	1.14000293647043
chr8	1.13611296254174
chr8	1.17008147523227
chr8	1.17577871077289
chr8	1.19400361051443
chr8	1.19103079979246
chr8	1.18941470329675
chr8	1.19842541171252
chr8	1.18034534300961
chr8	1.17434426133896
chr8	1.19013326391756
chr8	1.18211619620577
chr8	1.15531042717841
chr8	1.13036581590361
chr8	1.12675001155943
chr8	1.13215381988888
chr8	1.12048855744412
chr8	1.11489207767917
chr8	1.13513038946225
chr8	1.11084509876878
chr8	1.11478224815086
chr8	1.11318855121756
chr8	1.08885953742208
chr8	1.1079559390989
chr8	1.12765770696701
chr8	1.15439530683937
chr8	1.14580889703201
chr8	1.16874908880512
chr8	1.18212125959068
chr8	1.20881363854572
chr8	1.22851843929809
chr8	1.23139492424919
chr8	1.27125247188303
chr8	1.2666162144253
chr8	1.25883319808514
