chrom	start	end	gpseq_score	GC_percentage
chr5	171300001	171400000	1.36525145202938	0.39407
chr5	171400001	171500000	1.39240661369572	0.44512
chr5	171500001	171600000	1.39646526377262	0.49051
chr5	171600001	171700000	1.35940200016806	0.43451
chr5	171700001	171800000	1.3898558954519	0.46272
chr5	171800001	171900000	1.44083909736666	0.47807
chr5	171900001	172000000	1.42108187496215	0.47477
chr5	172000001	172100000	1.46512695311775	0.4962
chr5	172100001	172200000	1.42849645348769	0.50555
chr5	172200001	172300000	1.44811395210125	0.48583
chr5	172300001	172400000	1.4850000723358	0.49978
chr5	172400001	172500000	1.39747148449934	0.44733
chr5	172500001	172600000	1.43887245395845	0.42082
chr5	172600001	172700000	1.51500971143068	0.4805
chr5	172700001	172800000	1.4544541347044	0.46759
chr5	172800001	172900000	1.3500995952673	0.44807
chr5	172900001	173000000	1.45375465790737	0.44521
chr5	173000001	173100000	1.37074109320967	0.46348
chr5	173100001	173200000	1.4630641601887	0.48142
chr5	173200001	173300000	1.35547111154092	0.45899
chr5	173300001	173400000	1.29007259193026	0.39185
chr5	173400001	173500000	1.40176871995875	0.41495
chr5	173500001	173600000	1.42848210652659	0.45374
chr5	173600001	173700000	1.42229233023695	0.44019
chr5	173700001	173800000	1.36397614396128	0.46106
chr5	173800001	173900000	1.32015092852134	0.42376
chr5	173900001	174000000	1.31761934611674	0.44136
chr5	174000001	174100000	1.31634674888893	0.44058
chr5	174100001	174200000	1.27269186533407	0.45735
chr5	174200001	174300000	1.28307894373591	0.42614
chr5	174300001	174400000	1.51159270309978	0.42307
chr5	174400001	174500000	1.41812981375184	0.42284
chr5	174500001	174600000	1.38334202261821	0.40776
chr5	174600001	174700000	1.48410884101995	0.42966
chr5	174700001	174800000	1.42209762932956	0.42645
chr5	174800001	174900000	1.39314473610337	0.41485
chr5	174900001	175000000	1.35709464257992	0.4326
chr5	175000001	175100000	1.41453341515616	0.46945
chr5	175100001	175200000	1.47877966316178	0.47766
chr5	175200001	175300000	1.53758293150472	0.48873
chr5	175300001	175400000	1.7840942151986	0.46107
chr5	175400001	175500000	1.88177407959017	0.44497
chr5	175500001	175600000	1.43071437131837	0.44031
chr5	175600001	175700000	1.4965408028609	0.45182
chr5	175700001	175800000	1.53658722750881	0.44517
chr5	175800001	175900000	1.65854972119743	0.47311
chr5	175900001	176000000	1.41899674161839	0.49153
chr5	176000001	176100000	1.64561506342506	0.54995
chr5	176100001	176200000	1.60461727236314	0.50032
chr5	176200001	176300000	1.70888839841179	0.55885
chr5	176300001	176400000	1.54273845518515	0.4537
chr5	176400001	176500000	1.59524003800864	0.45209
chr5	176500001	176600000	1.65884511157115	0.50035
chr5	176600001	176700000	1.65127372725529	0.41191
chr5	176700001	176800000	1.63521167771895	0.50355
chr5	176800001	176900000	1.69629893116335	0.56174
chr5	176900001	177000000	1.73633827487342	0.53473
chr5	177000001	177100000	1.61813193706163	0.45065
chr5	177100001	177200000	2.70898130797719	0.44343
chr5	177200001	177300000	2.25214746219369	0.44417
chr5	177300001	177400000	1.7576448948733	0.46474
chr5	177400001	177500000	1.68267976358633	0.46585
chr5	177500001	177600000	1.58727875711381	0.51738
chr5	177600001	177700000	1.55001706423103	0.51786
chr5	177700001	177800000	1.68254344654004	0.52459
chr5	177800001	177900000	1.62813383492063	0.49181
chr5	177900001	178000000	1.60925741612946	0.48206
chr5	178000001	178100000	1.61288084809017	0.44296
chr5	178100001	178200000	1.61948397813807	0.44912
chr5	178200001	178300000	1.70773688445963	0.46951
chr5	178300001	178400000	1.81848135540287	0.4318
chr5	178400001	178500000	1.62931747877537	0.45451
chr5	178500001	178600000	1.61103499064101	0.48936
chr5	178600001	178700000	1.75892970532077	0.53052
chr5	178700001	178800000	1.65031700187846	0.5427
chr5	178800001	178900000	1.66031535995779	0.51112
chr6	100001	200000	1.47883734662023	0.41599
chr6	200001	300000	1.39018574520815	0.43542
chr6	300001	400000	1.44303198087924	0.48873
chr6	400001	500000	1.44335366408999	0.4595
chr6	500001	600000	1.34179754764874	0.40633
chr6	600001	700000	1.38552427114379	0.41248
chr6	700001	800000	1.42083799810042	0.41639
chr6	800001	900000	1.4077647810989	0.43655
chr6	900001	1000000	1.40101026992436	0.42229
chr6	1000001	1100000	1.43781166024155	0.44645
chr6	1100001	1200000	1.46571892888705	0.43055
chr6	1200001	1300000	1.37920609449962	0.44302
chr6	1300001	1400000	1.48851755177125	0.45644
chr6	1400001	1500000	1.42123340721422	0.45772
chr6	1500001	1600000	1.51920133223156	0.45484
chr6	1600001	1700000	1.45900983236341	0.48702
chr6	1700001	1800000	1.31281973353751	0.42954
chr6	1800001	1900000	1.23818488973811	0.3947
chr6	1900001	2000000	1.43259017306001	0.40907
chr6	2000001	2100000	1.26235646135615	0.36885
chr6	2100001	2200000	1.32223945606633	0.39026
chr6	2200001	2300000	1.35121086005039	0.41275
chr6	2300001	2400000	1.46757722421787	0.41374
chr6	2400001	2500000	1.41282056598273	0.43987
chr6	2500001	2600000	1.46165786071056	0.42547
chr6	2600001	2700000	1.42222116922706	0.43398
chr6	2700001	2800000	1.44287512427157	0.4312
chr6	2800001	2900000	1.35690541237002	0.43517
chr6	2900001	3000000	1.42720179404407	0.45792
chr6	3000001	3100000	1.33921244541151	0.45878
chr6	3100001	3200000	1.40523679072667	0.46886
chr6	3200001	3300000	1.45521592127031	0.49355
chr6	3300001	3400000	1.46417091767308	0.46849
chr6	3400001	3500000	1.45388864568195	0.46127
chr6	3500001	3600000	1.50155896589522	0.43568
chr6	3600001	3700000	1.4575516614784	0.43782
chr6	3700001	3800000	1.54681496068712	0.48196
chr6	3800001	3900000	1.46031993066066	0.44914
chr6	3900001	4000000	1.38005069950086	0.42251
chr6	4000001	4100000	1.38856296530949	0.40264
chr6	4100001	4200000	1.23770980464334	0.41275
chr6	4200001	4300000	1.35966586366166	0.42456
chr6	4300001	4400000	1.43102925894406	0.43157
chr6	4400001	4500000	1.43471750114053	0.42474
chr6	4500001	4600000	1.46673103047099	0.42053
chr6	4600001	4700000	1.38762432345836	0.43944
chr6	4700001	4800000	1.30496072353407	0.42964
chr6	4800001	4900000	1.38638592683692	0.39764
chr6	4900001	5000000	1.34400727678315	0.44032
chr6	5000001	5100000	1.41601432028391	0.45013
chr6	5100001	5200000	1.29116422612198	0.44337
chr6	5200001	5300000	1.3098542165254	0.41559
chr6	5300001	5400000	1.35269162191793	0.39416
chr6	5400001	5500000	1.33366064168185	0.40417
chr6	5500001	5600000	1.33501243103218	0.40602
chr6	5600001	5700000	1.34214320148096	0.42695
chr6	5700001	5800000	1.4363278384209	0.4593
chr6	5800001	5900000	1.41473118416939	0.45763
chr6	5900001	6000000	1.35807379826128	0.42619
chr6	6000001	6100000	1.38174044100592	0.41104
chr6	6100001	6200000	1.29829331459777	0.41755
chr6	6200001	6300000	1.38001703622169	0.4062
chr6	6300001	6400000	1.3433528443252	0.41062
chr6	6400001	6500000	1.34579796880529	0.39952
chr6	6500001	6600000	1.40705216364177	0.41877
chr6	6600001	6700000	1.5082758370469	0.44595
chr6	6700001	6800000	1.40544474932923	0.458
chr6	6800001	6900000	1.41312780018511	0.45846
chr6	6900001	7000000	1.33385929654559	0.45615
chr6	7000001	7100000	1.35833159141344	0.44162
chr6	7100001	7200000	1.30631512285934	0.44648
chr6	7200001	7300000	1.40329573910725	0.47089
chr6	7300001	7400000	1.43803226687963	0.41927
chr6	7400001	7500000	1.45613113068961	0.44012
chr6	7500001	7600000	1.2836039416853	0.42458
chr6	7600001	7700000	1.27074687182216	0.42723
chr6	7700001	7800000	1.35848193108953	0.43235
chr6	7800001	7900000	1.32365021379599	0.43752
chr6	7900001	8000000	1.28498214642126	0.42795
chr6	8000001	8100000	1.21782164208538	0.39706
chr6	8100001	8200000	1.23393618349096	0.41856
chr6	8200001	8300000	1.21205896533736	0.40938
chr6	8300001	8400000	1.2924062580196	0.39317
chr6	8400001	8500000	1.14246213681938	0.3681
chr6	8500001	8600000	1.21485254678844	0.3619
chr6	8600001	8700000	1.2715053373096	0.38375
chr6	8700001	8800000	1.21255550404412	0.37133
chr6	8800001	8900000	1.22032819381559	0.38754
chr6	8900001	9000000	1.27558589300379	0.35669
chr6	9000001	9100000	1.3268032672286	0.37763
chr6	9100001	9200000	1.34545252296466	0.37446
chr6	9200001	9300000	1.28144626037102	0.36507
chr6	9300001	9400000	1.40834124285342	0.36373
chr6	9400001	9500000	1.36629620247534	0.37099
chr6	9500001	9600000	1.29106863558965	0.37332
chr6	9600001	9700000	1.38777267162307	0.36388
chr6	9700001	9800000	1.33979425430342	0.38198
chr6	9800001	9900000	1.30926052623758	0.38112
chr6	9900001	10000000	1.21520089617271	0.38394
chr6	10000001	10100000	1.19665571605224	0.38153
chr6	10100001	10200000	1.30653525930207	0.399
chr6	10200001	10300000	1.21200950602691	0.40037
chr6	10300001	10400000	1.19686297886754	0.44399
chr6	10400001	10500000	1.33124129073705	0.45962
chr6	10500001	10600000	1.30999412060908	0.43609
chr6	10600001	10700000	1.29616810431475	0.42333
chr6	10700001	10800000	1.33569903513789	0.43455
chr6	10800001	10900000	1.23552782064575	0.42403
chr6	10900001	11000000	1.36872414081711	0.40188
chr6	11000001	11100000	1.30053568445674	0.41433
chr6	11100001	11200000	1.27765041305036	0.42202
chr6	11200001	11300000	1.34240958696487	0.42988
chr6	11300001	11400000	1.34159217946951	0.42725
chr6	11400001	11500000	1.16240496352053	0.41366
chr6	11500001	11600000	1.25182558769036	0.37826
chr6	11600001	11700000	1.2687258868048	0.41721
chr6	11700001	11800000	1.29323577847687	0.43644
chr6	11800001	11900000	1.3347102531561	0.39724
chr6	11900001	12000000	1.19509490385086	0.3911
chr6	12000001	12100000	1.27721198896548	0.394
chr6	12100001	12200000	1.29135489552035	0.38317
chr6	12200001	12300000	1.26540108444741	0.40315
chr6	12300001	12400000	1.31026902951176	0.41309
chr6	12400001	12500000	1.44844131442285	0.39286
chr6	12500001	12600000	1.3399810664854	0.38899
chr6	12600001	12700000	1.27716284352061	0.38792
chr6	12700001	12800000	1.30133773349046	0.39561
chr6	12800001	12900000	1.32126072657268	0.40435
chr6	12900001	13000000	1.31030467103263	0.41168
chr6	13000001	13100000	1.33321516202135	0.40644
chr6	13100001	13200000	1.32204581847896	0.40747
chr6	13200001	13300000	1.42908994853693	0.44922
chr6	13300001	13400000	1.43504041245972	0.44065
chr6	13400001	13500000	1.3290104206327	0.44576
chr6	13500001	13600000	1.50268204435608	0.43141
chr6	13600001	13700000	1.39633824279718	0.37146
chr6	13700001	13800000	1.40921803448721	0.44584
chr6	13800001	13900000	1.40531789678432	0.42539
chr6	13900001	14000000	1.28994454436176	0.39009
chr6	14000001	14100000	1.3740686863853	0.44167
chr6	14100001	14200000	1.46841129409504	0.43141
chr6	14200001	14300000	1.46798911514111	0.4412
chr6	14300001	14400000	1.42579630854681	0.42578
chr6	14400001	14500000	1.48839952915341	0.42371
chr6	14500001	14600000	1.52341733101696	0.43232
chr6	14600001	14700000	1.40965273174943	0.42896
chr6	14700001	14800000	1.38556348063721	0.43403
chr6	14800001	14900000	1.50735009261857	0.44472
chr6	14900001	15000000	1.47619164512826	0.44764
chr6	15000001	15100000	1.46885098415436	0.45413
chr6	15100001	15200000	1.52294293177189	0.45177
chr6	15200001	15300000	1.45979877011332	0.4542
chr6	15300001	15400000	1.441554820393	0.42148
chr6	15400001	15500000	1.48037427034206	0.43569
chr6	15500001	15600000	1.43095090887167	0.43902
chr6	15600001	15700000	1.60597632301622	0.39769
chr6	15700001	15800000	1.47583227611938	0.41817
chr6	15800001	15900000	1.50864326505758	0.41721
chr6	15900001	16000000	1.5425911761112	0.42844
chr6	16000001	16100000	1.46309564179275	0.41657
chr6	16100001	16200000	1.44983177417089	0.41554
chr6	16200001	16300000	1.48234032411487	0.46901
chr6	16300001	16400000	1.78034318007128	0.44364
chr6	16400001	16500000	1.47186471450334	0.41944
chr6	16500001	16600000	1.47232146286075	0.4124
chr6	16600001	16700000	1.48015344612735	0.40662
chr6	16700001	16800000	1.3464402424819	0.40819
chr6	16800001	16900000	1.34955580765456	0.40731
chr6	16900001	17000000	1.48494952782997	0.39789
chr6	17000001	17100000	1.37196188251548	0.40481
chr6	17100001	17200000	1.49945974955234	0.41121
chr6	17200001	17300000	1.38357478660172	0.41346
chr6	17300001	17400000	1.46456248236103	0.43163
chr6	17400001	17500000	1.39465192167687	0.42277
chr6	17500001	17600000	1.50766252312656	0.41714
chr6	17600001	17700000	1.38897583677661	0.39847
chr6	17700001	17800000	1.39702781770899	0.43608
chr6	17800001	17900000	1.42261344786514	0.4106
chr6	17900001	18000000	1.39107349133325	0.41563
chr6	18000001	18100000	1.47947746708545	0.43423
chr6	18100001	18200000	1.44446283336877	0.41801
chr6	18200001	18300000	1.29507411613331	0.41657
chr6	18300001	18400000	1.33848935614771	0.41497
chr6	18400001	18500000	1.23620471716012	0.39409
chr6	18500001	18600000	1.24024993823637	0.39894
chr6	18600001	18700000	1.29698469907881	0.38328
chr6	18700001	18800000	1.25994496437244	0.37773
chr6	18800001	18900000	1.39144668390004	0.35436
chr6	18900001	19000000	1.28318473545869	0.37441
chr6	19000001	19100000	1.4363461409903	0.37031
chr6	19100001	19200000	1.38204141714362	0.37062
chr6	19200001	19300000	1.28499254269068	0.38372
chr6	19300001	19400000	1.35255330620933	0.38775
chr6	19400001	19500000	1.32296725525977	0.39051
chr6	19500001	19600000	1.34257077493484	0.38252
chr6	19600001	19700000	1.43416658684599	0.38055
chr6	19700001	19800000	1.21547763311892	0.39212
chr6	19800001	19900000	1.43999015197422	0.40809
chr6	19900001	20000000	1.33432961827263	0.39555
chr6	20000001	20100000	1.3503478172562	0.42043
chr6	20100001	20200000	1.34651214941268	0.41743
chr6	20200001	20300000	1.36814644595267	0.41766
chr6	20300001	20400000	1.41809414778627	0.43165
chr6	20400001	20500000	1.32526074361155	0.42874
chr6	20500001	20600000	1.2205693883282	0.39782
chr6	20600001	20700000	1.37897724366567	0.37312
chr6	20700001	20800000	1.33258516474294	0.37598
chr6	20800001	20900000	1.3459626699665	0.36997
chr6	20900001	21000000	1.35762332493392	0.3832
chr6	21000001	21100000	1.43049069331804	0.3755
chr6	21100001	21200000	1.27759433524747	0.38704
chr6	21200001	21300000	1.37445203524579	0.4159
chr6	21300001	21400000	1.46783494731793	0.43314
chr6	21400001	21500000	1.35486587006076	0.42252
chr6	21500001	21600000	1.38065153556494	0.42494
chr6	21600001	21700000	1.44709548891014	0.43539
chr6	21700001	21800000	1.27718250179229	0.42435
chr6	21800001	21900000	1.30271484587691	0.42812
chr6	21900001	22000000	1.35667070371719	0.40759
chr6	22000001	22100000	1.41351974200479	0.3904
chr6	22100001	22200000	1.49175868538832	0.38779
chr6	22200001	22300000	1.28792847084044	0.38103
chr6	22300001	22400000	1.30121001405043	0.38899
chr6	22400001	22500000	1.37028779086303	0.37026
chr6	22500001	22600000	1.31542062901175	0.36975
chr6	22600001	22700000	1.2674923652117	0.36686
chr6	22700001	22800000	1.31755795964141	0.37665
chr6	22800001	22900000	1.27551854335187	0.37535
chr6	22900001	23000000	1.37611621912553	0.36327
chr6	23000001	23100000	1.31835620742088	0.37121
chr6	23100001	23200000	1.21724280732571	0.37366
chr6	23200001	23300000	1.44514072487917	0.36147
chr6	23300001	23400000	1.28592088805999	0.37192
chr6	23400001	23500000	1.30794531485182	0.36925
chr6	23500001	23600000	1.4582097035413	0.3755
chr6	23600001	23700000	1.50706229266921	0.37553
chr6	23700001	23800000	1.25503173359366	0.36426
chr6	23800001	23900000	1.33097681239829	0.36709
chr6	23900001	24000000	1.35868620927376	0.37526
chr6	24000001	24100000	1.3259460686191	0.38619
chr6	24100001	24200000	1.43759968015815	0.39913
chr6	24200001	24300000	1.27775442543907	0.38765
chr6	24300001	24400000	1.30865624523196	0.39637
chr6	24400001	24500000	1.53478058756689	0.42891
chr6	24500001	24600000	1.33558110082989	0.42629
chr6	24600001	24700000	1.30141225061747	0.40511
chr6	24700001	24800000	1.47281771253072	0.4103
chr6	24800001	24900000	1.44398631345071	0.41735
chr6	24900001	25000000	1.50001119040404	0.41742
chr6	25000001	25100000	1.37657493826447	0.41179
chr6	25100001	25200000	1.38347092623683	0.39104
chr6	25200001	25300000	1.35882650263722	0.40163
chr6	25300001	25400000	1.35333972450796	0.41044
chr6	25400001	25500000	1.29357328807508	0.3898
chr6	25500001	25600000	1.29278689329006	0.37985
chr6	25600001	25700000	1.40744400642462	0.39933
chr6	25700001	25800000	1.46275327877306	0.39231
chr6	25800001	25900000	1.37449885365224	0.37816
chr6	25900001	26000000	1.41856552977953	0.40223
chr6	26000001	26100000	1.32232331899144	0.41824
chr6	26100001	26200000	1.41873807845969	0.41557
chr6	26200001	26300000	1.38672829694187	0.42514
chr6	26300001	26400000	1.4362400718883	0.43205
chr6	26400001	26500000	1.51853299871634	0.44383
chr6	26500001	26600000	1.50178648739242	0.432
chr6	26600001	26700000	1.42748739081926	0.39638
chr6	26700001	26800000	1.47921747858248	0.41053
chr6	26800001	26900000	2.16659819035359	0.38861
chr6	26900001	27000000	1.78143708244428	0.36167
chr6	27000001	27100000	1.42529884297709	0.38911
chr6	27100001	27200000	1.49999312821788	0.42673
chr6	27200001	27300000	1.45602681553971	0.41828
chr6	27300001	27400000	1.51588299435299	0.40879
chr6	27400001	27500000	1.43471795108185	0.40161
chr6	27500001	27600000	1.46603854049734	0.42159
chr6	27600001	27700000	1.42426966831905	0.42852
chr6	27700001	27800000	1.36602519427061	0.43406
chr6	27800001	27900000	1.47140110095081	0.40905
chr6	27900001	28000000	1.37897879168171	0.37486
chr6	28000001	28100000	1.49852297398327	0.39363
chr6	28100001	28200000	1.49040878499127	0.40288
chr6	28200001	28300000	1.53388670855842	0.40313
chr6	28300001	28400000	1.46983607345273	0.40757
chr6	28400001	28500000	1.47361968705773	0.40853
chr6	28500001	28600000	1.51422243285553	0.40104
chr6	28600001	28700000	1.42211733271017	0.41093
chr6	28700001	28800000	1.30068329957191	0.42865
chr6	28800001	28900000	1.41834164497922	0.43391
chr6	28900001	29000000	1.38792912891867	0.4262
chr6	29000001	29100000	1.44275483200046	0.36374
chr6	29100001	29200000	1.58403103939367	0.37475
chr6	29200001	29300000	1.58923547430826	0.37316
chr6	29300001	29400000	1.63181592443776	0.36534
chr6	29400001	29500000	1.60870345019499	0.43016
chr6	29500001	29600000	1.53733220322543	0.44586
chr6	29600001	29700000	1.59258480661214	0.4644
chr6	29700001	29800000	1.5159679793012	0.45548
chr6	29800001	29900000	1.70877669793902	0.44971
chr6	29900001	30000000	1.53600845321681	0.45179
chr6	30000001	30100000	1.54636160051651	0.43672
chr6	30100001	30200000	1.51877437587363	0.44628
chr6	30200001	30300000	1.58545773572427	0.41695
chr6	30300001	30400000	1.8101711042424	0.42061
chr6	30400001	30500000	1.94271471911414	0.44696
chr6	30500001	30600000	1.7127137542542	0.4724
chr6	30600001	30700000	1.67939275743068	0.50279
chr6	30700001	30800000	2.05175567781655	0.47301
chr6	30800001	30900000	1.69054139877287	0.49707
chr6	30900001	31000000	1.82833720886613	0.47349
chr6	31000001	31100000	1.85406225684691	0.47067
chr6	31100001	31200000	1.60096898285616	0.48857
chr6	31200001	31300000	1.81080474546135	0.42507
chr6	31300001	31400000	1.86059410848811	0.43971
chr6	31400001	31500000	1.90196635832621	0.46306
chr6	31500001	31600000	1.70818598996009	0.49811
chr6	31600001	31700000	1.9339795034752	0.51983
chr6	31700001	31800000	1.74241218569691	0.51073
chr6	31800001	31900000	1.87998331737804	0.5137
chr6	31900001	32000000	1.94412812106234	0.53085
chr6	32000001	32100000	1.81838193391412	0.54206
chr6	32100001	32200000	1.71685109318242	0.51269
chr6	32200001	32300000	1.72292225465311	0.40053
chr6	32300001	32400000	1.83750972517529	0.3964
chr6	32400001	32500000	1.81235069216493	0.41165
chr6	32500001	32600000	2.22410841394196	0.41215
chr6	32600001	32700000	1.79334789973895	0.3961
chr6	32700001	32800000	1.83988235010954	0.40542
chr6	32800001	32900000	1.8502643420074	0.41411
chr6	32900001	33000000	1.74777638176358	0.43693
chr6	33000001	33100000	1.78304897689318	0.42461
chr6	33100001	33200000	1.67922204612692	0.50356
chr6	33200001	33300000	1.9539350111833	0.50067
chr6	33300001	33400000	1.76201596555232	0.48874
chr6	33400001	33500000	1.8617394224835	0.47713
chr6	33500001	33600000	1.83704461548372	0.51181
chr6	33600001	33700000	1.93120498075966	0.53118
chr6	33700001	33800000	1.96843915274385	0.53328
chr6	33800001	33900000	2.15391211979696	0.51972
chr6	33900001	34000000	1.92711973406652	0.51182
chr6	34000001	34100000	2.03772099947128	0.55514
chr6	34100001	34200000	1.93459165520151	0.50249
chr6	34200001	34300000	1.79835181977276	0.46051
chr6	34300001	34400000	1.70511553336376	0.44419
chr6	34400001	34500000	1.88123856283338	0.50354
chr6	34500001	34600000	1.8254190366733	0.49948
chr6	34600001	34700000	1.65535427926506	0.42224
chr6	34700001	34800000	1.70493232554232	0.44231
chr6	34800001	34900000	1.79140862886125	0.42642
chr6	34900001	35000000	1.67961400110206	0.42012
chr6	35000001	35100000	1.77851467943157	0.47364
chr6	35100001	35200000	1.69020497043771	0.46672
chr6	35200001	35300000	1.66042390686601	0.48065
chr6	35300001	35400000	1.89654385230397	0.49055
chr6	35400001	35500000	1.86524969990904	0.52384
chr6	35500001	35600000	1.66669409924748	0.42952
chr6	35600001	35700000	1.61138222608316	0.43079
chr6	35700001	35800000	1.68136108480286	0.47755
chr6	35800001	35900000	1.67011426554143	0.40932
chr6	35900001	36000000	1.62908014543804	0.42749
chr6	36000001	36100000	1.57878436618035	0.41543
chr6	36100001	36200000	1.70789591347778	0.44164
chr6	36200001	36300000	1.82148242105182	0.47476
chr6	36300001	36400000	1.66775546537218	0.46175
chr6	36400001	36500000	1.82025997767785	0.41897
chr6	36500001	36600000	1.71438751788244	0.45035
chr6	36600001	36700000	1.73199317248566	0.48796
chr6	36700001	36800000	1.75469948768486	0.51845
chr6	36800001	36900000	1.54333568018722	0.45035
chr6	36900001	37000000	1.94052174288989	0.50715
chr6	37000001	37100000	1.69262490954346	0.48044
chr6	37100001	37200000	1.67848957302614	0.4605
chr6	37200001	37300000	1.68039894993188	0.42981
chr6	37300001	37400000	1.49398163117694	0.42691
chr6	37400001	37500000	1.58171011094387	0.48253
chr6	37500001	37600000	1.71831899816993	0.50824
chr6	37600001	37700000	1.73053879435311	0.51096
chr6	37700001	37800000	1.85475459212496	0.47616
chr6	37800001	37900000	1.50847405579842	0.38686
chr6	37900001	38000000	1.47513456973687	0.37817
chr6	38000001	38100000	1.52313188930441	0.38974
chr6	38100001	38200000	1.53744390203879	0.47825
chr6	38200001	38300000	1.4834578885781	0.40343
chr6	38300001	38400000	1.51465010254095	0.39633
chr6	38400001	38500000	1.41366875508233	0.39923
chr6	38500001	38600000	1.51260914394949	0.38734
chr6	38600001	38700000	1.56955783464309	0.41253
chr6	38700001	38800000	1.51447277236258	0.38276
chr6	38800001	38900000	1.52394390014307	0.38183
chr6	38900001	39000000	1.62857850883137	0.40398
chr6	39000001	39100000	1.56950005651254	0.46982
chr6	39100001	39200000	1.50215646238041	0.48488
chr6	39200001	39300000	1.61869075280434	0.49387
chr6	39300001	39400000	1.51926346475708	0.45104
chr6	39400001	39500000	1.54505334016844	0.40618
chr6	39500001	39600000	1.49740017156489	0.3824
chr6	39600001	39700000	1.60241851373892	0.38017
chr6	39700001	39800000	1.51459007324889	0.43232
chr6	39800001	39900000	1.59768234490446	0.4856
chr6	39900001	40000000	1.56260291126618	0.41793
chr6	40000001	40100000	1.58715198752275	0.42211
chr6	40100001	40200000	1.55060845154773	0.429
chr6	40200001	40300000	1.62260673951215	0.46175
chr6	40300001	40400000	1.47815367715102	0.4605
chr6	40400001	40500000	1.57568182362782	0.48122
chr6	40500001	40600000	1.73021755960202	0.4746
chr6	40600001	40700000	1.59073659587318	0.46423
chr6	40700001	40800000	1.64198382617132	0.46178
chr6	40800001	40900000	1.62855499005126	0.44263
chr6	40900001	41000000	1.53788189583782	0.44659
chr6	41000001	41100000	1.52666217919459	0.43034
chr6	41100001	41200000	1.78420912857057	0.44853
chr6	41200001	41300000	1.60634976369711	0.41957
chr6	41300001	41400000	1.78044355142273	0.47717
chr6	41400001	41500000	1.72129589524872	0.50332
chr6	41500001	41600000	1.53541301730068	0.51897
chr6	41600001	41700000	1.7861219367836	0.53143
chr6	41700001	41800000	1.69676186769798	0.48613
chr6	41800001	41900000	1.59706916306959	0.43086
chr6	41900001	42000000	1.63938522758807	0.46609
chr6	42000001	42100000	1.77203820761988	0.49333
chr6	42100001	42200000	1.62503124350465	0.47693
chr6	42200001	42300000	1.82816360297002	0.46254
chr6	42300001	42400000	1.60942893458204	0.4555
chr6	42400001	42500000	1.60229695337409	0.42154
chr6	42500001	42600000	1.44706244855878	0.40088
chr6	42600001	42700000	1.83844861288692	0.42898
chr6	42700001	42800000	1.52032536865012	0.44886
chr6	42800001	42900000	1.59536625813707	0.46565
chr6	42900001	43000000	1.76475385374945	0.50185
chr6	43000001	43100000	1.94360510875555	0.50501
chr6	43100001	43200000	1.68122747887387	0.50307
chr6	43200001	43300000	1.94588908908916	0.50495
chr6	43300001	43400000	1.81598814197894	0.44551
chr6	43400001	43500000	1.91858678570368	0.509
chr6	43500001	43600000	1.62429844917695	0.44594
chr6	43600001	43700000	1.62596456243792	0.48783
chr6	43700001	43800000	1.64108548421594	0.50853
chr6	43800001	43900000	1.77775773214746	0.50811
chr6	43900001	44000000	1.89011081782444	0.49522
chr6	44000001	44100000	1.63059048798893	0.51329
chr6	44100001	44200000	1.7499693930641	0.51343
chr6	44200001	44300000	1.64545949272304	0.51217
chr6	44300001	44400000	1.48608919891878	0.41387
chr6	44400001	44500000	1.46152006351944	0.44554
chr6	44500001	44600000	1.57712233384245	0.45938
chr6	44600001	44700000	1.53424182533734	0.45628
chr6	44700001	44800000	1.39689287770495	0.41481
chr6	44800001	44900000	1.30479381425128	0.38745
chr6	44900001	45000000	1.39614704329062	0.3544
chr6	45000001	45100000	1.26899968014011	0.35439
chr6	45100001	45200000	1.39364303811054	0.36064
chr6	45200001	45300000	1.35339914598076	0.3625
chr6	45300001	45400000	1.25653863041247	0.38023
chr6	45400001	45500000	1.38276179513598	0.39356
chr6	45500001	45600000	1.47561502585081	0.41615
chr6	45600001	45700000	1.417747626831	0.44712
chr6	45700001	45800000	1.36781882005741	0.41115
chr6	45800001	45900000	1.40478615325882	0.42305
chr6	45900001	46000000	1.47138112023443	0.42546
chr6	46000001	46100000	1.31081033558528	0.40269
chr6	46100001	46200000	1.3169443647039	0.39106
chr6	46200001	46300000	1.46585927314917	0.39986
chr6	46300001	46400000	1.35636067646401	0.39458
chr6	46400001	46500000	1.37228333155375	0.38412
chr6	46500001	46600000	1.36491714814055	0.36971
chr6	46600001	46700000	1.44793338866629	0.37987
chr6	46700001	46800000	1.33447902201074	0.38898
chr6	46800001	46900000	1.39248812461423	0.4153
chr6	46900001	47000000	1.38904297094383	0.40396
chr6	47000001	47100000	1.40802005000766	0.40391
chr6	47100001	47200000	1.35025427000064	0.40527
chr6	47200001	47300000	1.31951760165548	0.41166
chr6	47300001	47400000	1.25407137185688	0.39618
chr6	47400001	47500000	1.42471642766428	0.38686
chr6	47500001	47600000	1.29627875328651	0.35513
chr6	47600001	47700000	1.28230192907724	0.40661
chr6	47700001	47800000	1.18793168144583	0.37657
chr6	47800001	47900000	1.39007979308044	0.37268
chr6	47900001	48000000	1.27418001503746	0.36106
chr6	48000001	48100000	1.32718987545673	0.36609
chr6	48100001	48200000	1.37181386228538	0.35084
chr6	48200001	48300000	1.42612311894771	0.36583
chr6	48300001	48400000	1.30489155173088	0.3593
chr6	48400001	48500000	1.38658632676925	0.34958
