chrom	start	end	comp	layer	variable	value
chr16	7000001	7100000	B2	8	PolII	0.927655729219317
chr16	7100001	7200000	B2	8	PolII	0.907208303943276
chr16	7200001	7300000	B2	8	PolII	0.930115148104727
chr16	7300001	7400000	B2	7	PolII	0.926723781391978
chr16	7400001	7500000	B2	8	PolII	0.921971999984235
chr16	7500001	7600000	B2	9	PolII	0.913980925127864
chr16	7600001	7700000	B2	8	PolII	0.928509197939187
chr16	7700001	7800000	B2	7	PolII	0.947858899924904
chr16	7800001	7900000	B2	7	PolII	0.935423187267035
chr16	7900001	8e+06	B2	6	PolII	0.930926464695484
chr16	8000001	8100000	B1	8	PolII	0.923317235134542
chr16	8100001	8200000	B1	6	PolII	0.975418921869248
chr16	8200001	8300000	B1	7	PolII	0.996194321606308
chr16	8300001	8400000	B2	7	PolII	0.908623782791197
chr16	8400001	8500000	B2	7	PolII	0.916349079161883
chr16	8500001	8600000	B1	6	PolII	0.92271307310462
chr16	8700001	8800000	B1	8	PolII	2.07393888726622
chr16	8800001	8900000	B1	8	PolII	1.56670995269328
chr16	8900001	9e+06	A2	8	PolII	5.34676506683506
chr16	9000001	9100000	A1	9	PolII	2.09819709908456
chr16	9100001	9200000	A1	7	PolII	1.97455048522621
chr16	9200001	9300000	B1	6	PolII	2.29879662594095
chr16	9300001	9400000	B2	7	PolII	0.96573336321719
chr16	9400001	9500000	B2	6	PolII	0.987751284425855
chr16	9500001	9600000	B2	8	PolII	0.934549837248847
chr16	9600001	9700000	B2	7	PolII	0.943034933287203
chr16	9700001	9800000	B2	6	PolII	0.93868985401094
chr16	9800001	9900000	B2	8	PolII	0.926416240952909
chr16	9900001	1e+07	B2	7	PolII	0.92249212024793
chr16	10000001	10100000	B2	8	PolII	0.947228846248239
chr16	10100001	10200000	B2	7	PolII	0.951019022334367
chr16	10200001	10300000	B2	8	PolII	0.967857114709914
chr16	10300001	10400000	B1	7	PolII	0.949361881468445
chr16	10400001	10500000	B1	7	PolII	1.23603509505838
chr16	10500001	10600000	B1	7	PolII	1.29202140217461
chr16	10600001	10700000	B1	8	PolII	1.59520534581691
chr16	10700001	10800000	B1	7	PolII	1.06831335816905
chr16	10800001	10900000	B1	8	PolII	1.5833672321327
chr16	10900001	1.1e+07	B1	8	PolII	0.919795411378145
chr16	11000001	11100000	A2	8	PolII	1.75273975614831
chr16	11100001	11200000	B1	8	PolII	1.41349214543775
chr16	11200001	11300000	A2	9	PolII	1.36268799480796
chr16	11300001	11400000	A1	10	PolII	1.58623570369557
chr16	11400001	11500000	A2	9	PolII	1.54373281387612
chr16	11500001	11600000	A1	10	PolII	1.06785662366822
chr16	11600001	11700000	A1	9	PolII	1.4360638448596
chr16	11700001	11800000	A1	10	PolII	1.68745601868629
chr16	11800001	11900000	A1	7	PolII	2.78140360628068
chr16	11900001	1.2e+07	A1	8	PolII	3.92072401281446
chr16	12000001	12100000	A1	8	PolII	1.98100056711212
chr16	12100001	12200000	B1	8	PolII	1.14062576928735
chr16	12200001	12300000	B1	9	PolII	1.1509533491917
chr16	12300001	12400000	B1	9	PolII	1.09660850609094
chr16	12400001	12500000	B1	8	PolII	1.07537200062349
chr16	12500001	12600000	B2	9	PolII	1.03844204051048
chr16	12600001	12700000	B2	10	PolII	1.09093400848284
chr16	12700001	12800000	B2	9	PolII	0.927531520053744
chr16	12800001	12900000	B2	8	PolII	0.944210683971643
chr16	12900001	1.3e+07	B1	8	PolII	0.940242830578238
chr16	13000001	13100000	B2	8	PolII	0.921192237455398
chr16	13100001	13200000	B2	8	PolII	0.93208687877655
chr16	13200001	13300000	B2	8	PolII	0.93344402255863
chr16	13300001	13400000	B2	6	PolII	0.920518422536552
chr16	13400001	13500000	B2	8	PolII	0.931001755800098
chr16	13500001	13600000	B2	8	PolII	0.901338664107025
chr16	13600001	13700000	B2	7	PolII	0.923690449550748
chr16	13700001	13800000	B2	7	PolII	0.952435690859333
chr16	13800001	13900000	B2	8	PolII	0.925841639846563
chr16	13900001	1.4e+07	B1	8	PolII	0.939232316296548
chr16	14000001	14100000	A2	8	PolII	1.43240962691791
chr16	14100001	14200000	B1	7	PolII	1.41135193375126
chr16	14200001	14300000	B1	6	PolII	1.4597404397279
chr16	14300001	14400000	A2	8	PolII	1.65860274176672
chr16	14400001	14500000	A1	8	PolII	1.22909739314765
chr16	14500001	14600000	A1	6	PolII	1.7196327062808
chr16	14600001	14700000	A1	6	PolII	1.90423240673915
chr16	14700001	14800000	A1	10	PolII	3.68917337074876
chr16	14800001	14900000	A2	10	PolII	0.99697916623205
chr16	14900001	1.5e+07	A1	10	PolII	1.01832916463912
chr16	15000001	15100000	A1	10	PolII	1.11000594406948
chr16	15100001	15200000	A1	9	PolII	2.33673270174861
chr16	15200001	15300000	A1	10	PolII	1.12411011631414
chr16	15300001	15400000	A2	10	PolII	0.997345831401646
chr16	15400001	15500000	A1	9	PolII	1.28910414204747
chr16	15500001	15600000	A1	10	PolII	1.28631960286945
chr16	15600001	15700000	A1	10	PolII	1.25699570268393
chr16	15700001	15800000	A1	9	PolII	2.89582110985555
chr16	15800001	15900000	A1	10	PolII	2.22127455268428
chr16	15900001	1.6e+07	A1	9	PolII	1.5575154639408
chr16	16000001	16100000	A1	9	PolII	1.80744958395883
chr16	16100001	16200000	A1	10	PolII	2.18873697235808
chr16	16200001	16300000	A1	9	PolII	1.88368420162424
chr16	16300001	16400000	A2	10	PolII	1.03963333168253
chr16	16400001	16500000	B3	4	PolII	1.0035
chr16	16500001	16600000	A2	10	PolII	0.993383927702904
chr16	16600001	16700000	A2	10	PolII	0.988283329293132
chr16	16700001	16800000	A2	10	PolII	0.984797517307103
chr16	16800001	16900000	B2	7	PolII	0.967435114374384
chr16	16900001	1.7e+07	B2	7	PolII	0.937029440265149
chr16	17000001	17100000	B2	9	PolII	0.941204738918692
chr16	17100001	17200000	B2	8	PolII	0.924949574321508
chr16	17200001	17300000	B2	7	PolII	0.946230631422251
chr16	17300001	17400000	B2	9	PolII	0.926933306075633
chr16	17400001	17500000	B2	9	PolII	0.945554933216423
chr16	17500001	17600000	B2	8	PolII	0.916045808862895
chr16	17600001	17700000	B2	9	PolII	0.939014560509473
chr16	17700001	17800000	B2	9	PolII	0.934552260788158
chr16	17800001	17900000	B2	10	PolII	0.941371998392045
chr16	17900001	1.8e+07	B2	8	PolII	0.936180235259235
chr16	18000001	18100000	B2	7	PolII	0.930776463072747
chr16	18100001	18200000	B2	7	PolII	0.956402957722545
chr16	18200001	18300000	A2	10	PolII	0.991845829308033
chr16	18300001	18400000	A2	10	PolII	0.997499999206513
chr16	18500001	18600000	A2	10	PolII	1.01081071262807
chr16	18600001	18700000	A2	10	PolII	0.991624997116625
chr16	18700001	18800000	A2	10	PolII	1.42031517286226
chr16	18800001	18900000	A1	9	PolII	3.58079252659902
chr16	18900001	1.9e+07	A1	8	PolII	1.4650443193987
chr16	19000001	19100000	A1	6	PolII	1.86369998131692
chr16	19100001	19200000	B1	8	PolII	1.41035097363591
chr16	19200001	19300000	B1	9	PolII	0.967328742489219
chr16	19300001	19400000	B1	9	PolII	0.935149375203997
chr16	19400001	19500000	B1	9	PolII	1.04768995611742
chr16	19500001	19600000	A1	7	PolII	2.76910431276262
chr16	19600001	19700000	A2	9	PolII	1.6022324035503
chr16	19700001	19800000	A1	7	PolII	2.48589621004835
chr16	19800001	19900000	A1	7	PolII	1.58181645981409
chr16	19900001	2e+07	B1	7	PolII	0.93771901954338
chr16	20000001	20100000	B1	7	PolII	0.940510689780116
chr16	20100001	20200000	B1	8	PolII	0.926573483660817
chr16	20200001	20300000	B1	7	PolII	0.962990741804242
chr16	20300001	20400000	B1	7	PolII	0.917688959181309
chr16	20400001	20500000	B1	8	PolII	0.950934507165104
chr16	20500001	20600000	B1	7	PolII	0.981576275911182
chr16	20600001	20700000	B1	7	PolII	0.951907018512487
chr16	20700001	20800000	B1	7	PolII	1.56511617831513
chr16	20800001	20900000	A2	8	PolII	2.38137886811234
chr16	20900001	2.1e+07	A1	7	PolII	1.61038391987421
chr16	21000001	21100000	A1	9	PolII	0.939378546852618
chr16	21100001	21200000	A1	9	PolII	1.23427578249201
chr16	21200001	21300000	A1	7	PolII	1.33342378100567
chr16	21300001	21400000	A1	6	PolII	1.43388372717798
chr16	21400001	21500000	A2	10	PolII	1.02110000000149
chr16	21500001	21600000	A1	10	PolII	1.52457209750637
chr16	21600001	21700000	A1	8	PolII	2.15055747695267
chr16	21700001	21800000	A1	9	PolII	0.988702369824052
chr16	21800001	21900000	A1	10	PolII	1.18268749048561
chr16	21900001	2.2e+07	A1	9	PolII	2.14233193550259
chr16	22000001	22100000	A1	7	PolII	1.86635039747879
chr16	22100001	22200000	A1	9	PolII	1.04213607988134
chr16	22200001	22300000	A1	8	PolII	2.30678687563911
chr16	22300001	22400000	A1	8	PolII	3.78356618234143
chr16	22400001	22500000	A1	7	PolII	1.28266505108401
chr16	22500001	22600000	A1	10	PolII	1.02902559340373
chr16	22600001	22700000	B1	7	PolII	0.927769978452474
chr16	22700001	22800000	B1	7	PolII	0.939733003774658
chr16	22800001	22900000	B1	8	PolII	0.957689848937094
chr16	22900001	2.3e+07	B1	9	PolII	0.927642828922719
chr16	23000001	23100000	B1	8	PolII	1.45635861406848
chr16	23100001	23200000	B1	7	PolII	1.37472716473043
chr16	23200001	23300000	B1	9	PolII	0.961744021061808
chr16	23300001	23400000	B1	10	PolII	0.996992824967951
chr16	23400001	23500000	A1	8	PolII	2.41342834223621
chr16	23500001	23600000	A1	9	PolII	3.65439599911869
chr16	23600001	23700000	A1	7	PolII	3.97626697326824
chr16	23700001	23800000	A2	9	PolII	1.695313056482
chr16	23800001	23900000	B1	7	PolII	0.94480770656839
chr16	23900001	2.4e+07	B1	8	PolII	0.902356816668063
chr16	24000001	24100000	B1	8	PolII	0.931203339792788
chr16	24100001	24200000	B1	7	PolII	0.947532116346061
chr16	24200001	24300000	B1	7	PolII	0.962221598569304
chr16	24300001	24400000	B1	8	PolII	0.957629043992609
chr16	24400001	24500000	B1	7	PolII	0.926762968540192
chr16	24500001	24600000	A2	7	PolII	2.23123729535751
chr16	24600001	24700000	A1	9	PolII	1.02787616841309
chr16	24700001	24800000	A1	7	PolII	2.01443277887255
chr16	24800001	24900000	A2	10	PolII	2.034577948194
chr16	24900001	2.5e+07	A2	7	PolII	1.80278678226471
chr16	25000001	25100000	A2	8	PolII	1.65211644936726
chr16	25100001	25200000	B1	7	PolII	1.66748926266655
chr16	25200001	25300000	B1	7	PolII	2.42181563800946
chr16	25300001	25400000	B1	6	PolII	0.977767536796629
chr16	25400001	25500000	B2	8	PolII	0.946408900424838
chr16	25500001	25600000	B2	8	PolII	0.942978252884
chr16	25600001	25700000	B2	8	PolII	0.929729736482725
chr16	25700001	25800000	B2	7	PolII	0.950857333905995
chr16	25800001	25900000	B2	7	PolII	0.913064556345344
chr16	25900001	2.6e+07	B2	8	PolII	0.941170214097947
chr16	26000001	26100000	B2	7	PolII	0.957032713066787
chr16	26100001	26200000	B2	7	PolII	0.936404143948108
chr16	26200001	26300000	B2	6	PolII	0.908584200810641
chr16	26300001	26400000	B2	8	PolII	0.906685086652637
chr16	26400001	26500000	B2	7	PolII	0.918255927488208
chr16	26500001	26600000	B2	7	PolII	0.92450116366148
chr16	26600001	26700000	B2	10	PolII	0.925055328957736
chr16	26700001	26800000	B2	8	PolII	0.937069620236754
chr16	26800001	26900000	B2	7	PolII	0.938794121120125
chr16	26900001	2.7e+07	B2	9	PolII	0.953836281217635
chr16	27000001	27100000	B2	8	PolII	0.944035094283521
chr16	27100001	27200000	B1	7	PolII	0.970303545314819
chr16	27200001	27300000	B1	9	PolII	2.22314044107869
chr16	27300001	27400000	B1	9	PolII	1.2962863801457
chr16	27400001	27500000	B1	9	PolII	1.72479611172527
chr16	27500001	27600000	A2	9	PolII	2.34708867429942
chr16	27600001	27700000	B1	8	PolII	1.23123578588106
chr16	27700001	27800000	B1	10	PolII	1.32598102890328
chr16	27800001	27900000	B1	9	PolII	0.967748484361917
chr16	27900001	2.8e+07	B1	10	PolII	0.975710392858833
chr16	28000001	28100000	B1	10	PolII	1.5150383618176
chr16	28100001	28200000	A1	9	PolII	3.57348737401143
chr16	28200001	28300000	A1	9	PolII	2.10161206429824
chr16	28300001	28400000	A1	10	PolII	1.50894563506916
chr16	28400001	28500000	A1	10	PolII	1.1800047573708
chr16	28500001	28600000	A1	10	PolII	1.65411823664233
chr16	28600001	28700000	A1	10	PolII	1.87730142599344
chr16	28800001	28900000	A1	10	PolII	5.68233566258848
chr16	28900001	2.9e+07	A1	10	PolII	2.5561006674394
chr16	29000001	29100000	A1	10	PolII	1.13481903607771
chr16	29100001	29200000	A1	10	PolII	0.980050280325115
chr16	29200001	29300000	A1	10	PolII	0.963888675462455
chr16	29300001	29400000	A1	9	PolII	0.984437491964549
chr16	29400001	29500000	A1	8	PolII	1.01990833165497
chr16	29500001	29600000	A1	7	PolII	1.10521666343883
chr16	29600001	29700000	A1	10	PolII	1.5127600457482
chr16	29700001	29800000	A1	10	PolII	1.08955364643596
chr16	29800001	29900000	A1	10	PolII	4.8851796839349
chr16	29900001	3e+07	A1	10	PolII	2.37461691082828
chr16	30000001	30100000	A1	10	PolII	5.36104215056822
chr16	30100001	30200000	A1	10	PolII	2.10202428825013
chr16	30200001	30300000	A2	10	PolII	1.0157083324939
chr16	30300001	30400000	A1	10	PolII	2.78703438319266
chr16	30400001	30500000	A1	10	PolII	3.76841464822739
chr16	30500001	30600000	A1	9	PolII	3.14837120838091
chr16	30600001	30700000	A1	9	PolII	2.9900913827382
chr16	30700001	30800000	A1	10	PolII	6.61951887430623
chr16	30800001	30900000	A1	10	PolII	2.66419110954925
chr16	30900001	3.1e+07	A1	10	PolII	3.9501091523245
chr16	31000001	31100000	A1	9	PolII	3.2197907361798
chr16	31100001	31200000	A1	10	PolII	4.65178371533379
chr16	31200001	31300000	B1	9	PolII	3.29600299760699
chr16	48400001	48500000	B1	6	PolII	1.73902366168112
chr16	48500001	48600000	B1	7	PolII	1.50458648682416
chr16	48600001	48700000	B1	7	PolII	1.70493313092418
chr16	48700001	48800000	B1	6	PolII	0.931149750210792
chr16	48800001	48900000	B2	7	PolII	0.912599331886694
chr16	48900001	4.9e+07	B2	7	PolII	0.888518072684556
chr16	49000001	49100000	B2	8	PolII	0.929823698544353
chr16	49100001	49200000	B2	8	PolII	0.91216120774731
chr16	49200001	49300000	B2	7	PolII	0.931840877816677
chr16	49300001	49400000	B2	6	PolII	0.974355937835574
chr16	49400001	49500000	B1	8	PolII	0.942272883562818
chr16	49500001	49600000	B1	9	PolII	1.21903153651476
chr16	49600001	49700000	B1	8	PolII	1.01324503971398
chr16	49700001	49800000	B1	9	PolII	1.15148291322269
chr16	49800001	49900000	A2	7	PolII	1.6411507692305
chr16	49900001	5e+07	A2	8	PolII	0.925548789908066
chr16	50000001	50100000	A1	8	PolII	1.35402596910298
chr16	50100001	50200000	A1	6	PolII	1.99110462797806
chr16	50200001	50300000	A1	8	PolII	2.12290356338024
chr16	50300001	50400000	A2	9	PolII	2.73353853113577
chr16	50400001	50500000	A2	10	PolII	1.03078688045964
chr16	50500001	50600000	A2	8	PolII	1.23599966310896
chr16	50600001	50700000	A2	10	PolII	1.35818122567609
chr16	50700001	50800000	A2	6	PolII	1.10777886088006
chr16	50800001	50900000	A2	8	PolII	1.05099649442732
chr16	50900001	5.1e+07	B1	8	PolII	0.952900863142684
chr16	51000001	51100000	B1	6	PolII	0.898384595938027
chr16	51100001	51200000	A2	7	PolII	2.08180857716873
chr16	51200001	51300000	B1	6	PolII	0.971757609039545
chr16	51300001	51400000	B1	7	PolII	0.969904235944152
chr16	51400001	51500000	A2	6	PolII	1.01739460181445
chr16	51500001	51600000	B1	6	PolII	0.950120609398931
chr16	51600001	51700000	B1	6	PolII	0.933946993414313
chr16	51700001	51800000	A2	5	PolII	0.901332109365612
chr16	51800001	51900000	B1	5	PolII	0.919390839120373
chr16	51900001	5.2e+07	A2	6	PolII	0.926349968077615
chr16	52000001	52100000	B2	6	PolII	0.921993521850556
chr16	52100001	52200000	B2	5	PolII	0.923615049704909
chr16	52200001	52300000	B1	5	PolII	0.926487169194966
chr16	52300001	52400000	B1	7	PolII	0.890627041848376
chr16	52400001	52500000	B1	6	PolII	1.17311634065956
chr16	52500001	52600000	A2	5	PolII	1.39332917301543
chr16	52600001	52700000	B1	6	PolII	0.937535978835076
chr16	52700001	52800000	A2	5	PolII	0.978973283447325
chr16	52800001	52900000	A2	6	PolII	0.900857805855572
chr16	52900001	5.3e+07	B1	5	PolII	0.942004428490996
chr16	53000001	53100000	A2	6	PolII	1.29144948570803
chr16	53100001	53200000	A1	5	PolII	1.93995215965435
chr16	53200001	53300000	A1	6	PolII	1.95746953475662
chr16	53300001	53400000	A2	6	PolII	1.73119224032015
chr16	53400001	53500000	A2	6	PolII	1.28262030268833
chr16	53500001	53600000	A2	6	PolII	1.61115240077674
chr16	53600001	53700000	A2	7	PolII	1.23950234903023
chr16	53700001	53800000	A1	6	PolII	1.38251662762463
chr16	53800001	53900000	A2	6	PolII	1.2658688341938
chr16	53900001	5.4e+07	A2	5	PolII	1.30295016617514
chr16	54000001	54100000	A2	7	PolII	1.29114124757424
chr16	54100001	54200000	B1	6	PolII	1.10943925395608
chr16	54200001	54300000	A2	7	PolII	0.967601653419435
chr16	54300001	54400000	A2	7	PolII	1.44573848851398
chr16	54400001	54500000	B1	6	PolII	0.941847392942756
chr16	54500001	54600000	B1	7	PolII	0.940354433240369
chr16	54600001	54700000	A2	6	PolII	0.995648982077837
chr16	54700001	54800000	A2	6	PolII	0.932532910196111
chr16	54800001	54900000	A2	6	PolII	0.928154729828238
chr16	54900001	5.5e+07	A2	7	PolII	2.36205542202294
chr16	55000001	55100000	A2	7	PolII	0.940319414172322
chr16	55100001	55200000	B1	8	PolII	0.919802947977558
chr16	55200001	55300000	B2	6	PolII	0.930194614678621
chr16	55300001	55400000	A2	7	PolII	0.988074678447098
chr16	55400001	55500000	B1	6	PolII	0.936094220358878
chr16	55500001	55600000	B1	6	PolII	1.1087636526078
chr16	55600001	55700000	B1	8	PolII	0.976503547158092
chr16	55700001	55800000	B2	7	PolII	0.93804729507491
chr16	55800001	55900000	B2	7	PolII	0.993807138696313
chr16	55900001	5.6e+07	B1	6	PolII	1
chr16	56000001	56100000	B1	7	PolII	0.93897020713985
chr16	56100001	56200000	B1	7	PolII	0.961141437951475
chr16	56200001	56300000	B1	6	PolII	1.05140682345629
chr16	56300001	56400000	B1	9	PolII	1.45869491370022
chr16	56400001	56500000	A1	7	PolII	2.40338074847311
chr16	56500001	56600000	A1	8	PolII	1.68096021170355
chr16	56600001	56700000	A1	8	PolII	2.40785701557808
chr16	56700001	56800000	A1	6	PolII	1.96501369069517
chr16	56800001	56900000	A1	8	PolII	1.99947943807952
chr16	56900001	5.7e+07	A1	8	PolII	2.48075751333684
chr16	57000001	57100000	A1	10	PolII	1.43371336871386
chr16	57100001	57200000	A1	10	PolII	2.15307865551859
chr16	57200001	57300000	A1	7	PolII	2.55267465322092
chr16	57300001	57400000	A1	7	PolII	1.10987198004685
chr16	57400001	57500000	A1	9	PolII	2.2975730228927
chr16	57500001	57600000	A1	10	PolII	1.97064583963528
chr16	57600001	57700000	A1	9	PolII	0.956508207956329
chr16	57700001	57800000	A1	8	PolII	1.24688065757975
chr16	57800001	57900000	A1	9	PolII	0.996652966734022
chr16	57900001	5.8e+07	A1	8	PolII	0.955039549842477
chr16	58000001	58100000	A2	8	PolII	1.84267103952914
chr16	58100001	58200000	A1	8	PolII	1.91705605310202
chr16	58200001	58300000	A1	8	PolII	1.69439698866196
chr16	58300001	58400000	A2	6	PolII	0.987678840916604
chr16	58400001	58500000	A2	7	PolII	1.34732210869715
chr16	58500001	58600000	A2	8	PolII	3.87013308120891
chr16	58600001	58700000	A1	7	PolII	2.69622882122919
chr16	58700001	58800000	A2	6	PolII	2.33798945123702
chr16	58800001	58900000	B1	5	PolII	0.956609596330673
chr16	58900001	5.9e+07	B2	5	PolII	0.961812764100731
chr16	59000001	59100000	B2	6	PolII	0.944280728675425
chr16	59100001	59200000	B2	5	PolII	0.950173185251653
chr16	59200001	59300000	B2	5	PolII	0.958914459161461
chr16	59300001	59400000	B2	5	PolII	0.9442743752487
chr16	59400001	59500000	B2	6	PolII	0.931658904118463
chr16	59500001	59600000	B2	5	PolII	0.95523539147526
chr16	59600001	59700000	B2	5	PolII	0.911359497729689
chr16	59700001	59800000	B2	5	PolII	0.96663955526799
chr16	59800001	59900000	B2	5	PolII	0.947103943329305
chr16	59900001	6e+07	B2	4	PolII	0.947222888328135
chr16	60000001	60100000	B2	5	PolII	0.93600413640216
chr16	60100001	60200000	B1	5	PolII	0.926881221577525
chr16	60200001	60300000	B1	5	PolII	0.95279818643257
chr16	60300001	60400000	B1	5	PolII	0.942338958404958
chr16	60400001	60500000	B2	5	PolII	0.938980913318694
chr16	60500001	60600000	B2	4	PolII	0.919839553020894
chr16	60600001	60700000	B2	5	PolII	0.93372437415272
chr16	60700001	60800000	B2	4	PolII	0.90463677630946
chr16	60800001	60900000	B2	5	PolII	0.919361877180636
chr16	60900001	6.1e+07	B2	6	PolII	0.953901162747294
chr16	61000001	61100000	B2	6	PolII	0.940198186550289
chr16	61100001	61200000	B2	5	PolII	0.92054312004894
chr16	61200001	61300000	B2	5	PolII	0.927054135646671
chr16	61300001	61400000	B2	4	PolII	0.929319610703736
chr16	61400001	61500000	B2	7	PolII	0.937885680913925
chr16	61500001	61600000	B2	5	PolII	0.922656816750765
chr16	61600001	61700000	B2	6	PolII	0.928667228534818
chr16	61700001	61800000	B2	5	PolII	0.9471084998101
chr16	61800001	61900000	B2	4	PolII	0.940077947340906
chr16	61900001	6.2e+07	B2	4	PolII	0.906800565227866
chr16	62000001	62100000	B2	5	PolII	0.931227547671646
chr16	62100001	62200000	B2	4	PolII	0.942704432813451
chr16	62200001	62300000	A2	6	PolII	0.941757412396371
chr16	62300001	62400000	A2	4	PolII	0.908064452439547
chr16	62400001	62500000	A2	4	PolII	0.934849866662175
chr16	62500001	62600000	A2	4	PolII	0.949906118635088
chr16	62600001	62700000	A2	4	PolII	0.944870307791978
chr16	62700001	62800000	A2	4	PolII	0.916789647944272
chr16	62800001	62900000	A2	5	PolII	0.977485180791467
chr16	62900001	6.3e+07	A2	6	PolII	1.37189966186881
chr16	63000001	63100000	B1	4	PolII	1.01791574776173
chr16	63100001	63200000	A2	4	PolII	1.00986703062803
chr16	63200001	63300000	B1	4	PolII	0.938620794411749
chr16	63300001	63400000	A2	6	PolII	0.920880722224712
chr16	63400001	63500000	B2	5	PolII	0.914395804863423
chr16	63500001	63600000	B2	4	PolII	0.909349971730262
chr16	63600001	63700000	B2	6	PolII	0.941419909607619
chr16	63700001	63800000	B2	6	PolII	0.920210680149496
chr16	63800001	63900000	B2	7	PolII	0.895838170364499
chr16	63900001	6.4e+07	B1	4	PolII	0.946029934108257
chr16	64000001	64100000	B2	5	PolII	0.939270798999816
chr16	64100001	64200000	B2	6	PolII	0.922267031487078
chr16	64200001	64300000	B2	6	PolII	0.923620803162455
chr16	64300001	64400000	B2	7	PolII	0.918408901683986
chr16	64400001	64500000	B2	7	PolII	0.927607712481171
chr16	64500001	64600000	B2	5	PolII	0.952520211026073
chr16	64600001	64700000	B2	6	PolII	0.907484893165529
chr16	64700001	64800000	B2	7	PolII	0.927284196984023
chr16	64800001	64900000	B2	6	PolII	0.931747295558453
chr16	64900001	6.5e+07	B2	6	PolII	0.925168228212744
chr16	65000001	65100000	B2	5	PolII	0.944551456153393
chr16	65100001	65200000	B2	6	PolII	0.914164058446884
chr16	65200001	65300000	B2	6	PolII	0.921902359452099
chr16	65300001	65400000	B2	5	PolII	0.932668326217681
chr16	65400001	65500000	B2	6	PolII	0.930714256133884
chr16	65500001	65600000	B2	6	PolII	0.95645116623491
chr16	65600001	65700000	B2	7	PolII	0.953708306055516
chr16	65700001	65800000	B2	7	PolII	0.939822589576244
chr16	65800001	65900000	B2	6	PolII	0.942735986784101
chr16	65900001	6.6e+07	B2	6	PolII	0.94234878687188
chr16	66000001	66100000	B2	6	PolII	0.929698780681938
chr16	66100001	66200000	B2	7	PolII	0.923870210498571
chr16	66200001	66300000	B2	7	PolII	0.930567530792207
chr16	66300001	66400000	B1	8	PolII	0.932772194415331
chr16	66400001	66500000	A2	8	PolII	0.989591838188469
chr16	66500001	66600000	A2	8	PolII	1.90814661339298
chr16	66600001	66700000	A1	8	PolII	2.62951681860164
chr16	66700001	66800000	A1	8	PolII	2.73679651116952
chr16	66800001	66900000	A1	10	PolII	2.1372551125735
chr16	66900001	6.7e+07	A1	10	PolII	2.39452003320679
chr16	67000001	67100000	A1	9	PolII	1.88758150134981
chr16	67100001	67200000	A1	9	PolII	2.74679958591238
chr16	67200001	67300000	A1	10	PolII	4.80879297140613
chr16	67300001	67400000	A1	10	PolII	2.07978053023666
chr16	67400001	67500000	A1	10	PolII	2.27469411074743
chr16	67500001	67600000	A1	8	PolII	3.71413829179108
chr16	67600001	67700000	A1	9	PolII	3.09584811445698
chr16	67700001	67800000	A1	9	PolII	2.00906066291966
chr16	67800001	67900000	A1	10	PolII	2.83486216524988
chr16	67900001	6.8e+07	A1	10	PolII	4.8822885481976
chr16	68000001	68100000	A1	9	PolII	2.33029169086367
chr16	68100001	68200000	A1	8	PolII	2.20344076411426
chr16	68200001	68300000	A1	10	PolII	2.73516355104372
chr16	68300001	68400000	A1	9	PolII	3.65094775827229
chr16	68400001	68500000	A1	10	PolII	1.09360235156119
chr16	68500001	68600000	A1	8	PolII	1.49746961746737
chr16	68600001	68700000	A1	9	PolII	1.25020700986683
chr16	68700001	68800000	A1	9	PolII	1.01352914414555
chr16	68800001	68900000	A1	7	PolII	1.32463755151257
chr16	68900001	6.9e+07	A1	8	PolII	1.28182516570948
chr16	69000001	69100000	A1	9	PolII	1.21266445873305
chr16	69100001	69200000	A1	9	PolII	2.55222319988161
chr16	69200001	69300000	A1	10	PolII	1.24079255037755
chr16	69300001	69400000	A1	9	PolII	5.02380898123607
chr16	69400001	69500000	A1	9	PolII	1.88848094260693
chr16	69500001	69600000	A1	9	PolII	1.53719751230814
chr16	69600001	69700000	A1	7	PolII	2.05440472899005
chr16	69700001	69800000	A1	7	PolII	3.53613725265115
chr16	69800001	69900000	A1	9	PolII	1.25866098723188
chr16	69900001	7e+07	A1	10	PolII	1.18489948353916
chr16	70000001	70100000	A1	10	PolII	1.15751606985927
chr16	70100001	70200000	A1	8	PolII	1.53849299467728
chr16	70200001	70300000	A1	7	PolII	2.37292349652201
chr16	70300001	70400000	A1	8	PolII	2.80927367098629
chr16	70400001	70500000	A1	10	PolII	3.63252260699496
chr16	70500001	70600000	A1	8	PolII	3.69475109078363
chr16	70600001	70700000	A1	10	PolII	2.65832981762663
chr16	70700001	70800000	A1	10	PolII	2.20903191966936
chr16	70800001	70900000	B1	7	PolII	1.67015722827986
chr16	70900001	7.1e+07	A2	7	PolII	0.994008330889046
chr16	71000001	71100000	A2	6	PolII	0.989529163565487
chr16	71100001	71200000	A2	7	PolII	0.992916664890945
chr16	71200001	71300000	B1	6	PolII	0.934321400430053
chr16	71300001	71400000	A2	7	PolII	1.21460821156949
chr16	71400001	71500000	A2	7	PolII	1.45427358194068
chr16	71500001	71600000	A2	8	PolII	1.23723510128632
chr16	71600001	71700000	A1	7	PolII	1.44767289199308
chr16	71700001	71800000	A1	9	PolII	2.1758392017521
chr16	71800001	71900000	A1	7	PolII	2.36671533508226
chr16	71900001	7.2e+07	A1	7	PolII	2.62794668888673
chr16	72000001	72100000	A1	7	PolII	1.6355536294952
chr16	72100001	72200000	A2	8	PolII	1.75574489217997
