chrom	start	end	comp	layer	variable	value
chr13	84300001	84400000	B3	3	Methyl-RRBS	0
chr13	84400001	84500000	B3	3	Methyl-RRBS	0.00483
chr13	84500001	84600000	B3	3	Methyl-RRBS	0
chr13	84600001	84700000	B3	3	Methyl-RRBS	0
chr13	84700001	84800000	B3	2	Methyl-RRBS	0
chr13	84800001	84900000	B3	3	Methyl-RRBS	3e-05
chr13	84900001	8.5e+07	B3	3	Methyl-RRBS	0
chr13	85000001	85100000	B3	3	Methyl-RRBS	0.00031
chr13	85100001	85200000	B3	3	Methyl-RRBS	0
chr13	85200001	85300000	B3	2	Methyl-RRBS	4.5e-05
chr13	85300001	85400000	B3	2	Methyl-RRBS	0
chr13	85400001	85500000	B3	3	Methyl-RRBS	0.001345
chr13	85500001	85600000	B3	3	Methyl-RRBS	0.00129
chr13	85600001	85700000	B3	3	Methyl-RRBS	0
chr13	85700001	85800000	B3	3	Methyl-RRBS	0.000195
chr13	85800001	85900000	B3	2	Methyl-RRBS	0
chr13	85900001	8.6e+07	B3	2	Methyl-RRBS	0.00297
chr13	86000001	86100000	B3	3	Methyl-RRBS	5e-06
chr13	86100001	86200000	B3	4	Methyl-RRBS	3e-05
chr13	86200001	86300000	B3	4	Methyl-RRBS	0
chr13	86300001	86400000	B3	2	Methyl-RRBS	0
chr13	86400001	86500000	B3	3	Methyl-RRBS	5e-06
chr13	86500001	86600000	B3	3	Methyl-RRBS	0
chr13	86600001	86700000	B3	2	Methyl-RRBS	0
chr13	87000001	87100000	B3	2	Methyl-RRBS	0
chr13	87100001	87200000	B3	3	Methyl-RRBS	0
chr13	87200001	87300000	B3	3	Methyl-RRBS	0
chr13	87300001	87400000	B3	3	Methyl-RRBS	0
chr13	87400001	87500000	B3	3	Methyl-RRBS	0.001095
chr13	87500001	87600000	B3	3	Methyl-RRBS	0.000295
chr13	87600001	87700000	B3	3	Methyl-RRBS	0.00065
chr13	87700001	87800000	B3	4	Methyl-RRBS	1.5e-05
chr13	87800001	87900000	B3	3	Methyl-RRBS	0.000175
chr13	87900001	8.8e+07	B3	2	Methyl-RRBS	0
chr13	88000001	88100000	B3	3	Methyl-RRBS	5e-06
chr13	88100001	88200000	B3	4	Methyl-RRBS	0
chr13	88200001	88300000	B3	3	Methyl-RRBS	5e-06
chr13	88300001	88400000	B3	4	Methyl-RRBS	0.014395
chr13	88400001	88500000	B3	3	Methyl-RRBS	0.001985
chr13	88500001	88600000	B3	5	Methyl-RRBS	0
chr13	88600001	88700000	B3	5	Methyl-RRBS	0
chr13	88700001	88800000	B3	3	Methyl-RRBS	0.00112
chr13	88800001	88900000	B3	3	Methyl-RRBS	0
chr13	88900001	8.9e+07	B3	4	Methyl-RRBS	0.00254
chr13	89000001	89100000	B3	4	Methyl-RRBS	6.5e-05
chr13	89100001	89200000	B3	4	Methyl-RRBS	0
chr13	89200001	89300000	B3	4	Methyl-RRBS	0
chr13	89300001	89400000	B3	3	Methyl-RRBS	0
chr13	89400001	89500000	B3	4	Methyl-RRBS	1e-05
chr13	89500001	89600000	B3	6	Methyl-RRBS	0
chr13	89600001	89700000	B3	3	Methyl-RRBS	0
chr13	89700001	89800000	B3	2	Methyl-RRBS	0.000825
chr13	89800001	89900000	B3	4	Methyl-RRBS	6e-05
chr13	89900001	9e+07	B3	4	Methyl-RRBS	0
chr13	90000001	90100000	B3	4	Methyl-RRBS	0.00111
chr13	90100001	90200000	B3	3	Methyl-RRBS	5e-06
chr13	90200001	90300000	B3	3	Methyl-RRBS	0
chr13	90300001	90400000	B3	2	Methyl-RRBS	0.001365
chr13	90400001	90500000	B3	4	Methyl-RRBS	0.00173
chr13	90500001	90600000	B3	2	Methyl-RRBS	0.001745
chr13	90600001	90700000	B3	2	Methyl-RRBS	5e-06
chr13	90700001	90800000	B3	4	Methyl-RRBS	5e-06
chr13	90800001	90900000	B3	3	Methyl-RRBS	0.00473
chr13	90900001	9.1e+07	B3	3	Methyl-RRBS	1e-05
chr13	91000001	91100000	B3	3	Methyl-RRBS	0
chr13	91100001	91200000	B3	4	Methyl-RRBS	0
chr13	91200001	91300000	B3	3	Methyl-RRBS	5e-06
chr13	91300001	91400000	B3	3	Methyl-RRBS	5e-06
chr13	91400001	91500000	B3	2	Methyl-RRBS	1e-05
chr13	91500001	91600000	B3	4	Methyl-RRBS	6e-05
chr13	91600001	91700000	B3	4	Methyl-RRBS	8.5e-05
chr13	91700001	91800000	B3	3	Methyl-RRBS	5e-06
chr13	91800001	91900000	B3	2	Methyl-RRBS	0.007245
chr13	91900001	9.2e+07	B3	4	Methyl-RRBS	0.06877
chr13	92000001	92100000	B3	3	Methyl-RRBS	0.133335
chr13	92100001	92200000	B3	2	Methyl-RRBS	0
chr13	92200001	92300000	B3	2	Methyl-RRBS	1.5e-05
chr13	92300001	92400000	B3	3	Methyl-RRBS	0.000125
chr13	92400001	92500000	B3	2	Methyl-RRBS	0.00017
chr13	92500001	92600000	B3	3	Methyl-RRBS	0
chr13	92600001	92700000	B3	2	Methyl-RRBS	0
chr13	92700001	92800000	B3	3	Methyl-RRBS	0
chr13	92800001	92900000	B3	2	Methyl-RRBS	1.5e-05
chr13	92900001	9.3e+07	B3	3	Methyl-RRBS	0.000245
chr13	93000001	93100000	B3	4	Methyl-RRBS	0
chr13	93100001	93200000	B3	3	Methyl-RRBS	1e-05
chr13	93200001	93300000	B3	4	Methyl-RRBS	0
chr13	93300001	93400000	B3	2	Methyl-RRBS	0
chr13	93400001	93500000	B3	5	Methyl-RRBS	5e-06
chr13	93500001	93600000	B3	2	Methyl-RRBS	0
chr13	93600001	93700000	B3	3	Methyl-RRBS	4e-05
chr13	93700001	93800000	B3	3	Methyl-RRBS	1e-05
chr13	93800001	93900000	B3	2	Methyl-RRBS	0.01916
chr13	93900001	9.4e+07	A2	2	Methyl-RRBS	0.00558
chr13	94000001	94100000	B3	3	Methyl-RRBS	0.00023
chr13	94100001	94200000	B3	3	Methyl-RRBS	0.00105
chr13	94200001	94300000	A2	3	Methyl-RRBS	5e-06
chr13	94300001	94400000	B3	2	Methyl-RRBS	0
chr13	94400001	94500000	B3	3	Methyl-RRBS	5e-06
chr13	94500001	94600000	B3	3	Methyl-RRBS	0
chr13	94600001	94700000	B3	4	Methyl-RRBS	5e-05
chr13	94700001	94800000	B3	3	Methyl-RRBS	5e-06
chr13	94800001	94900000	B3	2	Methyl-RRBS	0.000435
chr13	94900001	9.5e+07	B3	3	Methyl-RRBS	0.00012
chr13	95000001	95100000	B3	4	Methyl-RRBS	5e-06
chr13	95100001	95200000	A2	4	Methyl-RRBS	0.00017
chr13	95200001	95300000	A2	4	Methyl-RRBS	0.0104
chr13	95300001	95400000	A2	4	Methyl-RRBS	0.038795
chr13	95400001	95500000	A2	3	Methyl-RRBS	0.00643
chr13	95500001	95600000	A2	5	Methyl-RRBS	7.5e-05
chr13	95600001	95700000	A2	4	Methyl-RRBS	0.022635
chr13	95700001	95800000	A2	4	Methyl-RRBS	0.001275
chr13	95800001	95900000	A2	4	Methyl-RRBS	8.5e-05
chr13	95900001	9.6e+07	A2	5	Methyl-RRBS	0.00925
chr13	96000001	96100000	A2	4	Methyl-RRBS	0.000105
chr13	96100001	96200000	A2	6	Methyl-RRBS	0.00053
chr13	96200001	96300000	A2	6	Methyl-RRBS	0.033875
chr13	96300001	96400000	A2	5	Methyl-RRBS	0.01851
chr13	96400001	96500000	A2	5	Methyl-RRBS	0
chr13	96500001	96600000	A2	5	Methyl-RRBS	0.00067
chr13	96600001	96700000	A2	4	Methyl-RRBS	0.00032
chr13	96700001	96800000	A2	4	Methyl-RRBS	0.02726
chr13	96800001	96900000	B3	4	Methyl-RRBS	3e-05
chr13	96900001	9.7e+07	B3	3	Methyl-RRBS	0.000315
chr13	97000001	97100000	A2	5	Methyl-RRBS	0
chr13	97100001	97200000	B3	3	Methyl-RRBS	0
chr13	97200001	97300000	B3	4	Methyl-RRBS	0
chr13	97300001	97400000	B3	4	Methyl-RRBS	0.000915
chr13	97400001	97500000	B3	4	Methyl-RRBS	2e-05
chr13	97500001	97600000	B3	4	Methyl-RRBS	0.004235
chr13	97600001	97700000	B3	4	Methyl-RRBS	0.00647
chr13	97700001	97800000	B3	4	Methyl-RRBS	0.00364
chr13	97800001	97900000	A2	4	Methyl-RRBS	1e-05
chr13	97900001	9.8e+07	B3	4	Methyl-RRBS	0.00019
chr13	98000001	98100000	A2	4	Methyl-RRBS	0.00179
chr13	98100001	98200000	B3	4	Methyl-RRBS	5e-06
chr13	98200001	98300000	B3	4	Methyl-RRBS	0
chr13	98300001	98400000	A2	5	Methyl-RRBS	0.00011
chr13	98400001	98500000	B3	5	Methyl-RRBS	7e-05
chr13	98500001	98600000	A2	4	Methyl-RRBS	0.000665
chr13	98600001	98700000	A2	4	Methyl-RRBS	0.009385
chr13	98700001	98800000	A2	5	Methyl-RRBS	0.035325
chr13	98800001	98900000	A2	5	Methyl-RRBS	0.003135
chr13	98900001	9.9e+07	A2	5	Methyl-RRBS	0.00151
chr13	99000001	99100000	A2	5	Methyl-RRBS	0.00605
chr13	99100001	99200000	A2	7	Methyl-RRBS	0.00992
chr13	99200001	99300000	A2	6	Methyl-RRBS	0.03098
chr13	99300001	99400000	A2	4	Methyl-RRBS	0.00213
chr13	99400001	99500000	A2	6	Methyl-RRBS	0.02726
chr13	99500001	99600000	A2	6	Methyl-RRBS	0.007765
chr13	99600001	99700000	A2	5	Methyl-RRBS	0.00158
chr13	99700001	99800000	A2	6	Methyl-RRBS	0.022085
chr13	99800001	99900000	A2	4	Methyl-RRBS	0.020005
chr13	99900001	1e+08	A2	5	Methyl-RRBS	0.000135
chr13	100000001	100100000	A2	5	Methyl-RRBS	0.006375
chr13	100100001	100200000	A2	4	Methyl-RRBS	0.007575
chr13	100200001	100300000	A2	5	Methyl-RRBS	0.008325
chr13	100300001	100400000	A2	5	Methyl-RRBS	0.00189
chr13	100400001	100500000	A2	5	Methyl-RRBS	0.000135
chr13	100500001	100600000	A2	5	Methyl-RRBS	0.02018
chr13	100600001	100700000	A2	5	Methyl-RRBS	0.09524
chr13	100700001	100800000	A2	6	Methyl-RRBS	0.011735
chr13	100800001	100900000	A2	5	Methyl-RRBS	0
chr13	100900001	1.01e+08	A2	3	Methyl-RRBS	6e-05
chr13	101000001	101100000	A2	4	Methyl-RRBS	0.001595
chr13	101100001	101200000	A2	5	Methyl-RRBS	0.015165
chr13	101200001	101300000	A2	4	Methyl-RRBS	0.006505
chr13	101300001	101400000	B3	4	Methyl-RRBS	0.013635
chr13	101400001	101500000	A2	4	Methyl-RRBS	0.001415
chr13	101500001	101600000	B3	3	Methyl-RRBS	0.00053
chr13	101600001	101700000	B3	3	Methyl-RRBS	0.000505
chr13	101700001	101800000	B3	3	Methyl-RRBS	5e-06
chr13	101800001	101900000	B3	4	Methyl-RRBS	0.00033
chr13	101900001	1.02e+08	B3	3	Methyl-RRBS	0.00194
chr13	102000001	102100000	B3	3	Methyl-RRBS	0.002975
chr13	102100001	102200000	B3	2	Methyl-RRBS	0.009625
chr13	102200001	102300000	B3	2	Methyl-RRBS	5e-06
chr13	102300001	102400000	B3	3	Methyl-RRBS	0.00012
chr13	102400001	102500000	B3	3	Methyl-RRBS	0
chr13	102500001	102600000	B3	3	Methyl-RRBS	0.00877
chr13	102600001	102700000	B3	2	Methyl-RRBS	1e-04
chr13	102700001	102800000	B3	3	Methyl-RRBS	3.5e-05
chr13	102800001	102900000	B3	3	Methyl-RRBS	0.0018
chr13	102900001	1.03e+08	B3	4	Methyl-RRBS	0.000865
chr13	103000001	103100000	B3	3	Methyl-RRBS	0.011215
chr13	103100001	103200000	B3	3	Methyl-RRBS	0
chr13	103200001	103300000	A2	2	Methyl-RRBS	0.01864
chr13	103300001	103400000	A2	3	Methyl-RRBS	0.001615
chr13	103400001	103500000	A2	3	Methyl-RRBS	0.045155
chr13	103500001	103600000	B3	3	Methyl-RRBS	0.000575
chr13	103600001	103700000	B3	2	Methyl-RRBS	0
chr13	103700001	103800000	B3	2	Methyl-RRBS	2e-05
chr13	103800001	103900000	B3	3	Methyl-RRBS	0
chr13	103900001	1.04e+08	B3	4	Methyl-RRBS	1e-05
chr13	104000001	104100000	B3	3	Methyl-RRBS	0
chr13	104100001	104200000	B3	3	Methyl-RRBS	0.00407
chr13	104200001	104300000	B3	3	Methyl-RRBS	0
chr13	104300001	104400000	B3	3	Methyl-RRBS	7e-05
chr13	104400001	104500000	B3	4	Methyl-RRBS	0
chr13	104500001	104600000	B3	3	Methyl-RRBS	1.5e-05
chr13	104600001	104700000	B3	4	Methyl-RRBS	3e-05
chr13	104700001	104800000	B3	2	Methyl-RRBS	0
chr13	104800001	104900000	B3	4	Methyl-RRBS	0
chr13	104900001	1.05e+08	B3	3	Methyl-RRBS	3.5e-05
chr13	105000001	105100000	B3	3	Methyl-RRBS	1.5e-05
chr13	105100001	105200000	B3	3	Methyl-RRBS	0.000355
chr13	105200001	105300000	B3	4	Methyl-RRBS	0
chr13	105300001	105400000	B3	3	Methyl-RRBS	0.00033
chr13	105400001	105500000	B3	2	Methyl-RRBS	0.00023
chr13	105500001	105600000	B3	2	Methyl-RRBS	0
chr13	105600001	105700000	B3	3	Methyl-RRBS	0
chr13	105700001	105800000	B3	3	Methyl-RRBS	0
chr13	105800001	105900000	B3	3	Methyl-RRBS	1.5e-05
chr13	105900001	1.06e+08	B3	2	Methyl-RRBS	0
chr13	106000001	106100000	B3	3	Methyl-RRBS	5e-06
chr13	106100001	106200000	B3	3	Methyl-RRBS	1.5e-05
chr13	106200001	106300000	B3	4	Methyl-RRBS	2e-05
chr13	106300001	106400000	B3	2	Methyl-RRBS	5e-06
chr13	106400001	106500000	B3	3	Methyl-RRBS	1e-05
chr13	106500001	106600000	B3	2	Methyl-RRBS	7.5e-05
chr13	106600001	106700000	B3	4	Methyl-RRBS	0.001115
chr13	106700001	106800000	B3	3	Methyl-RRBS	0.00014
chr13	106800001	106900000	B3	3	Methyl-RRBS	4.5e-05
chr13	106900001	1.07e+08	B3	4	Methyl-RRBS	0.00203
chr13	107000001	107100000	B3	3	Methyl-RRBS	0.00082
chr13	107100001	107200000	B3	3	Methyl-RRBS	0.03599
chr13	107200001	107300000	B3	2	Methyl-RRBS	0.009695
chr13	107300001	107400000	B3	2	Methyl-RRBS	1.5e-05
chr13	107400001	107500000	B3	3	Methyl-RRBS	5e-06
chr13	107500001	107600000	B3	4	Methyl-RRBS	0.00977
chr13	107600001	107700000	B3	2	Methyl-RRBS	0.000485
chr13	107700001	107800000	B3	3	Methyl-RRBS	3e-05
chr13	107800001	107900000	B3	4	Methyl-RRBS	0.000145
chr13	107900001	1.08e+08	B3	3	Methyl-RRBS	2.5e-05
chr13	108000001	108100000	B3	3	Methyl-RRBS	2e-05
chr13	108100001	108200000	B3	3	Methyl-RRBS	5e-05
chr13	108200001	108300000	B3	2	Methyl-RRBS	0
chr13	108300001	108400000	B3	3	Methyl-RRBS	0
chr13	108400001	108500000	B3	2	Methyl-RRBS	0.000275
chr13	108500001	108600000	B3	1	Methyl-RRBS	0.1274
chr13	108600001	108700000	B3	3	Methyl-RRBS	5e-06
chr13	108700001	108800000	B3	2	Methyl-RRBS	0.001015
chr13	108800001	108900000	B3	3	Methyl-RRBS	0.01014
chr13	108900001	1.09e+08	B3	2	Methyl-RRBS	0.00132
chr13	109000001	109100000	B3	3	Methyl-RRBS	5.5e-05
chr13	109100001	109200000	B3	3	Methyl-RRBS	0.009945
chr13	109200001	109300000	B3	3	Methyl-RRBS	0.00321
chr13	109300001	109400000	B3	4	Methyl-RRBS	0.004035
chr13	109400001	109500000	B3	3	Methyl-RRBS	0
chr13	109500001	109600000	B3	4	Methyl-RRBS	0.001945
chr13	109600001	109700000	B3	3	Methyl-RRBS	0
chr13	109700001	109800000	B3	3	Methyl-RRBS	0.035525
chr13	109800001	109900000	B3	4	Methyl-RRBS	8.5e-05
chr13	109900001	1.1e+08	B3	5	Methyl-RRBS	0.000945
chr13	110000001	110100000	B3	4	Methyl-RRBS	0.001665
chr14	20100001	20200000	B2	9	Methyl-RRBS	5e-06
chr14	20200001	20300000	B2	7	Methyl-RRBS	7e-05
chr14	20300001	20400000	B2	7	Methyl-RRBS	0
chr14	20400001	20500000	B2	7	Methyl-RRBS	0
chr14	20500001	20600000	B2	7	Methyl-RRBS	0.00026
chr14	20600001	20700000	B2	7	Methyl-RRBS	4.5e-05
chr14	20700001	20800000	B1	6	Methyl-RRBS	0
chr14	20800001	20900000	A1	7	Methyl-RRBS	0.01277
chr14	20900001	2.1e+07	B1	6	Methyl-RRBS	0.00917
chr14	21000001	21100000	B1	7	Methyl-RRBS	0.00878
chr14	21100001	21200000	B1	7	Methyl-RRBS	0.01422
chr14	21200001	21300000	B1	9	Methyl-RRBS	0.00131
chr14	21300001	21400000	B1	7	Methyl-RRBS	0.00046
chr14	21400001	21500000	A2	9	Methyl-RRBS	0.014155
chr14	21500001	21600000	A2	7	Methyl-RRBS	0.052035
chr14	21600001	21700000	A1	8	Methyl-RRBS	0.01101
chr14	21700001	21800000	A1	6	Methyl-RRBS	0.002265
chr14	21800001	21900000	A1	8	Methyl-RRBS	0.00368
chr14	21900001	2.2e+07	A1	7	Methyl-RRBS	0.00528
chr14	22000001	22100000	B1	7	Methyl-RRBS	0.001295
chr14	22100001	22200000	B1	8	Methyl-RRBS	1.5e-05
chr14	22200001	22300000	B1	8	Methyl-RRBS	1.5e-05
chr14	22300001	22400000	B1	9	Methyl-RRBS	0
chr14	22400001	22500000	B1	7	Methyl-RRBS	5e-06
chr14	22500001	22600000	B1	7	Methyl-RRBS	3e-05
chr14	22600001	22700000	B2	8	Methyl-RRBS	0
chr14	22700001	22800000	B1	9	Methyl-RRBS	0
chr14	22800001	22900000	B1	9	Methyl-RRBS	0.001045
chr14	22900001	2.3e+07	B1	6	Methyl-RRBS	0.003505
chr14	23000001	23100000	B1	8	Methyl-RRBS	0.01277
chr14	23100001	23200000	B1	10	Methyl-RRBS	0.000295
chr14	23200001	23300000	A1	8	Methyl-RRBS	0.006195
chr14	23300001	23400000	A1	8	Methyl-RRBS	0.07634
chr14	23400001	23500000	A1	7	Methyl-RRBS	0.067765
chr14	23500001	23600000	A1	9	Methyl-RRBS	0.054595
chr14	23600001	23700000	A1	10	Methyl-RRBS	0.001405
chr14	23700001	23800000	A1	7	Methyl-RRBS	0.03422
chr14	23800001	23900000	B1	9	Methyl-RRBS	0.033755
chr14	23900001	2.4e+07	B1	8	Methyl-RRBS	0.000775
chr14	24000001	24100000	B1	8	Methyl-RRBS	0.04798
chr14	24100001	24200000	B2	9	Methyl-RRBS	0.00152
chr14	24200001	24300000	B1	8	Methyl-RRBS	0
chr14	24300001	24400000	B1	7	Methyl-RRBS	4.5e-05
chr14	24400001	24500000	A2	7	Methyl-RRBS	0.00638
chr14	24500001	24600000	A2	8	Methyl-RRBS	0.042195
chr14	24600001	24700000	A1	10	Methyl-RRBS	0.057285
chr14	24700001	24800000	A2	8	Methyl-RRBS	0.04236
chr14	24800001	24900000	B1	9	Methyl-RRBS	0.090695
chr14	24900001	2.5e+07	B2	7	Methyl-RRBS	0.009785
chr14	25000001	25100000	B2	8	Methyl-RRBS	0.002395
chr14	25100001	25200000	B2	8	Methyl-RRBS	3e-05
chr14	25200001	25300000	B2	9	Methyl-RRBS	0
chr14	25300001	25400000	B2	7	Methyl-RRBS	6e-05
chr14	25400001	25500000	B2	8	Methyl-RRBS	0
chr14	25500001	25600000	B2	7	Methyl-RRBS	0.014085
chr14	25600001	25700000	B2	7	Methyl-RRBS	0
chr14	25700001	25800000	B2	8	Methyl-RRBS	0
chr14	25800001	25900000	B2	7	Methyl-RRBS	0
chr14	25900001	2.6e+07	B2	6	Methyl-RRBS	0
chr14	26000001	26100000	B2	8	Methyl-RRBS	0
chr14	26100001	26200000	B2	6	Methyl-RRBS	0.00058
chr14	26200001	26300000	B2	7	Methyl-RRBS	5e-06
chr14	26300001	26400000	B2	6	Methyl-RRBS	0
chr14	26400001	26500000	B2	8	Methyl-RRBS	0
chr14	26500001	26600000	B2	5	Methyl-RRBS	0
chr14	26600001	26700000	B2	6	Methyl-RRBS	0.00056
chr14	26700001	26800000	B2	4	Methyl-RRBS	8e-05
chr14	26800001	26900000	B2	5	Methyl-RRBS	5e-06
chr14	26900001	2.7e+07	A2	7	Methyl-RRBS	5e-06
chr14	27000001	27100000	A2	5	Methyl-RRBS	0.00502
chr14	27100001	27200000	B1	7	Methyl-RRBS	0
chr14	27200001	27300000	B1	4	Methyl-RRBS	0
chr14	27300001	27400000	B1	6	Methyl-RRBS	0
chr14	27400001	27500000	B2	6	Methyl-RRBS	1.5e-05
chr14	27500001	27600000	B2	6	Methyl-RRBS	5e-06
chr14	27600001	27700000	B2	5	Methyl-RRBS	0
chr14	27700001	27800000	B2	6	Methyl-RRBS	5e-06
chr14	27800001	27900000	B2	6	Methyl-RRBS	1e-05
chr14	27900001	2.8e+07	B2	8	Methyl-RRBS	0
chr14	28000001	28100000	B2	6	Methyl-RRBS	0
chr14	28100001	28200000	B2	6	Methyl-RRBS	0
chr14	28200001	28300000	B2	9	Methyl-RRBS	5e-06
chr14	28300001	28400000	B2	10	Methyl-RRBS	0.0049
chr14	28400001	28500000	B2	7	Methyl-RRBS	5e-05
chr14	28500001	28600000	B2	7	Methyl-RRBS	5e-06
chr14	28600001	28700000	B2	7	Methyl-RRBS	1.5e-05
chr14	28700001	28800000	B2	7	Methyl-RRBS	0.006465
chr14	28800001	28900000	B2	8	Methyl-RRBS	0.000135
chr14	28900001	2.9e+07	B2	7	Methyl-RRBS	0
chr14	29000001	29100000	B2	7	Methyl-RRBS	5e-06
chr14	29100001	29200000	B2	4	Methyl-RRBS	5e-06
chr14	29200001	29300000	B2	5	Methyl-RRBS	0.02521
chr14	29300001	29400000	B2	5	Methyl-RRBS	1e-05
chr14	29400001	29500000	B2	4	Methyl-RRBS	1.5e-05
chr14	29500001	29600000	B2	5	Methyl-RRBS	0.00251
chr14	29600001	29700000	B2	5	Methyl-RRBS	0
chr14	29700001	29800000	B2	6	Methyl-RRBS	0
chr14	29800001	29900000	B2	5	Methyl-RRBS	2e-05
chr14	29900001	3e+07	A1	5	Methyl-RRBS	0.000725
chr14	30000001	30100000	A2	4	Methyl-RRBS	0
chr14	30100001	30200000	A2	5	Methyl-RRBS	0.001905
chr14	30200001	30300000	A2	4	Methyl-RRBS	0
chr14	30300001	30400000	B1	5	Methyl-RRBS	0.01069
chr14	30400001	30500000	B2	6	Methyl-RRBS	0
chr14	30500001	30600000	B2	6	Methyl-RRBS	0
chr14	30600001	30700000	B2	5	Methyl-RRBS	3.5e-05
chr14	30700001	30800000	B2	5	Methyl-RRBS	5e-06
chr14	30800001	30900000	B2	5	Methyl-RRBS	0.000505
chr14	30900001	3.1e+07	B2	6	Methyl-RRBS	0
chr14	31000001	31100000	A2	5	Methyl-RRBS	0.005375
chr14	31100001	31200000	A2	5	Methyl-RRBS	0
chr14	31200001	31300000	A2	6	Methyl-RRBS	0.003525
chr14	31300001	31400000	A2	6	Methyl-RRBS	0.008305
chr14	31400001	31500000	A1	7	Methyl-RRBS	0.014855
chr14	31500001	31600000	A1	6	Methyl-RRBS	3.5e-05
chr14	31600001	31700000	A1	9	Methyl-RRBS	0.00957
chr14	31700001	31800000	A1	6	Methyl-RRBS	0.001745
chr14	31800001	31900000	A2	7	Methyl-RRBS	0.016195
chr14	31900001	3.2e+07	A2	5	Methyl-RRBS	0.005035
chr14	32000001	32100000	A2	7	Methyl-RRBS	1e-05
chr14	32100001	32200000	A2	8	Methyl-RRBS	3.5e-05
chr14	32200001	32300000	A2	5	Methyl-RRBS	0
chr14	32300001	32400000	A2	6	Methyl-RRBS	0
chr14	32400001	32500000	A2	6	Methyl-RRBS	0.000875
chr14	32500001	32600000	A2	7	Methyl-RRBS	0.009875
chr14	32600001	32700000	A2	5	Methyl-RRBS	0.00959
chr14	32700001	32800000	A2	6	Methyl-RRBS	0
chr14	32800001	32900000	A2	5	Methyl-RRBS	5e-06
chr14	32900001	3.3e+07	A2	8	Methyl-RRBS	0.00189
chr14	33000001	33100000	A2	5	Methyl-RRBS	0
chr14	33100001	33200000	A2	5	Methyl-RRBS	0
chr14	33200001	33300000	B1	5	Methyl-RRBS	0
chr14	33300001	33400000	A2	6	Methyl-RRBS	5.5e-05
chr14	33400001	33500000	A2	4	Methyl-RRBS	0.019725
chr14	33500001	33600000	A2	5	Methyl-RRBS	0
chr14	33600001	33700000	B2	5	Methyl-RRBS	8e-05
chr14	33700001	33800000	B2	5	Methyl-RRBS	0
chr14	33800001	33900000	A2	5	Methyl-RRBS	0
chr14	33900001	3.4e+07	B2	6	Methyl-RRBS	0.000525
chr14	34000001	34100000	B2	7	Methyl-RRBS	0
chr14	34100001	34200000	B2	7	Methyl-RRBS	0.00015
chr14	34200001	34300000	B2	5	Methyl-RRBS	0.022635
chr14	34300001	34400000	A2	5	Methyl-RRBS	0.002685
chr14	34400001	34500000	B1	4	Methyl-RRBS	0.01398
chr14	34500001	34600000	A2	7	Methyl-RRBS	0.019425
chr14	34600001	34700000	A2	6	Methyl-RRBS	8.5e-05
chr14	34700001	34800000	A2	5	Methyl-RRBS	0
chr14	34800001	34900000	A2	7	Methyl-RRBS	0.00049
chr14	34900001	3.5e+07	A1	5	Methyl-RRBS	0.01988
chr14	35000001	35100000	A1	8	Methyl-RRBS	0.015405
chr14	35100001	35200000	A1	8	Methyl-RRBS	0.0131
chr14	35200001	35300000	A1	8	Methyl-RRBS	7e-05
chr14	35300001	35400000	A1	6	Methyl-RRBS	0.01053
chr14	35400001	35500000	A1	6	Methyl-RRBS	2.5e-05
chr14	35500001	35600000	A1	5	Methyl-RRBS	0.00995
chr14	35600001	35700000	A1	5	Methyl-RRBS	0.00032
chr14	35700001	35800000	A1	6	Methyl-RRBS	0.00256
chr14	35800001	35900000	A2	7	Methyl-RRBS	0.02309
chr14	35900001	3.6e+07	A2	6	Methyl-RRBS	7.5e-05
chr14	36000001	36100000	A2	6	Methyl-RRBS	0.03585
chr14	36100001	36200000	A2	6	Methyl-RRBS	5e-06
chr14	36200001	36300000	A2	6	Methyl-RRBS	0.001395
chr14	36300001	36400000	A2	6	Methyl-RRBS	0
chr14	36400001	36500000	A2	4	Methyl-RRBS	0.0013
chr14	36500001	36600000	A2	6	Methyl-RRBS	5e-05
chr14	36600001	36700000	A2	5	Methyl-RRBS	0
chr14	36700001	36800000	A2	4	Methyl-RRBS	0.00264
chr14	36800001	36900000	A2	5	Methyl-RRBS	1.5e-05
chr14	36900001	3.7e+07	A2	6	Methyl-RRBS	0.04952
chr14	37000001	37100000	A2	5	Methyl-RRBS	0.022965
chr14	37100001	37200000	B2	6	Methyl-RRBS	0.084965
chr14	37200001	37300000	B2	5	Methyl-RRBS	0
chr14	37300001	37400000	B2	6	Methyl-RRBS	5e-06
chr14	37400001	37500000	B2	4	Methyl-RRBS	1.5e-05
chr14	37500001	37600000	B2	6	Methyl-RRBS	0.002545
chr14	37600001	37700000	A2	5	Methyl-RRBS	0.017145
chr14	37700001	37800000	A2	5	Methyl-RRBS	0
chr14	37800001	37900000	B2	5	Methyl-RRBS	0.00065
chr14	37900001	3.8e+07	B2	5	Methyl-RRBS	0
chr14	38000001	38100000	A2	4	Methyl-RRBS	0.07513
chr14	38100001	38200000	A2	4	Methyl-RRBS	0
chr14	38200001	38300000	B2	4	Methyl-RRBS	3.5e-05
chr14	38300001	38400000	B2	5	Methyl-RRBS	7e-05
chr14	38400001	38500000	B2	7	Methyl-RRBS	0
chr14	38500001	38600000	B2	7	Methyl-RRBS	0.001355
chr14	38600001	38700000	B2	5	Methyl-RRBS	0.009345
