chrom	start	end	comp	layer	variable	value
chr12	25100001	25200000	A2	5	H3K4me3	2.04436079291105
chr12	25200001	25300000	A2	5	H3K4me3	0.759827523446456
chr12	25300001	25400000	A2	5	H3K4me3	1.48292394112088
chr12	25400001	25500000	A2	6	H3K4me3	2.03061416700706
chr12	25500001	25600000	A2	5	H3K4me3	1.36587436448038
chr12	25600001	25700000	A2	5	H3K4me3	0.817895024595782
chr12	25700001	25800000	A2	5	H3K4me3	0.770465917273238
chr12	25800001	25900000	A2	5	H3K4me3	0.801849359983578
chr12	25900001	2.6e+07	A2	4	H3K4me3	0.866312714270502
chr12	26000001	26100000	A2	5	H3K4me3	0.876708260601387
chr12	26100001	26200000	A2	4	H3K4me3	1.86511885195933
chr12	26200001	26300000	A2	5	H3K4me3	1.8919774784781
chr12	26300001	26400000	B1	5	H3K4me3	0.865615482599661
chr12	26400001	26500000	A2	5	H3K4me3	0.831979614470527
chr12	26500001	26600000	A2	5	H3K4me3	0.76672726877369
chr12	26600001	26700000	B1	5	H3K4me3	0.758271668304503
chr12	26700001	26800000	A2	5	H3K4me3	0.817148145535588
chr12	26800001	26900000	A2	4	H3K4me3	1.0550850807149
chr12	26900001	2.7e+07	A2	6	H3K4me3	2.27887543643639
chr12	27000001	27100000	A2	5	H3K4me3	3.51673973122388
chr12	27100001	27200000	A2	5	H3K4me3	2.50713553838134
chr12	27200001	27300000	A2	5	H3K4me3	0.905728244874626
chr12	27300001	27400000	A2	6	H3K4me3	1.66849027548134
chr12	27400001	27500000	A1	5	H3K4me3	1.80961579256356
chr12	27500001	27600000	A2	7	H3K4me3	0.851655414001271
chr12	27600001	27700000	A2	6	H3K4me3	1.63603636820801
chr12	27700001	27800000	A2	6	H3K4me3	0.969684872987494
chr12	27800001	27900000	A2	4	H3K4me3	1.8684598234456
chr12	27900001	2.8e+07	A2	5	H3K4me3	1.70132481515259
chr12	28000001	28100000	A2	5	H3K4me3	0.781861457226798
chr12	28100001	28200000	B2	5	H3K4me3	1.21417966349311
chr12	28200001	28300000	A2	5	H3K4me3	0.825454494104534
chr12	28300001	28400000	A2	5	H3K4me3	1.43414270082936
chr12	28400001	28500000	A2	4	H3K4me3	0.800566428262368
chr12	28500001	28600000	A2	6	H3K4me3	0.850702824248373
chr12	28600001	28700000	A2	4	H3K4me3	0.988117193248496
chr12	28700001	28800000	A2	4	H3K4me3	0.827179213720188
chr12	28800001	28900000	B2	5	H3K4me3	0.816072423368692
chr12	28900001	2.9e+07	B2	6	H3K4me3	0.80828887074776
chr12	29000001	29100000	A2	4	H3K4me3	0.811616277485713
chr12	29100001	29200000	A2	4	H3K4me3	0.864952915336937
chr12	29200001	29300000	A2	6	H3K4me3	0.851674735773727
chr12	29300001	29400000	A2	5	H3K4me3	1.43040244404636
chr12	29400001	29500000	A2	5	H3K4me3	0.799145243312046
chr12	29500001	29600000	A2	6	H3K4me3	2.15089997313581
chr12	29600001	29700000	A2	4	H3K4me3	0.772534462760762
chr12	29700001	29800000	A2	5	H3K4me3	0.901059700954706
chr12	29800001	29900000	A2	5	H3K4me3	0.855833743610606
chr12	29900001	3e+07	A2	5	H3K4me3	0.989365143183246
chr12	30000001	30100000	A2	5	H3K4me3	0.870871657759696
chr12	30100001	30200000	A2	5	H3K4me3	0.828102298663184
chr12	30200001	30300000	A2	4	H3K4me3	0.888039215062559
chr12	30300001	30400000	A2	5	H3K4me3	0.824990577780828
chr12	30400001	30500000	B2	7	H3K4me3	0.805579341934249
chr12	30500001	30600000	A2	6	H3K4me3	0.815611508853734
chr12	30600001	30700000	A2	6	H3K4me3	0.82268948516883
chr12	30700001	30800000	A2	7	H3K4me3	0.878215903979167
chr12	30800001	30900000	A2	5	H3K4me3	1.72933886095881
chr12	30900001	3.1e+07	A2	6	H3K4me3	1.67941551346742
chr12	31000001	31100000	A2	6	H3K4me3	1.00703544087932
chr12	31100001	31200000	A2	7	H3K4me3	0.802088941833004
chr12	31200001	31300000	A2	8	H3K4me3	2.04482979704142
chr12	31300001	31400000	A2	6	H3K4me3	0.854820885412395
chr12	31400001	31500000	A2	6	H3K4me3	3.87587799889967
chr12	31500001	31600000	A1	5	H3K4me3	0.896207362147421
chr12	31600001	31700000	A2	7	H3K4me3	0.874281607541814
chr12	31700001	31800000	A2	7	H3K4me3	1.85088816376366
chr12	31800001	31900000	A2	6	H3K4me3	1.91935590448454
chr12	31900001	3.2e+07	A2	6	H3K4me3	0.854542715965211
chr12	32000001	32100000	A2	7	H3K4me3	0.934618667126075
chr12	32100001	32200000	A2	5	H3K4me3	2.95446110954881
chr12	32200001	32300000	A2	5	H3K4me3	3.94597214477323
chr12	32300001	32400000	A2	6	H3K4me3	1.01833476675488
chr12	32400001	32500000	A2	5	H3K4me3	0.959163165211678
chr12	32500001	32600000	A2	6	H3K4me3	1.60534210566171
chr12	32600001	32700000	A2	6	H3K4me3	1.09221417327113
chr12	32700001	32800000	A2	6	H3K4me3	0.841292301714793
chr12	32800001	32900000	A2	5	H3K4me3	2.02929372783378
chr12	32900001	3.3e+07	A2	4	H3K4me3	2.2351624808304
chr12	33000001	33100000	B1	4	H3K4me3	1.66929457247444
chr12	33100001	33200000	B2	4	H3K4me3	0.812175949975848
chr12	33200001	33300000	B2	6	H3K4me3	0.794771771329269
chr12	33300001	33400000	B2	7	H3K4me3	0.784677843757346
chr12	33400001	33500000	B2	6	H3K4me3	0.809855500987545
chr12	33500001	33600000	B2	5	H3K4me3	0.796513193458691
chr12	33600001	33700000	B2	5	H3K4me3	0.78361679266654
chr12	33700001	33800000	B2	3	H3K4me3	0.847974199103937
chr12	33800001	33900000	B2	4	H3K4me3	0.834740687248856
chr12	33900001	3.4e+07	B2	5	H3K4me3	0.79020142140165
chr12	34000001	34100000	B2	5	H3K4me3	0.769914259910584
chr12	34100001	34200000	B2	3	H3K4me3	1.2360874835182
chr12	34200001	34300000	B2	5	H3K4me3	0.797892556231841
chr12	34300001	34400000	B2	7	H3K4me3	0.817838941247761
chr12	34400001	34500000	B2	8	H3K4me3	0.295236003597826
chr12	34500001	34600000	B2	10	H3K4me3	0.0576914531618357
chr12	34600001	34700000	B2	7	H3K4me3	0.0553490465983748
chr12	34700001	34800000	B2	9	H3K4me3	0.0640698493257165
chr12	39900001	4e+07	A2	4	H3K4me3	0.835264392535537
chr12	40000001	40100000	A2	4	H3K4me3	1.29989785854593
chr12	40100001	40200000	B2	3	H3K4me3	0.904878990323469
chr12	40200001	40300000	A2	4	H3K4me3	0.953848723934963
chr12	40300001	40400000	B2	4	H3K4me3	0.765709701400995
chr12	40400001	40500000	A2	3	H3K4me3	1.78991894591041
chr12	40500001	40600000	A2	5	H3K4me3	0.861521923670173
chr12	40600001	40700000	A2	7	H3K4me3	0.991542484670132
chr12	40700001	40800000	B2	3	H3K4me3	0.86612931656912
chr12	40800001	40900000	B2	4	H3K4me3	0.783263119802624
chr12	40900001	4.1e+07	B2	4	H3K4me3	0.792449461648241
chr12	41000001	41100000	B2	3	H3K4me3	0.94876705093421
chr12	41100001	41200000	A2	5	H3K4me3	0.85505753707327
chr12	41200001	41300000	A2	3	H3K4me3	0.839396408282966
chr12	41300001	41400000	B2	3	H3K4me3	0.787495955494791
chr12	41400001	41500000	B2	5	H3K4me3	0.780120387617871
chr12	41500001	41600000	B2	3	H3K4me3	0.956960965546593
chr12	41600001	41700000	B2	4	H3K4me3	0.826915581738949
chr12	41700001	41800000	B2	5	H3K4me3	0.841956096247584
chr12	41800001	41900000	A2	4	H3K4me3	0.830453753324039
chr12	41900001	4.2e+07	A2	5	H3K4me3	0.895500680060498
chr12	42000001	42100000	A2	4	H3K4me3	1.02124493680447
chr12	42100001	42200000	B3	4	H3K4me3	0.788475659624487
chr12	42200001	42300000	B2	4	H3K4me3	0.79993617432341
chr12	42300001	42400000	A2	4	H3K4me3	1.04874137449302
chr12	42400001	42500000	A2	4	H3K4me3	0.857976762930304
chr12	42500001	42600000	A2	4	H3K4me3	1.88422902545109
chr12	42600001	42700000	A2	6	H3K4me3	2.00815337778498
chr12	42700001	42800000	A2	3	H3K4me3	2.83555328847282
chr12	42800001	42900000	A2	4	H3K4me3	2.0127943066705
chr12	42900001	4.3e+07	A2	4	H3K4me3	2.10967634578981
chr12	43000001	43100000	A2	6	H3K4me3	0.868662507576868
chr12	43100001	43200000	B2	4	H3K4me3	0.801940545682609
chr12	43200001	43300000	A2	4	H3K4me3	0.781579301977716
chr12	43300001	43400000	A2	4	H3K4me3	0.844354672774673
chr12	43400001	43500000	A2	3	H3K4me3	0.963669337200746
chr12	43500001	43600000	A2	4	H3K4me3	0.940186691917851
chr12	43600001	43700000	A2	4	H3K4me3	0.830633610914834
chr12	43700001	43800000	B3	4	H3K4me3	0.777290822686255
chr12	43800001	43900000	B2	5	H3K4me3	0.838897642458975
chr12	43900001	4.4e+07	A1	5	H3K4me3	0.83154916000627
chr12	44000001	44100000	B2	4	H3K4me3	0.814258993022889
chr12	44100001	44200000	A2	4	H3K4me3	2.66085197674483
chr12	44200001	44300000	A2	4	H3K4me3	1.65970692069791
chr12	44300001	44400000	B2	3	H3K4me3	0.83328100877367
chr12	44400001	44500000	B3	4	H3K4me3	0.758775764518604
chr12	44500001	44600000	B3	5	H3K4me3	0.733729523538798
chr12	44600001	44700000	B2	3	H3K4me3	0.851864911369607
chr12	44700001	44800000	B2	3	H3K4me3	0.767382483634166
chr12	44800001	44900000	B2	5	H3K4me3	0.79293970752731
chr12	44900001	4.5e+07	B2	3	H3K4me3	0.784078661237285
chr12	45000001	45100000	B2	3	H3K4me3	0.819258956020325
chr12	45100001	45200000	A2	3	H3K4me3	0.89668247127384
chr12	45200001	45300000	B3	3	H3K4me3	1.79933509464823
chr12	45300001	45400000	B2	4	H3K4me3	0.842585595372692
chr12	45400001	45500000	B2	5	H3K4me3	1.21623514017761
chr12	45500001	45600000	A2	4	H3K4me3	0.815936887830123
chr12	45600001	45700000	A2	3	H3K4me3	2.47044971936494
chr12	45700001	45800000	B2	5	H3K4me3	0.790340340288728
chr12	45800001	45900000	B3	4	H3K4me3	0.832777958292887
chr12	45900001	4.6e+07	B2	4	H3K4me3	0.841506549879536
chr12	46000001	46100000	A2	3	H3K4me3	0.81673095847331
chr12	46100001	46200000	A2	3	H3K4me3	4.77343378395625
chr12	46200001	46300000	A2	4	H3K4me3	0.794823384357616
chr12	46300001	46400000	A2	5	H3K4me3	2.64153627517186
chr12	46400001	46500000	B2	5	H3K4me3	0.816998651121929
chr12	46500001	46600000	B2	4	H3K4me3	0.896008608328551
chr12	46600001	46700000	A2	4	H3K4me3	3.27235494990721
chr12	46700001	46800000	A2	4	H3K4me3	3.65847144579701
chr12	46800001	46900000	B2	4	H3K4me3	0.801146044481173
chr12	46900001	4.7e+07	B2	4	H3K4me3	0.833872107386962
chr12	47000001	47100000	B2	5	H3K4me3	0.815847938141227
chr12	47100001	47200000	B2	5	H3K4me3	0.762604434834048
chr12	47200001	47300000	B2	6	H3K4me3	0.776000323075429
chr12	47300001	47400000	B2	5	H3K4me3	0.762760237815604
chr12	47400001	47500000	B2	5	H3K4me3	1.09084723749291
chr12	47500001	47600000	B2	5	H3K4me3	0.809195595962554
chr12	47600001	47700000	B1	6	H3K4me3	0.824766847293824
chr12	47700001	47800000	B2	4	H3K4me3	0.811816292260587
chr12	47800001	47900000	B2	5	H3K4me3	0.791522259829566
chr12	47900001	4.8e+07	B2	5	H3K4me3	0.814698348119482
chr12	48000001	48100000	A2	4	H3K4me3	1.6020993279539
chr12	48100001	48200000	A2	7	H3K4me3	2.01339846498184
chr12	48200001	48300000	A2	6	H3K4me3	1.80158454347402
chr12	48300001	48400000	A2	7	H3K4me3	2.8538425116498
chr12	48400001	48500000	A2	7	H3K4me3	2.18498935237974
chr12	48500001	48600000	A2	6	H3K4me3	3.37996128473878
chr12	48600001	48700000	A2	7	H3K4me3	0.845711534647271
chr12	48700001	48800000	A2	5	H3K4me3	1.50808564625978
chr12	48800001	48900000	A2	6	H3K4me3	0.877687996341288
chr12	48900001	4.9e+07	A2	7	H3K4me3	0.94353738046512
chr12	49000001	49100000	A1	6	H3K4me3	3.07025521089081
chr12	49100001	49200000	A1	7	H3K4me3	3.43680650079101
chr12	49200001	49300000	A1	8	H3K4me3	4.03668655036911
chr12	49300001	49400000	A1	9	H3K4me3	4.28130536016859
chr12	49400001	49500000	A1	10	H3K4me3	5.83414557957612
chr12	49500001	49600000	A1	9	H3K4me3	4.76594864903241
chr12	49600001	49700000	A1	8	H3K4me3	3.97227582011223
chr12	49700001	49800000	A1	8	H3K4me3	4.53017285276875
chr12	49800001	49900000	A1	8	H3K4me3	0.849397889895178
chr12	49900001	5e+07	A1	9	H3K4me3	3.5611583071623
chr12	50000001	50100000	A1	8	H3K4me3	1.21306256928965
chr12	50100001	50200000	A1	9	H3K4me3	2.74419955704957
chr12	50200001	50300000	A1	9	H3K4me3	2.43325472622626
chr12	50300001	50400000	A1	9	H3K4me3	0.96347494722195
chr12	50400001	50500000	A1	10	H3K4me3	3.83452151480839
chr12	50500001	50600000	A1	8	H3K4me3	2.63773428467102
chr12	50600001	50700000	A1	7	H3K4me3	2.37038921319619
chr12	50700001	50800000	A1	7	H3K4me3	2.66347744320519
chr12	50800001	50900000	A1	9	H3K4me3	1.61010823378712
chr12	50900001	5.1e+07	A1	7	H3K4me3	1.29589776336513
chr12	51000001	51100000	A1	6	H3K4me3	0.938412122558057
chr12	51100001	51200000	A1	7	H3K4me3	2.69363046626933
chr12	51200001	51300000	A1	6	H3K4me3	0.828097538445145
chr12	51300001	51400000	A1	7	H3K4me3	1.70238488172069
chr12	51400001	51500000	A1	7	H3K4me3	3.84912490639985
chr12	51500001	51600000	A1	9	H3K4me3	2.29651269282177
chr12	51600001	51700000	A1	8	H3K4me3	3.43987696615532
chr12	51700001	51800000	A1	9	H3K4me3	1.26202559202313
chr12	51800001	51900000	A1	7	H3K4me3	1.12114548092447
chr12	51900001	5.2e+07	A1	7	H3K4me3	1.54279598641358
chr12	52000001	52100000	A1	7	H3K4me3	0.870766453389079
chr12	52100001	52200000	A1	7	H3K4me3	0.773899348111823
chr12	52200001	52300000	A1	8	H3K4me3	2.31707357954755
chr12	52300001	52400000	A1	8	H3K4me3	2.34851056718305
chr12	52400001	52500000	A1	9	H3K4me3	4.33663900248185
chr12	52500001	52600000	A1	10	H3K4me3	0.938060276890732
chr12	52600001	52700000	A2	8	H3K4me3	0.901785006143525
chr12	52700001	52800000	A2	8	H3K4me3	0.895402363044024
chr12	52800001	52900000	A2	8	H3K4me3	0.88688104714565
chr12	52900001	5.3e+07	B1	9	H3K4me3	0.826782328129932
chr12	53000001	53100000	B1	9	H3K4me3	0.885639360610023
chr12	53100001	53200000	B1	9	H3K4me3	0.879108604921773
chr12	53200001	53300000	A2	9	H3K4me3	1.10607150137275
chr12	53300001	53400000	A1	8	H3K4me3	1.97956086662151
chr12	53400001	53500000	A1	9	H3K4me3	4.60965037207976
chr12	53500001	53600000	A1	9	H3K4me3	1.79320271114297
chr12	53600001	53700000	A1	10	H3K4me3	6.54449144002982
chr12	53700001	53800000	A1	8	H3K4me3	3.33545324826315
chr12	53800001	53900000	A1	8	H3K4me3	4.91716242179237
chr12	53900001	5.4e+07	A1	8	H3K4me3	0.816387397602573
chr12	54000001	54100000	A1	9	H3K4me3	2.5550994396735
chr12	54100001	54200000	A2	8	H3K4me3	1.38533796323128
chr12	54200001	54300000	A2	7	H3K4me3	0.866580927367881
chr12	54300001	54400000	A2	8	H3K4me3	2.57608271641918
chr12	54400001	54500000	A2	7	H3K4me3	2.82263399827629
chr12	54500001	54600000	A2	9	H3K4me3	1.53753827253394
chr12	54600001	54700000	A1	7	H3K4me3	6.48043068857901
chr12	54700001	54800000	A1	7	H3K4me3	2.60404595187828
chr12	54800001	54900000	A2	7	H3K4me3	2.66613369909711
chr12	54900001	5.5e+07	A2	6	H3K4me3	1.43431509135142
chr12	55000001	55100000	B1	6	H3K4me3	0.857589428028092
chr12	55100001	55200000	A2	5	H3K4me3	0.802851471352577
chr12	55200001	55300000	B2	5	H3K4me3	0.817361477334797
chr12	55300001	55400000	A2	5	H3K4me3	0.904177741512284
chr12	55400001	55500000	B2	5	H3K4me3	0.821011159071699
chr12	55500001	55600000	A2	5	H3K4me3	0.793252192422934
chr12	55600001	55700000	B1	6	H3K4me3	0.745717926403508
chr12	55700001	55800000	A2	5	H3K4me3	0.760234806657955
chr12	55800001	55900000	B1	5	H3K4me3	0.750311250372976
chr12	55900001	5.6e+07	B2	7	H3K4me3	0.779545469902828
chr12	56000001	56100000	A2	5	H3K4me3	1.03046080289036
chr12	56100001	56200000	A2	7	H3K4me3	5.73751180986092
chr12	56200001	56300000	A1	6	H3K4me3	5.11983566698656
chr12	56300001	56400000	A1	8	H3K4me3	5.92969455641769
chr12	56400001	56500000	A1	8	H3K4me3	5.05906444466077
chr12	56500001	56600000	A1	8	H3K4me3	8.07226002453528
chr12	56600001	56700000	A1	9	H3K4me3	5.54671751752384
chr12	56700001	56800000	A1	7	H3K4me3	3.60310175249688
chr12	56800001	56900000	A1	9	H3K4me3	2.42421161670573
chr12	56900001	5.7e+07	A1	7	H3K4me3	1.29837494700067
chr12	57000001	57100000	A1	7	H3K4me3	9.272120263125
chr12	57100001	57200000	A1	7	H3K4me3	4.00084521189705
chr12	57200001	57300000	A2	8	H3K4me3	0.871846340016276
chr12	57300001	57400000	A2	8	H3K4me3	1.52652476253696
chr12	57400001	57500000	A1	8	H3K4me3	3.2961543327231
chr12	57500001	57600000	A2	9	H3K4me3	2.33305075716786
chr12	57600001	57700000	A2	8	H3K4me3	3.63371267496534
chr12	57700001	57800000	A1	7	H3K4me3	0.832656930628419
chr12	57800001	57900000	A1	8	H3K4me3	4.11670185009837
chr12	57900001	5.8e+07	A2	9	H3K4me3	4.90434603132568
chr12	58000001	58100000	A2	7	H3K4me3	2.84383146303184
chr12	58100001	58200000	A2	8	H3K4me3	6.24373206068724
chr12	58200001	58300000	A2	6	H3K4me3	2.7507837580923
chr12	58300001	58400000	A2	6	H3K4me3	1.0962928315077
chr12	58400001	58500000	B2	4	H3K4me3	0.806462169166654
chr12	58500001	58600000	B2	3	H3K4me3	0.809449452107772
chr12	58600001	58700000	B2	4	H3K4me3	0.920682200997323
chr12	58700001	58800000	B3	3	H3K4me3	0.837146275277063
chr12	58800001	58900000	A2	4	H3K4me3	0.946730815441534
chr12	58900001	5.9e+07	B3	3	H3K4me3	0.878635052738525
chr12	59000001	59100000	B2	5	H3K4me3	0.809319356964529
chr12	59100001	59200000	B2	3	H3K4me3	0.905178026936203
chr12	59200001	59300000	B3	4	H3K4me3	0.900816182883084
chr12	59300001	59400000	A2	3	H3K4me3	2.11053962473124
chr12	59400001	59500000	B2	3	H3K4me3	0.813104891726375
chr12	59500001	59600000	B3	4	H3K4me3	0.797954417630658
chr12	59600001	59700000	B3	3	H3K4me3	0.806093219884112
chr12	59700001	59800000	B2	5	H3K4me3	0.797798766044527
chr12	59800001	59900000	B3	3	H3K4me3	0.762796076286212
chr12	59900001	6e+07	B3	5	H3K4me3	1.09705470011644
chr12	60000001	60100000	B3	5	H3K4me3	0.761022972924262
chr12	60100001	60200000	B3	5	H3K4me3	0.76537858558856
chr12	60200001	60300000	B3	4	H3K4me3	0.805867648341321
chr12	60300001	60400000	B2	5	H3K4me3	0.803458264690265
chr12	60400001	60500000	B3	4	H3K4me3	0.779701024373621
chr12	60500001	60600000	B3	5	H3K4me3	0.907090381878987
chr12	60600001	60700000	B2	5	H3K4me3	0.822896573176607
chr12	60700001	60800000	B3	4	H3K4me3	0.768661528660729
chr12	60800001	60900000	B3	6	H3K4me3	0.78527948384434
chr12	60900001	6.1e+07	B3	4	H3K4me3	0.830533490559459
chr12	61000001	61100000	B3	4	H3K4me3	0.779224605355412
chr12	61100001	61200000	B3	5	H3K4me3	0.773866729453579
chr12	61200001	61300000	B2	6	H3K4me3	0.753439381637052
chr12	61300001	61400000	B2	5	H3K4me3	0.740549764585122
chr12	61400001	61500000	B3	4	H3K4me3	0.757987579574809
chr12	61500001	61600000	B3	5	H3K4me3	0.764447430761904
chr12	61600001	61700000	B2	5	H3K4me3	0.773880321428552
chr12	61700001	61800000	B3	4	H3K4me3	0.757588217066973
chr12	61800001	61900000	B3	3	H3K4me3	0.758197498813272
chr12	61900001	6.2e+07	B2	4	H3K4me3	0.783821780511737
chr12	62000001	62100000	B3	4	H3K4me3	0.750658612653799
chr12	62100001	62200000	B2	3	H3K4me3	0.775746783867478
chr12	62200001	62300000	B2	6	H3K4me3	0.768774635191634
chr12	62300001	62400000	B2	4	H3K4me3	0.762914958912134
chr12	62400001	62500000	B3	4	H3K4me3	0.77675676564835
chr12	62500001	62600000	B3	4	H3K4me3	0.948181813151017
chr12	62600001	62700000	A2	5	H3K4me3	2.63122472491153
chr12	62700001	62800000	A2	3	H3K4me3	0.829623584468663
chr12	62800001	62900000	A2	3	H3K4me3	2.49792874593549
chr12	62900001	6.3e+07	A2	4	H3K4me3	2.52680253626965
chr12	63100001	63200000	A2	5	H3K4me3	1.25717513739131
chr12	63200001	63300000	A2	4	H3K4me3	0.825012726095319
chr12	63300001	63400000	A2	4	H3K4me3	1.74798951568119
chr12	63400001	63500000	B3	4	H3K4me3	0.859016461259872
chr12	63500001	63600000	B3	3	H3K4me3	1.07883618403338
chr12	63600001	63700000	B3	2	H3K4me3	0.767005891063437
chr12	63700001	63800000	B3	3	H3K4me3	0.782132690571249
chr12	63800001	63900000	B3	4	H3K4me3	0.776023040543869
chr12	63900001	6.4e+07	A2	5	H3K4me3	0.77464276320897
chr12	64000001	64100000	A2	9	H3K4me3	1.19484890090562
chr12	64100001	64200000	A2	3	H3K4me3	1.40433504360095
chr12	64200001	64300000	A2	3	H3K4me3	2.27974417051673
chr12	64300001	64400000	A2	5	H3K4me3	0.988859753116593
chr12	64400001	64500000	A2	4	H3K4me3	0.99621137712039
chr12	64500001	64600000	A2	5	H3K4me3	0.831009083530307
chr12	64600001	64700000	A2	5	H3K4me3	1.64004128290154
chr12	64700001	64800000	A2	4	H3K4me3	2.08463971314169
chr12	64800001	64900000	A2	5	H3K4me3	2.54793488110099
chr12	64900001	6.5e+07	A2	4	H3K4me3	0.904482049224898
chr12	65000001	65100000	A2	5	H3K4me3	3.01957091591954
chr12	65100001	65200000	A2	5	H3K4me3	2.27895699902847
chr12	65200001	65300000	A2	3	H3K4me3	1.08279595095888
chr12	65300001	65400000	B3	4	H3K4me3	0.810323007443547
chr12	65400001	65500000	B2	4	H3K4me3	0.787147054539621
chr12	65500001	65600000	A2	4	H3K4me3	3.19821944703758
chr12	65600001	65700000	A2	3	H3K4me3	1.47822619310021
chr12	65700001	65800000	B3	3	H3K4me3	0.779370299492777
chr12	65800001	65900000	B3	3	H3K4me3	0.814414774968848
chr12	65900001	6.6e+07	B3	4	H3K4me3	0.835816589190438
chr12	66000001	66100000	B3	4	H3K4me3	0.794651987254247
chr12	66100001	66200000	B3	5	H3K4me3	1.24148961823359
chr12	66200001	66300000	A2	4	H3K4me3	3.01490616201423
chr12	66300001	66400000	A2	3	H3K4me3	0.859137852717191
chr12	66400001	66500000	A2	3	H3K4me3	0.84699188625142
chr12	66500001	66600000	A2	5	H3K4me3	3.0297854260426
chr12	66600001	66700000	A2	4	H3K4me3	1.55150377325527
chr12	66700001	66800000	A2	3	H3K4me3	0.829808724181727
chr12	66800001	66900000	B3	3	H3K4me3	0.791136901036277
chr12	66900001	6.7e+07	B3	4	H3K4me3	0.773298494631983
chr12	67000001	67100000	B2	4	H3K4me3	0.799811351825669
chr12	67100001	67200000	B3	4	H3K4me3	0.838393534414843
chr12	67200001	67300000	B3	4	H3K4me3	0.785145894761011
chr12	67300001	67400000	B3	3	H3K4me3	0.782756754067913
chr12	67400001	67500000	B3	3	H3K4me3	1.52382404846996
chr12	67500001	67600000	B3	4	H3K4me3	0.826346129192412
chr12	67600001	67700000	A2	3	H3K4me3	2.68440692643262
chr12	67700001	67800000	A2	4	H3K4me3	0.797536744220555
chr12	67800001	67900000	B3	3	H3K4me3	0.89710900025405
chr12	67900001	6.8e+07	B3	4	H3K4me3	0.806885309443623
chr12	68000001	68100000	B3	4	H3K4me3	2.50432988227531
chr12	68100001	68200000	B3	3	H3K4me3	0.807063494346291
chr12	68200001	68300000	B3	4	H3K4me3	0.842764599454775
chr12	68300001	68400000	B2	3	H3K4me3	0.842550561050326
chr12	68400001	68500000	B3	4	H3K4me3	0.815869094827771
chr12	68500001	68600000	B3	3	H3K4me3	0.82555861495547
chr12	68600001	68700000	B3	4	H3K4me3	0.851950070041046
chr12	68700001	68800000	A2	3	H3K4me3	1.5078535150867
chr12	68800001	68900000	A2	4	H3K4me3	0.846374852353148
chr12	68900001	6.9e+07	A2	6	H3K4me3	0.824613307763636
chr12	69000001	69100000	A2	6	H3K4me3	3.42482399902418
chr12	69100001	69200000	A2	5	H3K4me3	1.9397628290914
chr12	69200001	69300000	A2	4	H3K4me3	2.5217566085957
chr12	69300001	69400000	A2	5	H3K4me3	1.11480749106556
chr12	69400001	69500000	A2	6	H3K4me3	0.841189327974617
chr12	69500001	69600000	A2	5	H3K4me3	0.860466058032215
chr12	69600001	69700000	A2	4	H3K4me3	2.55837609264106
chr12	69700001	69800000	A2	4	H3K4me3	1.59657547903769
chr12	69800001	69900000	A2	5	H3K4me3	1.95922471037954
chr12	69900001	7e+07	A2	5	H3K4me3	2.05763157532215
chr12	70000001	70100000	A2	6	H3K4me3	0.86896837663725
chr12	70100001	70200000	B2	4	H3K4me3	1.70280195504278
chr12	70200001	70300000	B3	3	H3K4me3	0.811745255706459
chr12	70300001	70400000	B3	4	H3K4me3	0.810285527302325
chr12	70400001	70500000	B3	3	H3K4me3	0.822679777101427
chr12	70500001	70600000	B3	3	H3K4me3	0.790552876305953
chr12	70600001	70700000	A2	2	H3K4me3	2.86870958177522
chr12	70700001	70800000	A2	3	H3K4me3	2.15786670332439
chr12	70800001	70900000	B3	3	H3K4me3	1.06015288642533
chr12	70900001	7.1e+07	B3	3	H3K4me3	0.8410125285469
chr12	71000001	71100000	B3	3	H3K4me3	1.14869546619058
chr12	71100001	71200000	B3	3	H3K4me3	0.816772395642288
chr12	71200001	71300000	B3	3	H3K4me3	0.801399171102047
chr12	71300001	71400000	B3	4	H3K4me3	0.782705551392213
chr12	71400001	71500000	B3	4	H3K4me3	0.757586007906869
chr12	71500001	71600000	B3	4	H3K4me3	0.797492625439167
chr12	71600001	71700000	B3	3	H3K4me3	0.760574664333463
chr12	71700001	71800000	B3	4	H3K4me3	0.761522160678171
chr12	71800001	71900000	B3	4	H3K4me3	0.984003214268759
chr12	71900001	7.2e+07	B3	3	H3K4me3	0.855488611314818
chr12	72000001	72100000	A2	2	H3K4me3	4.49326747458503
chr12	72100001	72200000	A2	3	H3K4me3	2.17481529854387
chr12	72200001	72300000	A2	4	H3K4me3	1.86493172996007
chr12	72300001	72400000	A2	2	H3K4me3	0.849343338638544
chr12	72400001	72500000	B3	2	H3K4me3	0.845968241821229
chr12	72500001	72600000	B3	2	H3K4me3	0.851259285864607
chr12	72600001	72700000	B3	4	H3K4me3	2.41392105817497
chr12	72700001	72800000	B3	3	H3K4me3	0.807095379132777
chr12	72800001	72900000	B3	3	H3K4me3	0.853572051845118
chr12	72900001	7.3e+07	B3	2	H3K4me3	0.905351880124211
chr12	73000001	73100000	B3	3	H3K4me3	0.915276528893039
chr12	73100001	73200000	B3	2	H3K4me3	0.901018986935355
chr12	73200001	73300000	B3	4	H3K4me3	0.861244238554686
chr12	73300001	73400000	B3	5	H3K4me3	0.770680832993239
chr12	73400001	73500000	B3	3	H3K4me3	0.805095325372368
chr12	73500001	73600000	B3	4	H3K4me3	0.795334183631465
