chromIDA	binA	chromIDB	binB	hic	d3dmean
8	147	12	215	0.671758815981744	0.714192999711217
8	147	12	216	0.664322838674025	0.7150310110075
8	147	12	217	0.724204106844636	0.718342865407751
8	147	13	219	0.647768838316143	0.685065121184905
8	147	13	220	0.68740209096239	0.639262289047371
8	147	13	221	0.725340268237986	0.686321741702246
8	147	13	222	0.714489267596319	0.696683589742105
8	147	13	223	0.770240327575261	0.716993021739984
8	147	13	224	0.777849431926382	0.731739454976971
8	147	13	225	0.771456789425843	0.731741321903916
8	147	13	226	0.803694078656403	0.738909026171754
8	147	13	227	0.762022923696475	0.729919973568079
8	147	13	228	0.785046551081365	0.738574097699614
8	147	13	229	0.789432617247643	0.731638285672477
8	147	14	231	0.610903630761888	0.673879314165683
8	147	14	232	0.638864393770565	0.628730304448153
8	147	14	233	0.661854759098258	0.671595827798488
8	147	14	234	0.709183382781498	0.688343934221426
8	147	14	235	0.679784263158556	0.706215886718444
8	147	14	236	0.690067363673919	0.718318419367275
8	147	14	237	0.675588203095564	0.715987612517393
8	147	14	238	0.735537116984402	0.725698497192677
8	147	14	239	0.711108556950606	0.718137492704908
8	147	14	240	0.665011698253051	0.711792834080032
8	147	15	242	0.681529961012284	0.708910357178723
8	147	15	243	0.620448351947389	0.616414496207821
8	147	15	244	0.638691003416111	0.65794476634069
8	147	15	245	0.614292335541266	0.671892170475341
8	147	15	246	0.625726475904911	0.674376307138713
8	147	15	247	0.562850128308237	0.681875061105199
8	147	15	248	0.564622912338619	0.688549723611413
8	147	15	249	0.573421571371884	0.681454159144576
8	147	15	250	0.653642210959916	0.701548133133688
8	147	15	251	0.640956172295499	0.701635486887538
8	147	16	252	0.622895169124033	0.67756450270779
8	147	16	253	0.635693704292959	0.68143339660441
8	147	16	254	0.628576892355027	0.677997587872975
8	147	16	255	0.660433312333423	0.672431567672603
8	147	16	256	0.66522152416879	0.72197823470446
8	147	16	257	0.663611918745066	0.688907411943388
8	147	16	258	0.64160818361301	0.70225859506396
8	147	16	259	0.633913393236996	0.705369495170497
8	147	16	260	0.66089337820583	0.700912752103961
8	147	16	261	0.743705485262374	0.697932849597558
8	147	17	262	0.581655578747864	0.682346999514744
8	147	17	263	0.606357211651621	0.683861083570559
8	147	17	264	0.631724953645008	0.673642583290749
8	147	17	265	0.613179491157629	0.679462974528833
8	147	17	266	0.607649958886243	0.699433425336384
8	147	17	267	0.620031961087365	0.708994871945374
8	147	17	268	0.602828403092932	0.710715269285182
8	147	17	269	0.622142278972416	0.70910380726771
8	147	17	270	0.677558171711954	0.705160786379453
8	147	18	271	0.648726933649743	0.691017657630075
8	147	18	272	0.662846693744312	0.706768334998173
8	147	18	273	0.706719146175111	0.710886045034373
8	147	18	274	0.721400201146331	0.722273843914516
8	147	18	275	0.738770984093869	0.720580861402846
8	147	18	276	0.714616028306689	0.728174172822342
8	147	18	277	0.730302579192937	0.732069742050629
8	147	18	278	0.743599212677125	0.732029804393348
8	147	18	279	0.78231832771709	0.72825528629556
8	147	19	280	0.566783516161744	0.690557741026094
8	147	19	281	0.57119837863919	0.673987549642926
8	147	19	282	0.648749189136238	0.658814333470446
8	147	19	283	0.599232489969895	0.676184103901976
8	147	19	284	0.573810464032546	0.687055417073534
8	147	19	285	0.616465454102376	0.694593296473352
8	147	20	286	0.618691614235545	0.69024816777552
8	147	20	287	0.648560128753311	0.671886044627635
8	147	20	288	0.661209782344292	0.620475181725046
8	147	20	289	0.609765293366747	0.62888970651712
8	147	20	290	0.648442851242308	0.667507488589182
8	147	20	291	0.636723057926649	0.677944764761601
8	147	20	292	0.698557652572154	0.671903362769872
8	147	21	293	0.64126429710706	0.639804000169048
8	147	21	294	0.649252195770089	0.615478589685294
8	147	21	295	0.679722682964595	0.655657271714046
8	147	21	296	0.677643307769448	0.6450809702291
8	147	21	297	0.711377359360521	0.620964419794897
8	147	22	299	0.551705919027175	0.585410051470451
8	147	22	300	0.614925031303868	0.629102638916661
8	147	23	301	0.739761440219764	0.726868926097323
8	147	23	302	0.73456427965305	0.730603512612778
8	147	23	303	0.730146685899347	0.727347264968024
8	147	23	304	0.796775392054182	0.728390276041211
8	147	23	305	0.719109048900457	0.72344343964189
8	147	23	306	0.79329086504606	0.722427123946235
8	147	23	307	0.792520894035408	0.72710542415923
8	147	23	308	0.77138391655162	0.71956126832351
8	147	23	309	0.834037972200386	0.731159552636879
8	147	23	310	0.808637908101762	0.736651099823678
8	147	23	311	0.779276047011624	0.72517253305746
8	147	23	312	0.770885416637347	0.725784369145052
8	147	23	313	0.803556849700771	0.721409571146561
8	147	23	314	0.763796536373753	0.722493589843818
8	147	23	315	0.841288319282107	0.722267540722444
8	147	23	316	0.78894078022062	0.708552469004482
8	148	8	149	0.119924169104036	0.0588028403811458
8	148	8	150	0.2653037625411	0.135802910870037
8	148	8	151	0.28686974941325	0.171754267072285
8	148	8	152	0.299140437961744	0.200377689560446
8	148	8	153	0.32245226292485	0.227886721392047
8	148	8	154	0.341872412634609	0.253321087680352
8	148	8	155	0.395855719183998	0.28174836578768
8	148	8	156	0.377957253624741	0.295253703819885
8	148	8	157	0.380107081707243	0.312543812001601
8	148	8	158	0.416847188303249	0.330649773857108
8	148	9	159	0.71750373976829	0.700699782668749
8	148	9	160	0.726360286053306	0.69964095068032
8	148	9	161	0.749023832773888	0.687672188052873
8	148	9	162	0.688355968953318	0.635669368707614
8	148	9	163	0.706541888404349	0.700486119574521
8	148	9	165	0.575564817196683	0.589293175794813
8	148	9	166	0.743781557881083	0.646334578253625
8	148	9	167	0.74064555263291	0.670593863449373
8	148	9	168	0.722878288417883	0.679522410650243
8	148	9	169	0.751486372773494	0.696876536697509
8	148	9	170	0.766515182664412	0.68808698901872
8	148	9	171	0.685937357010738	0.661303819305901
8	148	9	172	0.629380529514851	0.637103384801272
8	148	9	173	0.645353892958352	0.67650309872796
8	148	9	174	0.646707800459691	0.687667098623423
8	148	9	175	0.663578527551277	0.691297269550586
8	148	10	176	0.714279595732548	0.69330356132534
8	148	10	177	0.663922879550828	0.692409948141229
8	148	10	178	0.686844504111227	0.679280777270763
8	148	10	179	0.676346872937396	0.619296573077162
8	148	10	180	0.708311558392772	0.591311272791979
8	148	10	181	0.742076797077962	0.649787347006332
8	148	10	182	0.685820074716666	0.686206927811374
8	148	10	183	0.719396129695218	0.699160149258205
8	148	10	184	0.749155127178241	0.709011946688374
8	148	10	185	0.68115248414366	0.714878305516034
8	148	10	186	0.727907072798237	0.720188753051432
8	148	10	187	0.749877366332528	0.725757828756183
8	148	10	188	0.752702490996279	0.723106328735819
8	148	10	189	0.716533607780837	0.716273998665545
8	148	11	190	0.682438099722504	0.698074237064509
8	148	11	191	0.712944216405134	0.707020704775667
8	148	11	192	0.717191051887348	0.713407093300364
8	148	11	193	0.733717005676032	0.704790555480404
8	148	11	194	0.705909143999157	0.692875981641547
8	148	11	195	0.674642931541258	0.687440095226746
8	148	11	196	0.648166113054973	0.689029387743441
8	148	11	197	0.706928205929558	0.699555217973799
8	148	11	198	0.770238463425756	0.712186334484202
8	148	11	199	0.781107752622894	0.71591799247321
8	148	11	200	0.745012562009302	0.711372288891381
8	148	11	201	0.751226302451936	0.707072268298546
8	148	11	202	0.762780263933891	0.705256184771173
8	148	11	203	0.801753317255089	0.715563997681053
8	148	12	204	0.645729275117731	0.684529288681341
8	148	12	205	0.680730026054573	0.700309873493501
8	148	12	206	0.70890221591607	0.702845238951904
8	148	12	207	0.636560952428465	0.699092627036418
8	148	12	208	0.693154419175051	0.690982747468539
8	148	12	209	0.658570920709644	0.684346593808901
8	148	12	210	0.723703741405643	0.696130053327487
8	148	12	211	0.734779150262685	0.704920605459227
8	148	12	212	0.771530542475257	0.714985452705438
8	148	12	213	0.745800263097493	0.710298350418933
8	148	12	214	0.711790959126972	0.704456299290727
8	148	12	215	0.671959291893734	0.700012999086876
8	148	12	216	0.67601658347566	0.700916659889932
8	148	12	217	0.726686984313034	0.704118570723259
8	148	13	219	0.487214597333192	0.66874045395419
8	148	13	220	0.671950325236933	0.621809156834977
8	148	13	221	0.737949565335451	0.670529913000534
8	148	13	222	0.689223042553616	0.681138933478259
8	148	13	223	0.77063253019112	0.702472456452514
8	148	13	224	0.793765602827169	0.717827300561157
8	148	13	225	0.799151182524885	0.717417782015814
8	148	13	226	0.833926705333961	0.724355391244855
8	148	13	227	0.763414672130261	0.715215891333114
8	148	13	228	0.801496467592889	0.724079230704258
8	148	13	229	0.772898864225576	0.716821901146061
8	148	14	231	0.617519939028714	0.657557821105108
8	148	14	232	0.641708028811968	0.611204401216177
8	148	14	233	0.666349696544077	0.655177669992253
8	148	14	234	0.728792992304429	0.671917919547139
8	148	14	235	0.680821312778065	0.690732432155734
8	148	14	236	0.692988043673074	0.703145503569832
8	148	14	237	0.688033532224469	0.701358968031522
8	148	14	238	0.749504195612318	0.711362742648418
8	148	14	239	0.720993596752162	0.703004771980439
8	148	14	240	0.680845205365805	0.69614526206557
8	148	15	242	0.709449860589502	0.693651813115174
8	148	15	243	0.623476605288706	0.598721006764605
8	148	15	244	0.649661807705029	0.642035505482847
8	148	15	245	0.615280303352579	0.656445050280078
8	148	15	246	0.637216215299746	0.659059850209118
8	148	15	247	0.568094809955337	0.667230075969897
8	148	15	248	0.569047516183307	0.674426052820857
8	148	15	249	0.578612873364782	0.667302176864956
8	148	15	250	0.688142684265836	0.687481009262949
8	148	15	251	0.657445033560637	0.687478394190202
8	148	16	252	0.638931365884992	0.662063146765743
8	148	16	253	0.65408641685524	0.665839837264939
8	148	16	254	0.634464935722984	0.662290160720945
8	148	16	255	0.645948439552977	0.656330573852669
8	148	16	256	0.658615104958721	0.706833248755192
8	148	16	257	0.674186135407855	0.673260031938908
8	148	16	258	0.660631761444384	0.6872757049216
8	148	16	259	0.646614183977269	0.690522936099696
8	148	16	260	0.666169795775828	0.685928805098336
8	148	16	261	0.76245472987224	0.682826940500093
8	148	17	262	0.584172868432717	0.668173836975219
8	148	17	263	0.615600064751399	0.669481634060235
8	148	17	264	0.62635025215741	0.658914024267505
8	148	17	265	0.613451848430527	0.665943008577023
8	148	17	266	0.621090119137544	0.686155505590337
8	148	17	267	0.638881651192926	0.695589560281774
8	148	17	268	0.614190738422625	0.697119868226269
8	148	17	269	0.628083030120006	0.695166626245913
8	148	17	270	0.682826901960164	0.690775849296527
8	148	18	271	0.650201635273704	0.676891365029592
8	148	18	272	0.66054188867467	0.692983599814493
8	148	18	273	0.707480147797879	0.698072227942127
8	148	18	274	0.729468686555985	0.709780201871374
8	148	18	275	0.737232098808152	0.708098216598919
8	148	18	276	0.748713231788444	0.715804067854185
8	148	18	277	0.765258455567876	0.719984044265412
8	148	18	278	0.776303637195516	0.719656384944418
8	148	18	279	0.757016932086656	0.715432542232422
8	148	19	280	0.576532534748009	0.675633622173301
8	148	19	281	0.576847608692507	0.658555537554892
8	148	19	282	0.646069214638211	0.643242956322091
8	148	19	283	0.605227332289206	0.661259847222625
8	148	19	284	0.576402290475279	0.672020403886904
8	148	19	285	0.623349821688141	0.680079008188462
8	148	20	286	0.635984802226358	0.67509474674169
8	148	20	287	0.68741523015879	0.656631146381709
8	148	20	288	0.659451327169758	0.603245402721184
8	148	20	289	0.622294427466689	0.612044806735562
8	148	20	290	0.664416888512353	0.651899269090894
8	148	20	291	0.66146141681529	0.662739003324224
8	148	20	292	0.689889237067404	0.656663973696642
8	148	21	293	0.629672400180052	0.621974181331431
8	148	21	294	0.616113209131237	0.59663548748515
8	148	21	295	0.719946042768531	0.638617897441972
8	148	21	296	0.676861948790131	0.627399613351033
8	148	21	297	0.71119619993186	0.602434720770602
8	148	22	299	0.523633438130413	0.566266421077782
8	148	22	300	0.606595913464572	0.611461409782143
8	148	23	301	0.739152312455469	0.712914200662802
8	148	23	302	0.753413365551455	0.71680974875961
8	148	23	303	0.759088254056522	0.713458710102446
8	148	23	304	0.808404280310124	0.714386619364304
8	148	23	305	0.728991140538118	0.709356129741857
8	148	23	306	0.767377832167983	0.708047513381173
8	148	23	307	0.734166114641002	0.712260131501882
8	148	23	308	0.760154417693066	0.704945637998215
8	148	23	309	0.804246776699933	0.716785204559501
8	148	23	310	0.810065223371447	0.722405962483988
8	148	23	311	0.782739366269636	0.710735339939699
8	148	23	312	0.779760920874112	0.710981855958502
8	148	23	313	0.788998290719242	0.706223647691118
8	148	23	314	0.793111663446017	0.707207227350351
8	148	23	315	0.861582467316346	0.707053460594259
8	148	23	316	0.778187844323955	0.692941434329179
8	149	8	150	0.131431353825264	0.0649981286467978
8	149	8	151	0.211484461765543	0.119782728240309
8	149	8	152	0.249151186307891	0.15606698962819
8	149	8	153	0.28189889807934	0.186645253335203
8	149	8	154	0.291793516620438	0.211110770869721
8	149	8	155	0.317658770712194	0.240658889822193
8	149	8	156	0.327374323091861	0.25767694464227
8	149	8	157	0.354721621872531	0.278943251843553
8	149	8	158	0.394565199002349	0.301925919262511
8	149	9	159	0.713142314457509	0.715902784813691
8	149	9	160	0.72039576501281	0.714863655583844
8	149	9	161	0.753113257658964	0.703914956309116
8	149	9	162	0.709272546221062	0.654144645506208
8	149	9	163	0.769936597920231	0.718438844422045
8	149	9	165	0.792220052148559	0.611068576168289
8	149	9	166	0.721439769646465	0.664429516640953
8	149	9	167	0.769443463165364	0.687853904688058
8	149	9	168	0.734284481846989	0.696428544258013
8	149	9	169	0.758086800089287	0.712783701082977
8	149	9	170	0.762358180310842	0.704197171681721
8	149	9	171	0.692635177190785	0.678095583543921
8	149	9	172	0.649874531773463	0.654140433912136
8	149	9	173	0.646679317522066	0.692444588531145
8	149	9	174	0.65515963638627	0.703194538583671
8	149	9	175	0.668975980775589	0.706678469951646
8	149	10	176	0.751706827852758	0.709477288881073
8	149	10	177	0.690335429334883	0.708366490065286
8	149	10	178	0.694648253274666	0.695547355030586
8	149	10	179	0.740008149034587	0.636786083527708
8	149	10	180	0.780588896236452	0.609633922998517
8	149	10	181	0.747451888901607	0.666832758824986
8	149	10	182	0.701682739712164	0.702470329844311
8	149	10	183	0.720085110234196	0.715293881258604
8	149	10	184	0.771451719241445	0.725017742471579
8	149	10	185	0.699997956954422	0.730432999827111
8	149	10	186	0.734869408548152	0.73583089698444
8	149	10	187	0.743766569914292	0.741352798730329
8	149	10	188	0.75558511972929	0.738901039583372
8	149	10	189	0.791309275850677	0.731870170811145
8	149	11	190	0.708605669138514	0.71065173235605
8	149	11	191	0.713464710620202	0.719489002892529
8	149	11	192	0.730197865037533	0.726016648877976
8	149	11	193	0.70486426050988	0.717413618865848
8	149	11	194	0.730490420665501	0.70568650899718
8	149	11	195	0.752433790876352	0.70024817977714
8	149	11	196	0.682354890304941	0.701310515065407
8	149	11	197	0.706546355096401	0.711582655835415
8	149	11	198	0.734488355351521	0.723779457342084
8	149	11	199	0.753192379119121	0.727445831651705
8	149	11	200	0.744973698994342	0.722987231364049
8	149	11	201	0.752539618264592	0.718856033210664
8	149	11	202	0.743668934445533	0.716914569668727
8	149	11	203	0.823133657414561	0.7269227394301
8	149	12	204	0.679276141803201	0.698282539285077
8	149	12	205	0.684392004900645	0.713962115676914
8	149	12	206	0.699793395509472	0.715944810025963
8	149	12	207	0.726238232599943	0.712550544995434
8	149	12	208	0.70162111652846	0.70396788342874
8	149	12	209	0.682419078467404	0.697287273847869
8	149	12	210	0.732523636007375	0.708093489198139
8	149	12	211	0.733384220355836	0.716555587487569
8	149	12	212	0.751914608622445	0.726235569107997
8	149	12	213	0.726938255147388	0.721459898659314
8	149	12	214	0.722422962836786	0.715574836785133
8	149	12	215	0.697425813619677	0.711056358154551
8	149	12	216	0.703105432753449	0.711367638640473
8	149	12	217	0.770661056378856	0.714253037823697
8	149	13	219	0.715934379311373	0.684762946701798
8	149	13	220	0.710254586317114	0.637949033293426
8	149	13	221	0.722494414575955	0.684640055720861
8	149	13	222	0.708062897720244	0.694515072470012
8	149	13	223	0.769057622677877	0.715555129104785
8	149	13	224	0.779146158815917	0.73047663292555
8	149	13	225	0.770828732940959	0.729540875641442
8	149	13	226	0.821419517569472	0.736067711539091
8	149	13	227	0.760444156435994	0.726953308358721
8	149	13	228	0.793442479240135	0.735689823978193
8	149	13	229	0.787248780954849	0.728553173800006
8	149	14	231	0.732326096995184	0.675118347850569
8	149	14	232	0.698920691011793	0.629030475550653
8	149	14	233	0.694386777522408	0.67115894802552
8	149	14	234	0.753615508800447	0.687861937405739
8	149	14	235	0.692670204209921	0.705622360844565
8	149	14	236	0.694025354852169	0.717700641104363
8	149	14	237	0.696726157019421	0.716131989851667
8	149	14	238	0.741441100912143	0.725911377547002
8	149	14	239	0.725404737468757	0.717730869604541
8	149	14	240	0.701909134310981	0.711137150205679
8	149	15	242	0.758247252157535	0.709701639299886
8	149	15	243	0.695425015516734	0.615800762792985
8	149	15	244	0.649821907609453	0.657761688814347
8	149	15	245	0.652962067547323	0.671818432622894
8	149	15	246	0.645691638545287	0.673631502831559
8	149	15	247	0.579515595380511	0.68154984026459
8	149	15	248	0.583853664498029	0.688444729915701
8	149	15	249	0.60811055322581	0.681506804035645
8	149	15	250	0.672101509584501	0.70111657770864
8	149	15	251	0.656208854784224	0.701075032180585
8	149	16	252	0.686757430962858	0.676523534479878
8	149	16	253	0.69448878984131	0.680352683126098
8	149	16	254	0.674731387856831	0.67696197487142
8	149	16	255	0.736199195219943	0.670905503220791
8	149	16	256	0.703780569638527	0.720479784784708
8	149	16	257	0.692109959213337	0.687041783239294
8	149	16	258	0.684782582721056	0.700752600148553
8	149	16	259	0.667492814158729	0.703823751394057
8	149	16	260	0.692504436318092	0.698969024728627
8	149	16	261	0.852708259208248	0.695989518130361
8	149	17	262	0.630790340861777	0.682836636401986
8	149	17	263	0.65910227334787	0.684663917175494
8	149	17	264	0.678826863548019	0.674103340603752
8	149	17	265	0.646328612122109	0.680867607282638
8	149	17	266	0.636276482203962	0.700310242311184
8	149	17	267	0.657215610137888	0.70959064011481
8	149	17	268	0.630301270751601	0.711245804340091
8	149	17	269	0.679836191035922	0.709458028549046
8	149	17	270	0.7160439444391	0.705068963273816
8	149	18	271	0.685188191040846	0.689465361332976
8	149	18	272	0.731479219806527	0.705432929642826
8	149	18	273	0.732501645477255	0.709908348510097
8	149	18	274	0.742025567417696	0.721461121359129
8	149	18	275	0.77301389698169	0.719960304611497
8	149	18	276	0.745202282535082	0.727222238068685
8	149	18	277	0.754686585876941	0.731145919280194
8	149	18	278	0.786398600825094	0.730959488716692
8	149	18	279	0.882635323692539	0.726424591706476
8	149	19	280	0.608397026637504	0.689066006700486
8	149	19	281	0.611814156327116	0.672472664662367
8	149	19	282	0.705203908997001	0.657951643958822
8	149	19	283	0.638543006607794	0.675261412917437
8	149	19	284	0.613048919598306	0.685155303820773
8	149	19	285	0.665560343978735	0.693291759894484
8	149	20	286	0.663238988567317	0.690097822225401
8	149	20	287	0.708827016641981	0.672797470039183
8	149	20	288	0.75554763399388	0.62124883868242
8	149	20	289	0.649764668985942	0.628912027638875
8	149	20	290	0.701212368280632	0.667601619109095
8	149	20	291	0.683236411330662	0.678331505678751
8	149	20	292	0.780196475424054	0.672483990164992
8	149	21	293	0.746384826935261	0.639406546142778
8	149	21	294	0.732072929262691	0.614089763237592
8	149	21	295	0.760721256180607	0.654703772044566
8	149	21	296	0.744717016499797	0.643623391756354
8	149	21	297	0.78031406246446	0.620046038517271
8	149	22	299	0.629920141636755	0.585869474264589
8	149	22	300	0.655591597946542	0.628772063062351
8	149	23	301	0.794261167200912	0.726557778768057
8	149	23	302	0.761128323637582	0.730313801213201
8	149	23	303	0.744657819128462	0.726970139228504
8	149	23	304	0.818501848864887	0.728291090551947
8	149	23	305	0.744127001520184	0.723531877516588
8	149	23	306	0.802680884970061	0.722693378640762
8	149	23	307	0.826736460489388	0.727143706111781
8	149	23	308	0.784434258566682	0.719755289989747
8	149	23	309	0.819514430307918	0.731085691959748
8	149	23	310	0.827105271068415	0.736015216839836
8	149	23	311	0.802205545454377	0.724380855195656
8	149	23	312	0.769620883628541	0.724287588597836
8	149	23	313	0.815487235518734	0.719614059319308
8	149	23	314	0.767720015674918	0.720549548539183
8	149	23	315	0.840546858036414	0.720415143731275
8	149	23	316	0.790273148350612	0.706644204372502
8	150	8	151	0.126481182359602	0.0616542941360772
8	150	8	152	0.219433239445154	0.120558970317284
8	150	8	153	0.240392609704009	0.155309842930372
8	150	8	154	0.278331812457219	0.184027808973257
8	150	8	155	0.302923541369726	0.213215150945884
8	150	8	156	0.31969506330665	0.232755988067771
8	150	8	157	0.3652285144746	0.254461897488781
8	150	8	158	0.323269785590497	0.277517787437894
8	150	9	159	0.702526401703491	0.724175073567403
8	150	9	160	0.726017906892327	0.722968797562333
8	150	9	161	0.756970858076695	0.712047427791131
8	150	9	162	0.668717196550557	0.663591239123432
8	150	9	163	0.787480423669431	0.727895899861666
8	150	9	165	0.783135071351438	0.621826190686923
8	150	9	166	0.733244468186465	0.673148386146923
8	150	9	167	0.786106299165083	0.695976818572658
8	150	9	168	0.684182438724806	0.704087561337536
8	150	9	169	0.729361704620318	0.72022898898576
8	150	9	170	0.740606430939463	0.711651616171306
8	150	9	171	0.621629775028719	0.685920063237134
8	150	9	172	0.579891638069809	0.662298246560084
8	150	9	173	0.589213497494331	0.699703626855034
8	150	9	174	0.593751472296258	0.70985658790334
8	150	9	175	0.640496037844663	0.712981140566767
8	150	10	176	0.762135893235851	0.716069481505295
8	150	10	177	0.68605404931702	0.714763373166192
8	150	10	178	0.685343708698184	0.702088670827546
8	150	10	179	0.731205032071572	0.644138480001112
8	150	10	180	0.78918517860487	0.617933372288396
8	150	10	181	0.736004402678095	0.674345087297771
8	150	10	182	0.655347915432513	0.709712888279232
8	150	10	183	0.673859145829338	0.722366473524641
8	150	10	184	0.761201925627392	0.732191975943911
8	150	10	185	0.673756053842363	0.737485463924185
8	150	10	186	0.703857728409848	0.742686350746097
8	150	10	187	0.722592540110059	0.747799663247021
8	150	10	188	0.734422701875812	0.745196816687479
8	150	10	189	0.785894706001382	0.737971783118919
8	150	11	190	0.671486649107178	0.716227048660298
8	150	11	191	0.669991351146043	0.725386279253226
8	150	11	192	0.743326981705308	0.732156559277633
8	150	11	193	0.734290817507378	0.723710812762769
8	150	11	194	0.733708264495719	0.711979545491101
8	150	11	195	0.797242212496066	0.706607467606193
8	150	11	196	0.635520399766136	0.707332734949086
8	150	11	197	0.639532472443406	0.717516156473333
8	150	11	198	0.738159799151597	0.729278869776093
8	150	11	199	0.763534210272908	0.733148900468995
8	150	11	200	0.748192004695503	0.728495119157236
8	150	11	201	0.721482647712171	0.724748331608841
8	150	11	202	0.733740574837253	0.72315039735171
8	150	11	203	0.859466180129629	0.732754963431664
8	150	12	204	0.659077389028782	0.705362107895807
8	150	12	205	0.677758560853065	0.721049929436028
8	150	12	206	0.67535870760028	0.722655261550248
8	150	12	207	0.744206280676671	0.719170943665328
8	150	12	208	0.698508454296785	0.710114266092082
8	150	12	209	0.653254037699348	0.703507307232435
8	150	12	210	0.730783155848354	0.71406735771466
8	150	12	211	0.71293467042769	0.722391384119598
8	150	12	212	0.725462586576866	0.731470237287688
8	150	12	213	0.705519197030169	0.726819917417085
8	150	12	214	0.678809718836315	0.720669878149536
8	150	12	215	0.64296286029202	0.716239799728384
8	150	12	216	0.674634300851989	0.716590551054189
8	150	12	217	0.740744125680231	0.719437137142497
8	150	13	219	0.767770030171554	0.692393618880684
8	150	13	220	0.691689308332038	0.645916585723717
8	150	13	221	0.676366432921644	0.691399947124031
8	150	13	222	0.683414131781249	0.700979922778624
8	150	13	223	0.747274760287556	0.72186774558344
8	150	13	224	0.78148766819023	0.736079389808134
8	150	13	225	0.751918254152811	0.735233073123266
8	150	13	226	0.81283267543272	0.742023593594038
8	150	13	227	0.720552341340325	0.733252529967022
8	150	13	228	0.795481032005631	0.742246500615339
8	150	13	229	0.741384450518194	0.735369287719618
8	150	14	231	0.821169826124844	0.683390453961963
8	150	14	232	0.73064241542807	0.637400391265544
8	150	14	233	0.686756488508813	0.678608730730424
8	150	14	234	0.775250339059014	0.695410979565118
8	150	14	235	0.658340228285073	0.71239151807931
8	150	14	236	0.641103933089245	0.724166172861764
8	150	14	237	0.659991868913352	0.72255274542273
8	150	14	238	0.738503836852488	0.732102941922497
8	150	14	239	0.690631093695151	0.724038695468579
8	150	14	240	0.668898793766665	0.717649757148796
8	150	15	242	0.763384906665767	0.717887445746941
8	150	15	243	0.706288553155879	0.623874210950791
8	150	15	244	0.638464968384309	0.66483570515129
8	150	15	245	0.62851484293345	0.678754068213022
8	150	15	246	0.624914993706496	0.680407031640628
8	150	15	247	0.527936039504702	0.688409721123875
8	150	15	248	0.51879041251532	0.695392515753063
8	150	15	249	0.597711338409348	0.688643126897748
8	150	15	250	0.673564682362903	0.707915847560862
8	150	15	251	0.630054077711334	0.708022192453174
8	150	16	252	0.665760762065367	0.68272463830297
8	150	16	253	0.697242084606698	0.686830022638049
8	150	16	254	0.666628091036353	0.683434353877962
8	150	16	255	0.772257492761022	0.677432451455284
8	150	16	256	0.704825439390923	0.726382209057066
8	150	16	257	0.664322829694786	0.693350524769434
8	150	16	258	0.683344233863457	0.706646158849413
8	150	16	259	0.65240021969609	0.709943535876549
8	150	16	260	0.669171890394793	0.705362611684252
8	150	16	261	0.728057569182849	0.702645665315667
8	150	17	262	0.616185278579699	0.687617533556825
8	150	17	263	0.665681298297134	0.690231184405394
8	150	17	264	0.68035048336224	0.679653279566538
8	150	17	265	0.615380006112521	0.68605498162469
8	150	17	266	0.575113436570035	0.704793547310889
8	150	17	267	0.625712474716235	0.7141139270236
8	150	17	268	0.57630612923765	0.715892689191301
8	150	17	269	0.643271647368057	0.713792152110247
8	150	17	270	0.659080375423924	0.709416849356064
8	150	18	271	0.674373328988752	0.695499817606753
8	150	18	272	0.748517511557703	0.711179416049307
8	150	18	273	0.723316960911746	0.715132484984856
8	150	18	274	0.713199916983523	0.7265650111882
8	150	18	275	0.749275517343393	0.725619257501681
8	150	18	276	0.728905172110514	0.733209919227379
8	150	18	277	0.733463145187609	0.737205406759577
8	150	18	278	0.814589031932897	0.737022102778315
8	150	18	279	0.764818861583938	0.732254187665077
8	150	19	280	0.569101998656996	0.69432501701527
8	150	19	281	0.580651659517472	0.678004122057435
8	150	19	282	0.740702329761437	0.664070203290362
8	150	19	283	0.618994380990289	0.681128165078572
8	150	19	284	0.570048353132465	0.69042953148214
8	150	19	285	0.666462576363372	0.698868437760068
8	150	20	286	0.655567983610313	0.697455004994243
8	150	20	287	0.733034781814057	0.680331768079659
8	150	20	288	0.790275273126818	0.629770617395398
8	150	20	289	0.628852765512124	0.637438733149631
8	150	20	290	0.681914161977624	0.675443461145111
8	150	20	291	0.680905093210519	0.685608500401009
8	150	20	292	0.766902367964247	0.679755545989719
8	150	21	293	0.824646963639458	0.647807638337816
8	150	21	294	0.776583145160482	0.622821141649445
8	150	21	295	0.797436848383472	0.662249549520652
8	150	21	296	0.757275093510599	0.651049207454761
8	150	21	297	0.763106063730646	0.628204140549067
8	150	22	299	0.666375775513535	0.59527537324119
8	150	22	300	0.624665230197457	0.637438953355694
8	150	23	301	0.777299746103634	0.731734839015716
8	150	23	302	0.728075480304547	0.735810980125358
8	150	23	303	0.749118324016647	0.732504948833837
8	150	23	304	0.811022284564043	0.733470858381324
8	150	23	305	0.710261451910608	0.728796897391091
8	150	23	306	0.823260225865028	0.728178545472172
8	150	23	307	0.853983151639036	0.73275657830762
8	150	23	308	0.763974600614947	0.724885375262035
8	150	23	309	0.824165731801188	0.736038088380731
8	150	23	310	0.81667742141484	0.740850418820207
8	150	23	311	0.799413490799823	0.729476423152942
8	150	23	312	0.733622283449747	0.729472735811199
8	150	23	313	0.815650880803683	0.724986507002969
8	150	23	314	0.715631271996248	0.725675233099223
