chrom	start	end	gpseq_score	dsn_median
chr4	76000000	77000000	0.290103506874711	0.3923205
chr4	77000000	78000000	0.361520160667388	0.385896
chr4	78000000	79000000	0.311194191255987	0.3824475
chr4	79000000	80000000	0.379020546887069	0.376262
chr4	80000000	81000000	0.15456202688089	0.3770455
chr4	81000000	82000000	0.150885215510583	0.374924
chr4	82000000	83000000	0.253767959215202	0.375374
chr4	83000000	84000000	0.38744940522169	0.372432
chr4	84000000	85000000	0.40247798547814	0.368974
chr4	85000000	86000000	0.321637571450641	0.365323
chr4	86000000	87000000	0.246686235130542	0.3614585
chr4	87000000	88000000	0.277447860342963	0.357315
chr4	88000000	89000000	0.338340800247181	0.3540085
chr4	89000000	90000000	0.329986096091457	0.345067
chr4	90000000	91000000	0.246667696585819	0.334634
chr4	91000000	92000000	0.201810597868068	0.3277805
chr4	92000000	93000000	0.242533601112313	0.3250995
chr4	93000000	94000000	0.167860342963078	0.3253515
chr4	94000000	95000000	0.1236706318554	0.3288775
chr4	95000000	96000000	0.288163139193574	0.3250895
chr4	96000000	97000000	0.138791904835471	0.3191065
chr4	97000000	98000000	0.199326432875019	0.325511
chr4	98000000	99000000	0.257685771666924	0.33148
chr4	99000000	100000000	0.290140583964159	0.3293005
chr4	100000000	101000000	0.301844585200062	0.328157
chr4	101000000	102000000	0.170900664297852	0.3227125
chr4	102000000	103000000	0.16492507338174	0.3234855
chr4	103000000	104000000	0.225212420824965	0.3207775
chr4	104000000	105000000	0.212365209331067	0.320899
chr4	105000000	106000000	0.101856944229878	0.320661
chr4	106000000	107000000	0.211623667542098	0.322141
chr4	107000000	108000000	0.175665070291983	0.328721
chr4	108000000	109000000	0.288805808744014	0.328676
chr4	109000000	110000000	0.283794222153561	0.3280945
chr4	110000000	111000000	0.187406148617334	0.3280735
chr4	111000000	112000000	0.320945465780937	0.326362
chr4	112000000	113000000	0.212618569442299	0.331722
chr4	113000000	114000000	0.231299243009424	0.322168
chr4	114000000	115000000	0.111249806890159	0.3108975
chr4	115000000	116000000	0.220367681137031	0.3089905
chr4	116000000	117000000	0.225051753437355	0.303585
chr4	117000000	118000000	0.1376672331222	0.305701
chr4	118000000	119000000	0.125697512745249	0.31238
chr4	119000000	120000000	0.278306812915187	0.3154805
chr4	120000000	121000000	0.1525042484165	0.3135715
chr4	121000000	122000000	0.187331994438437	0.315738
chr4	122000000	123000000	0.126816004943612	0.3154695
chr4	123000000	124000000	0.25560945465781	0.313106
chr4	124000000	125000000	0.29779700293527	0.304508
chr4	125000000	126000000	0.291889386683145	0.301065
chr4	126000000	127000000	0.221387301096864	0.3007335
chr4	127000000	128000000	0.242861115402441	0.3089035
chr4	128000000	129000000	0.222845666615171	0.31689
chr4	129000000	130000000	0.292853391008806	0.300347
chr4	130000000	131000000	0.0796045110458833	0.288153
chr4	131000000	132000000	0.116286111540244	0.2841335
chr4	132000000	133000000	0.0701498532365214	0.28566
chr4	133000000	134000000	0.128212575312838	0.2861435
chr4	134000000	135000000	0.265984860188475	0.2855535
chr4	135000000	136000000	0.08276842267882	0.291372
chr4	136000000	137000000	0.175912250888306	0.3023515
chr4	137000000	138000000	0.110186930325969	0.3133765
chr4	138000000	139000000	0.253755600185386	0.3281375
chr4	139000000	140000000	0.218359338791905	0.338114
chr4	140000000	141000000	0.337073999691025	0.3251165
chr4	141000000	142000000	0.223649003553221	0.3116015
chr4	142000000	143000000	0.195847365981771	0.3049745
chr4	143000000	144000000	0.0988104433801949	0.306577
chr4	144000000	145000000	0.122552139657037	0.3056955
chr4	145000000	146000000	0.087582264792214	0.3068325
chr4	146000000	147000000	0.144229877954581	0.3037965
chr4	147000000	148000000	0.179996910242546	0.3057185
chr4	148000000	149000000	0.155414799938205	0.302809
chr4	149000000	150000000	0.202199907307276	0.309125
chr4	150000000	151000000	0.219928935578557	0.3201395
chr4	151000000	152000000	0.220491271435192	0.3197645
chr4	152000000	153000000	0.379953653638189	0.314038
chr4	153000000	154000000	0.384668623513055	0.309437
chr4	154000000	155000000	0.261615943148463	0.306038
chr4	155000000	156000000	0.20836706318554	0.30566
chr4	156000000	157000000	0.107869612235439	0.303364
chr4	157000000	158000000	0.164517225397807	0.30517
chr4	158000000	159000000	0.20077243936351	0.303337
chr4	159000000	160000000	0.298136876255214	0.298979
chr4	160000000	161000000	0.140522169009733	0.2973155
chr4	161000000	162000000	0.140639579792986	0.29693
chr4	162000000	163000000	0.0514630001544882	0.29601
chr4	163000000	164000000	0.142388382511973	0.298141
chr4	164000000	165000000	0.0965054843194815	0.3079435
chr4	165000000	166000000	0.186102270971729	0.3062655
chr4	166000000	167000000	0.154697976208868	0.2998295
chr4	167000000	168000000	0.228604974509501	0.302221
chr4	168000000	169000000	0.0902765332921368	0.301818
chr4	169000000	170000000	0.224921983624286	0.3068775
chr4	170000000	171000000	0.291500077243937	0.298953
chr4	171000000	172000000	0.171506256758845	0.297987
chr4	172000000	173000000	0.098346979762089	0.301605
chr4	173000000	174000000	0.125771666924147	0.303869
chr4	174000000	175000000	0.157534373551676	0.30649
chr4	175000000	176000000	0.104637725938514	0.3084165
chr4	176000000	177000000	0.108926309284722	0.3097305
chr4	177000000	178000000	0.0839796076008035	0.3128115
chr4	178000000	179000000	0.0995396261393485	0.315451
chr4	179000000	180000000	0.119870230186931	0.3209685
chr4	180000000	181000000	0.111768886142438	0.3310345
chr4	181000000	182000000	0.150625675884443	0.3375155
chr4	182000000	183000000	0.253082033060405	0.3476125
chr4	183000000	184000000	0.277429321798239	0.358968
chr4	184000000	185000000	0.488744013594933	0.3667425
chr4	185000000	186000000	0.443559400587054	0.3810685
chr4	186000000	187000000	0.327582264792214	0.3863165
chr4	187000000	188000000	0.270088058087441	0.3906625
chr4	188000000	189000000	0.193431175652712	0.394062
chr5	1000000	2000000	0.70259230650394	0.378347
chr5	2000000	3000000	0.505756218136876	0.3718615
chr5	3000000	4000000	0.448731654565116	0.370447
chr5	4000000	5000000	0.375145991039703	0.3733385
chr5	5000000	6000000	0.346207322725166	0.373286
chr5	6000000	7000000	0.448156959678665	0.3729965
chr5	7000000	8000000	0.455152170554611	0.37628
chr5	8000000	9000000	0.330443380194655	0.3823275
chr5	9000000	10000000	0.42816004943612	0.3818335
chr5	10000000	11000000	0.459131778155415	0.38282
chr5	11000000	12000000	0.337920593233432	0.3830655
chr5	12000000	13000000	0.385027035377723	0.38555
chr5	13000000	14000000	0.331982079406767	0.3840795
chr5	14000000	15000000	0.44164375096555	0.3851775
chr5	15000000	16000000	0.282045419434575	0.3850475
chr5	16000000	17000000	0.311317781554148	0.3856725
chr5	17000000	18000000	0.354963695349916	0.3852095
chr5	18000000	19000000	0.295887532828673	0.3869365
chr5	19000000	20000000	0.40913950254905	0.390702
chr5	20000000	21000000	0.298099799165766	0.39357
chr5	21000000	22000000	0.330980997991658	0.3916565
chr5	22000000	23000000	0.316341727174417	0.392996
chr5	23000000	24000000	0.219607600803337	0.3955335
chr5	24000000	25000000	0.250319789896493	0.3932855
chr5	25000000	26000000	0.309717287192956	0.392003
chr5	26000000	27000000	0.194877182141202	0.3931125
chr5	27000000	28000000	0.239487100262629	0.3946055
chr5	28000000	29000000	0.245784025953963	0.3987155
chr5	29000000	30000000	0.271966630619497	0.407149
chr5	30000000	31000000	0.325505947783099	0.410277
chr5	31000000	32000000	0.388407230032443	0.4212515
chr5	32000000	33000000	0.410307430866678	0.4364145
chr5	33000000	34000000	0.392751429012823	0.4494025
chr5	34000000	35000000	0.48009887223853	0.453213
chr5	35000000	36000000	0.347640970183841	0.463623
chr5	36000000	37000000	0.265366908697667	0.474651
chr5	37000000	38000000	0.391089139502549	0.4886395
chr5	38000000	39000000	0.373106751120037	0.4988165
chr5	39000000	40000000	0.268122972346671	0.510946
chr5	40000000	41000000	0.276440599412946	0.517195
chr5	41000000	42000000	0.205462691178743	0.531322
chr5	42000000	43000000	0.29473814305577	0.5436905
chr5	43000000	44000000	0.332748339255369	0.560533
chr5	44000000	45000000	0.30104742777692	0.590286
chr5	45000000	46000000	0.400815695967867	0.6176315
chr5	52000000	53000000	0.333551676193419	0.615836
chr5	53000000	54000000	0.297790823420361	0.5923165
chr5	54000000	55000000	0.346571914104743	0.575407
chr5	55000000	56000000	0.361130851228178	0.553987
chr5	56000000	57000000	0.387103352386838	0.5417535
chr5	57000000	58000000	0.273684535763943	0.535435
chr5	58000000	59000000	0.247205314382821	0.529232
chr5	59000000	60000000	0.267943766414337	0.5184045
chr5	60000000	61000000	0.349043720067975	0.5073175
chr5	61000000	62000000	0.32312065502858	0.4989515
chr5	62000000	63000000	0.303673721612854	0.4946935
chr5	63000000	64000000	0.314178896956589	0.490026
chr5	64000000	65000000	0.345002317318091	0.4800165
chr5	65000000	66000000	0.317077089448478	0.4699885
chr5	66000000	67000000	0.312207631700912	0.4633475
chr5	67000000	68000000	0.30899428394871	0.45717
chr5	75000000	76000000	0.421442916731037	0.4119955
chr5	76000000	77000000	0.461276069828519	0.4077295
chr5	77000000	78000000	0.451320871311602	0.401298
chr5	78000000	79000000	0.476656882434729	0.3951565
chr5	79000000	80000000	0.666553375560018	0.387799
chr5	80000000	81000000	0.439097790823421	0.3839355
chr5	81000000	82000000	0.245135176888614	0.3773725
chr5	82000000	83000000	0.206488490653484	0.371825
chr5	83000000	84000000	0.211073690715279	0.3684175
chr5	84000000	85000000	0.215300478912405	0.364285
chr5	85000000	86000000	0.247761470724548	0.3643865
chr5	86000000	87000000	0.249738915495134	0.364555
chr5	87000000	88000000	0.390718368608064	0.360795
chr5	88000000	89000000	0.258248107523559	0.3561195
chr5	89000000	90000000	0.299669395952418	0.352493
chr5	90000000	91000000	0.270366136258304	0.3504925
chr5	91000000	92000000	0.267307276378805	0.3447315
chr5	92000000	93000000	0.191775065657346	0.3384895
chr5	93000000	94000000	0.316187239301715	0.334806
chr5	94000000	95000000	0.315414799938205	0.3421515
chr5	95000000	96000000	0.276384983778773	0.34262
chr5	96000000	97000000	0.303531592769968	0.3372115
chr5	97000000	98000000	0.206043565580102	0.3286535
chr5	98000000	99000000	0.283460528348525	0.327975
chr5	99000000	100000000	0.241371852309594	0.326113
chr5	100000000	101000000	0.125555383902364	0.321327
chr5	101000000	102000000	0.249077707399969	0.319752
chr5	102000000	103000000	0.270285802564499	0.3179225
chr5	103000000	104000000	0.242453267418508	0.315895
chr5	104000000	105000000	0.225298934033679	0.309597
chr5	105000000	106000000	0.20897883516144	0.3073745
chr5	106000000	107000000	0.264180441835316	0.307227
chr5	107000000	108000000	0.213786497759926	0.3168735
chr5	108000000	109000000	0.276273752510428	0.3179125
chr5	109000000	110000000	0.267356712498069	0.3168395
chr5	110000000	111000000	0.147851073690716	0.318859
chr5	111000000	112000000	0.199270817240847	0.321726
chr5	112000000	113000000	0.330474277769195	0.3237125
chr5	113000000	114000000	0.162712807044647	0.3208175
chr5	114000000	115000000	0.268295998764098	0.3190085
chr5	115000000	116000000	0.328762552139657	0.322239
chr5	116000000	117000000	0.242990885215511	0.316124
chr5	117000000	118000000	0.296350996446779	0.305128
chr5	118000000	119000000	0.223611926463772	0.3120555
chr5	119000000	120000000	0.144897265564653	0.313276
chr5	120000000	121000000	0.323880735362275	0.3060015
chr5	121000000	122000000	0.262901282249344	0.3125065
chr5	122000000	123000000	0.267399969102426	0.3157755
chr5	123000000	124000000	0.281211184921984	0.3073325
chr5	124000000	125000000	0.244387455584737	0.3070255
chr5	125000000	126000000	0.34555229414491	0.3072915
chr5	126000000	127000000	0.309983006334003	0.312086
chr5	127000000	128000000	0.181418198671405	0.3123575
chr5	128000000	129000000	0.209479375868995	0.3108985
chr5	129000000	130000000	0.14188166228951	0.3130605
chr5	130000000	131000000	0.265311293063495	0.3186575
chr5	131000000	132000000	0.473048045728411	0.3239715
chr5	132000000	133000000	0.565190792522787	0.331641
chr5	133000000	134000000	0.623049590607137	0.337691
chr5	134000000	135000000	0.58728873783408	0.343193
chr5	135000000	136000000	0.4412235439518	0.331895
chr5	136000000	137000000	0.408793449714198	0.325818
chr5	137000000	138000000	0.496610536072918	0.3338915
chr5	138000000	139000000	0.603170091147845	0.3394645
chr5	139000000	140000000	0.55845512127298	0.330502
chr5	140000000	141000000	0.354759771357949	0.326756
chr5	141000000	142000000	0.492433183995056	0.319016
chr5	142000000	143000000	0.228771821412019	0.3139975
chr5	143000000	144000000	0.198238838251198	0.30656
chr5	144000000	145000000	0.19378958751738	0.298608
chr5	145000000	146000000	0.290449559709563	0.2975175
chr5	146000000	147000000	0.177599258458211	0.3022145
chr5	147000000	148000000	0.13406457593079	0.301729
chr5	148000000	149000000	0.367063185539935	0.3032655
chr5	149000000	150000000	0.534645450332149	0.306235
chr5	150000000	151000000	0.338402595396262	0.310264
chr5	151000000	152000000	0.176795921520161	0.304976
chr5	152000000	153000000	0.150316700139039	0.2986735
chr5	153000000	154000000	0.321551058241928	0.3030905
chr5	154000000	155000000	0.212927545187703	0.3157255
chr5	155000000	156000000	0.102413100571605	0.308942
chr5	156000000	157000000	0.250610227097173	0.2999655
chr5	157000000	158000000	0.192837942221536	0.302227
chr5	158000000	159000000	0.190502085586282	0.2953835
chr5	159000000	160000000	0.245061022709718	0.29496
chr5	160000000	161000000	0.122354395179979	0.2937735
chr5	161000000	162000000	0.0826695504402909	0.2809075
chr5	162000000	163000000	0.179996910242546	0.2776745
chr5	163000000	164000000	0.0597126525567748	0.2749205
chr5	164000000	165000000	0.183296771203461	0.275088
chr5	165000000	166000000	0.162657191410474	0.269804
chr5	166000000	167000000	0.108660590143674	0.2717785
chr5	167000000	168000000	0.211846130078789	0.278098
chr5	168000000	169000000	0.308209485555384	0.285334
chr5	169000000	170000000	0.292748339255369	0.283092
chr5	170000000	171000000	0.307789278541635	0.282442
chr5	171000000	172000000	0.511564962150471	0.289853
chr5	172000000	173000000	0.483404912714353	0.2955145
chr5	173000000	174000000	0.328014830835779	0.2927495
chr5	174000000	175000000	0.359907307276379	0.2906255
chr5	175000000	176000000	0.505039394407539	0.2952495
chr5	176000000	177000000	0.736048200216283	0.300469
chr5	177000000	178000000	0.751373397188321	0.308753
chr6	1000000	2000000	0.448435037849529	0.4425365
chr6	2000000	3000000	0.412532056233586	0.4310935
chr6	3000000	4000000	0.514667078634327	0.417212
chr6	4000000	5000000	0.395093465162985	0.4056195
chr6	5000000	6000000	0.442997064730419	0.391606
chr6	6000000	7000000	0.395247953035687	0.380327
chr6	7000000	8000000	0.427375251042793	0.380486
chr6	8000000	9000000	0.134824656264484	0.3748115
chr6	9000000	10000000	0.220132859570524	0.369278
chr6	10000000	11000000	0.268716205777847	0.3695095
chr6	11000000	12000000	0.271620577784644	0.3641085
chr6	12000000	13000000	0.259205932334312	0.3599015
chr6	13000000	14000000	0.353573304495598	0.3581375
chr6	14000000	15000000	0.44048200216283	0.354443
chr6	15000000	16000000	0.562014521860035	0.3527555
chr6	16000000	17000000	0.483652093310676	0.3490895
chr6	17000000	18000000	0.435643441989804	0.3523995
chr6	18000000	19000000	0.251568051907925	0.3484375
chr6	19000000	20000000	0.265675884443072	0.3518165
chr6	20000000	21000000	0.383859107060096	0.3498665
chr6	21000000	22000000	0.391880117410783	0.3424165
chr6	22000000	23000000	0.338322261702456	0.3383335
chr6	23000000	24000000	0.249856326278387	0.3426975
chr6	24000000	25000000	0.354969874864823	0.348843
chr6	25000000	26000000	0.364443071218909	0.356586
chr6	26000000	27000000	0.448799629229106	0.356476
chr6	27000000	28000000	0.44357175961687	0.3461665
chr6	28000000	29000000	0.530449559709563	0.3449725
chr6	29000000	30000000	0.635445697512745	0.340797
chr6	30000000	31000000	0.783092847211494	0.337223
chr6	31000000	32000000	0.796063649003554	0.333637
chr6	32000000	33000000	0.828697667233122	0.3327905
chr6	33000000	34000000	0.904507956125445	0.3292735
chr6	34000000	35000000	0.858964931252897	0.332887
chr6	35000000	36000000	0.696258303723158	0.3350855
chr6	36000000	37000000	0.744365827282559	0.337999
chr6	37000000	38000000	0.676996755754673	0.339096
chr6	38000000	39000000	0.529182759153407	0.34022
chr6	39000000	40000000	0.535473505329832	0.3380405
chr6	40000000	41000000	0.596255213965704	0.3365025
chr6	41000000	42000000	0.723151552603121	0.3393985
chr6	42000000	43000000	0.72823729337247	0.339059
chr6	43000000	44000000	0.869352695813379	0.3377375
chr6	44000000	45000000	0.643417271744168	0.3301345
chr6	45000000	46000000	0.36801483083578	0.3265335
chr6	46000000	47000000	0.282694268499923	0.32598
chr6	47000000	48000000	0.253329213656728	0.324719
chr6	48000000	49000000	0.345311293063495	0.3265205
chr6	49000000	50000000	0.294645450332149	0.328809
chr6	50000000	51000000	0.20186621350224	0.3312435
chr6	51000000	52000000	0.20495597095628	0.339155
chr6	52000000	53000000	0.39639734280859	0.342819
chr6	64000000	65000000	0.192003707708945	0.311862
chr6	65000000	66000000	0.209986096091457	0.3054625
chr6	66000000	67000000	0.125431793604202	0.2969505
chr6	67000000	68000000	0.264625366908698	0.30203
chr6	68000000	69000000	0.210838869148772	0.3023315
chr6	69000000	70000000	0.227826355631083	0.3094105
chr6	70000000	71000000	0.265416344816932	0.3160345
chr6	71000000	72000000	0.230656573458983	0.3142005
chr6	72000000	73000000	0.210356866985942	0.314835
chr6	73000000	74000000	0.233208713116021	0.3214255
chr6	74000000	75000000	0.259100880580874	0.3191035
chr6	75000000	76000000	0.237787733662908	0.3175635
chr6	76000000	77000000	0.224501776610536	0.3110165
chr6	77000000	78000000	0.345651166383439	0.307825
chr6	78000000	79000000	0.241631391935733	0.306728
chr6	79000000	80000000	0.115396261393481	0.3187595
chr6	80000000	81000000	0.206290746176425	0.318962
chr6	81000000	82000000	0.175974046037386	0.3163225
chr6	82000000	83000000	0.190211648385602	0.318629
chr6	83000000	84000000	0.259681754982234	0.31933
chr6	84000000	85000000	0.191082959987641	0.3230785
chr6	85000000	86000000	0.178989649312529	0.3270975
chr6	86000000	87000000	0.300046346361811	0.3423055
chr6	87000000	88000000	0.232881198825892	0.3481285
chr6	88000000	89000000	0.389587517379886	0.3367785
chr6	89000000	90000000	0.435179978371698	0.3358645
chr6	90000000	91000000	0.368855244863278	0.320357
chr6	91000000	92000000	0.238696122354395	0.3104355
chr6	92000000	93000000	0.176270662752974	0.304703
chr6	93000000	94000000	0.222196817549823	0.3053475
chr6	94000000	95000000	0.285258767186776	0.301182
chr6	95000000	96000000	0.211191101498532	0.300313
chr6	96000000	97000000	0.191985169164221	0.300052
chr6	97000000	98000000	0.166605901436737	0.301808
chr6	98000000	99000000	0.174268499922756	0.3016105
chr6	99000000	100000000	0.192201452186004	0.3089015
chr6	100000000	101000000	0.251790514444616	0.308897
chr6	101000000	102000000	0.20019156496215	0.3024265
chr6	102000000	103000000	0.267993202533601	0.3008855
chr6	103000000	104000000	0.284202070137494	0.3034385
chr6	104000000	105000000	0.133718523095937	0.307947
chr6	105000000	106000000	0.381393480611772	0.3151805
chr6	106000000	107000000	0.395074926618261	0.3198735
chr6	107000000	108000000	0.503747875791751	0.3238775
chr6	108000000	109000000	0.568039548895412	0.320881
chr6	109000000	110000000	0.47674957515835	0.317635
chr6	110000000	111000000	0.51501313146918	0.3197975
chr6	111000000	112000000	0.40328132241619	0.3158355
chr6	112000000	113000000	0.23951799783717	0.311821
chr6	113000000	114000000	0.23069983006334	0.316676
chr6	114000000	115000000	0.206618260466554	0.3165675
chr6	115000000	116000000	0.128119882589217	0.3126615
chr6	116000000	117000000	0.136653792677275	0.314545
chr6	117000000	118000000	0.296159431484628	0.3083275
chr6	118000000	119000000	0.204733508419589	0.3084125
chr6	119000000	120000000	0.204443071218909	0.306661
chr6	120000000	121000000	0.13534991503167	0.301638
chr6	121000000	122000000	0.189717287192955	0.301565
chr6	122000000	123000000	0.130529893403368	0.298354
chr6	123000000	124000000	0.219650857407694	0.2994125
chr6	124000000	125000000	0.113004789124054	0.301167
chr6	125000000	126000000	0.168694577475668	0.30316
chr6	126000000	127000000	0.126933415726866	0.3068815
chr6	127000000	128000000	0.194969874864823	0.310793
chr6	128000000	129000000	0.22973582573768	0.302164
chr6	129000000	130000000	0.21441680828055	0.2996205
chr6	130000000	131000000	0.220979453112931	0.301601
chr6	131000000	132000000	0.249646222771513	0.3024215
chr6	132000000	133000000	0.102845666615171	0.3058545
chr6	133000000	134000000	0.188574076934961	0.305272
chr6	134000000	135000000	0.28524640815696	0.3104975
chr6	135000000	136000000	0.329380503630465	0.310165
chr6	136000000	137000000	0.277447860342963	0.3106025
chr6	137000000	138000000	0.368194036768114	0.307983
chr6	138000000	139000000	0.364968329986096	0.305833
chr6	139000000	140000000	0.340880580874402	0.3010765
chr6	140000000	141000000	0.265008496832999	0.2961565
chr6	141000000	142000000	0.209188938668315	0.2997775
chr6	142000000	143000000	0.183920902209177	0.2997215
chr6	143000000	144000000	0.135244863278233	0.300889
chr6	144000000	145000000	0.195699057623977	0.30212
chr6	145000000	146000000	0.281736443689171	0.299217
chr6	146000000	147000000	0.157083268963386	0.300691
chr6	147000000	148000000	0.147968484473969	0.3010365
chr6	148000000	149000000	0.226015757763016	0.306408
chr6	149000000	150000000	0.287767650239456	0.3128885
chr6	150000000	151000000	0.43179360420207	0.313794
chr6	151000000	152000000	0.355142901282249	0.3080365
chr6	152000000	153000000	0.219996910242546	0.303828
chr6	153000000	154000000	0.173193264328751	0.305413
chr6	154000000	155000000	0.31336938050363	0.3044015
chr6	155000000	156000000	0.347492661826047	0.2972065
chr6	156000000	157000000	0.333057315000773	0.298609
chr6	157000000	158000000	0.492593851382667	0.3078245
chr6	158000000	159000000	0.412890468098254	0.311445
chr6	159000000	160000000	0.38664606828364	0.303607
chr6	160000000	161000000	0.343222617024564	0.2917865
chr6	161000000	162000000	0.225286575003862	0.286273
chr6	162000000	163000000	0.282082496524023	0.285448
chr6	163000000	164000000	0.263278232658736	0.28244
chr6	164000000	165000000	0.129071527885061	0.286726
chr6	165000000	166000000	0.20849683299861	0.287305
chr6	166000000	167000000	0.36926927236212	0.291672
chr6	167000000	168000000	0.431960451104589	0.290894
chr6	168000000	169000000	0.491395025490499	0.2818215
chr7	3000000	4000000	0.502684999227561	0.342273
chr7	4000000	5000000	0.691469179669396	0.3415195
chr7	5000000	6000000	0.706065193882281	0.345313
chr7	6000000	7000000	0.632127298007107	0.345161
chr7	7000000	8000000	0.339582882743705	0.330766
chr7	8000000	9000000	0.257525104279314	0.308998
chr7	9000000	10000000	0.201594314846285	0.3034075
chr7	10000000	11000000	0.182740614861734	0.3029495
chr7	11000000	12000000	0.182116483856018	0.3050005
chr7	12000000	13000000	0.195711416653793	0.306053
chr7	13000000	14000000	0.224662443998146	0.3065975
chr7	14000000	15000000	0.19578557083269	0.309575
chr7	15000000	16000000	0.103710798702302	0.30897
chr7	16000000	17000000	0.194568206395798	0.3109535
chr7	17000000	18000000	0.157695040939287	0.3085565
chr7	18000000	19000000	0.249893403367836	0.307726
chr7	19000000	20000000	0.226361810597868	0.3054635
chr7	20000000	21000000	0.251172562953808	0.311122
chr7	21000000	22000000	0.429031361038159	0.3119365
chr7	22000000	23000000	0.445234049127143	0.3188345
chr7	23000000	24000000	0.439672485709872	0.3259305
chr7	24000000	25000000	0.405425614089294	0.3240215
chr7	25000000	26000000	0.412352850301251	0.3289115
chr7	26000000	27000000	0.545632627838715	0.330098
chr7	27000000	28000000	0.487359802255523	0.334618
chr7	28000000	29000000	0.500824965240229	0.3379475
chr7	29000000	30000000	0.48	0.3429225
chr7	30000000	31000000	0.570709099335702	0.3507675
chr7	31000000	32000000	0.395686698594161	0.3537225
chr7	32000000	33000000	0.37271126216592	0.3577295
chr7	33000000	34000000	0.289856326278387	0.357708
chr7	34000000	35000000	0.292723621195736	0.363099
chr7	35000000	36000000	0.458649775992585	0.366284
chr7	36000000	37000000	0.479011277614707	0.3706595
chr7	37000000	38000000	0.36708172408466	0.3725535
chr7	38000000	39000000	0.423562490344508	0.3753785
chr7	39000000	40000000	0.346028116792832	0.378981
chr7	40000000	41000000	0.363676811370308	0.38572
chr7	41000000	42000000	0.411018075081107	0.389227
chr7	42000000	43000000	0.370783253514599	0.3889745
chr7	43000000	44000000	0.463568669859416	0.398533
chr7	44000000	45000000	0.681458365518307	0.405274
chr7	45000000	46000000	0.561581955816469	0.4109555
chr7	46000000	47000000	0.359697203769504	0.420197
chr7	47000000	48000000	0.588444307121891	0.4125345
chr7	48000000	49000000	0.317311911014985	0.415011
chr7	49000000	50000000	0.324591379576704	0.421439
chr7	50000000	51000000	0.437120346052835	0.4307465
chr7	51000000	52000000	0.399079252278696	0.4336205
chr7	52000000	53000000	0.396533292136567	0.4432315
chr7	53000000	54000000	0.347937586899429	0.4607625
chr7	54000000	55000000	0.347925227869613	0.471092
chr7	55000000	56000000	0.418594160358412	0.478155
chr7	56000000	57000000	0.550366136258304	0.5005455
chr7	67000000	68000000	0.549636953499151	0.4589365
chr7	68000000	69000000	0.695597095627993	0.458993
chr7	69000000	70000000	0.439894948246563	0.4486835
chr7	70000000	71000000	0.574985323652094	0.448803
chr7	71000000	72000000	0.696079097790824	0.456167
chr7	72000000	73000000	0.831218909315619	0.4456705
chr7	73000000	74000000	0.975751583500695	0.4327415
chr7	74000000	75000000	0.666979762088676	0.419412
chr7	75000000	76000000	0.803213347752201	0.4079975
chr7	76000000	77000000	0.869976826819095	0.3961875
chr7	77000000	78000000	0.407878881507802	0.382025
chr7	78000000	79000000	0.268419589062259	0.369494
chr7	79000000	80000000	0.277484937432412	0.3621865
chr7	80000000	81000000	0.289726556465318	0.357281
chr7	81000000	82000000	0.26664606828364	0.3508545
chr7	82000000	83000000	0.17596168700757	0.3501895
chr7	83000000	84000000	0.27050826510119	0.3494935
chr7	84000000	85000000	0.216258303723158	0.3465545
chr7	85000000	86000000	0.175281940367681	0.340573
chr7	86000000	87000000	0.16508574076935	0.339965
chr7	87000000	88000000	0.306825274215974	0.338487
chr7	88000000	89000000	0.215368453576395	0.333204
chr7	89000000	90000000	0.194858643596478	0.3316935
chr7	90000000	91000000	0.257722848756373	0.331223
chr7	91000000	92000000	0.257976208867604	0.33465
chr7	92000000	93000000	0.35504402904372	0.3348995
chr7	93000000	94000000	0.199456202688089	0.3314105
chr7	94000000	95000000	0.309643133014059	0.3269915
chr7	95000000	96000000	0.336832998609609	0.3252485
chr7	96000000	97000000	0.39919666306195	0.3339215
chr7	97000000	98000000	0.505700602502703	0.3386975
chr7	98000000	99000000	0.782530511354859	0.3478385
chr7	99000000	100000000	0.742165919975282	0.3518195
chr7	100000000	101000000	0.993764869457747	0.348621
chr7	101000000	102000000	0.758677583809671	0.34772
chr7	102000000	103000000	0.532983160821876	0.3466825
chr7	103000000	104000000	0.350854317936042	0.341631
chr7	104000000	105000000	0.381350224007416	0.3298715
chr7	105000000	106000000	0.37593078943303	0.3344185
chr7	106000000	107000000	0.346615170709099	0.3242545
chr7	107000000	108000000	0.3252773057315	0.320809
chr7	108000000	109000000	0.260534528039549	0.3131095
chr7	109000000	110000000	0.230532983160822	0.3019985
chr7	110000000	111000000	0.10693650548432	0.301889
chr7	111000000	112000000	0.174620732272517	0.301333
chr7	112000000	113000000	0.19842422369844	0.306877
chr7	113000000	114000000	0.183451259076163	0.311671
chr7	114000000	115000000	0.185694422987795	0.3108485
chr7	115000000	116000000	0.117373706164066	0.310727
chr7	116000000	117000000	0.16556774293218	0.3170945
chr7	117000000	118000000	0.139644677892786	0.3068005
chr7	118000000	119000000	0.272238529275452	0.3006425
chr7	119000000	120000000	0.16279932025336	0.2981065
chr7	120000000	121000000	0.115198516916422	0.2999535
chr7	121000000	122000000	0.174898810443381	0.3035955
chr7	122000000	123000000	0.110706009578248	0.306322
chr7	123000000	124000000	0.108394871002626	0.3064865
chr7	124000000	125000000	0.262153560945466	0.3063995
chr7	125000000	126000000	0.151484628456666	0.3097415
