chrom	start	end	gpseq_score	GC_percentage
chr9:22	88900001	89900000	1.2525328325055	
chr9:22	89000001	90000000	1.26373406003224	
chr9:22	89100001	90100000	1.27236855971636	
chr9:22	89200001	90200000	1.27923546125766	
chr9:22	89300001	90300000	1.2953968811638	
chr9:22	89400001	90400000	1.28497201431718	
chr9:22	89500001	90500000	1.28043857447324	
chr9:22	89600001	90600000	1.29043008180068	
chr9:22	89700001	90700000	1.30813269750643	
chr9:22	89800001	90800000	1.30687128880949	
chr9:22	89900001	90900000	1.30718017049741	
chr9:22	90000001	91000000	1.31609656278641	
chr9:22	90100001	91100000	1.32978583178873	
chr9:22	90200001	91200000	1.35292549857186	
chr9:22	90300001	91300000	1.35125453152793	
chr9:22	90400001	91400000	1.35333173096535	
chr9:22	90500001	91500000	1.33455667682157	
chr9:22	90600001	91600000	1.33224218680091	
chr9:22	90700001	91700000	1.31921658795642	
chr9:22	90800001	91800000	1.33596444486565	
chr9:22	90900001	91900000	1.33056289234191	
chr9:22	91000001	92000000	1.3359855454347	
chr9:22	91100001	92100000	1.34989022613795	
chr9:22	91200001	92200000	1.34983331204172	
chr9:22	91300001	92300000	1.33950077385535	
chr9:22	91400001	92400000	1.34508174086326	
chr9:22	91500001	92500000	1.3660577142653	
chr9:22	91600001	92600000	1.38013535995937	
chr9:22	91700001	92700000	1.38248109939921	
chr9:22	91800001	92800000	1.37782470200348	
chr9:22	91900001	92900000	1.38618697201856	
chr9:22	92000001	93000000	1.39310997588537	
chr9:22	92100001	93100000	1.37748307904652	
chr9:22	92200001	93200000	1.36372394608378	
chr9:22	92300001	93300000	1.38840815285485	
chr9:22	92400001	93400000	1.39281972714286	
chr9:22	92500001	93500000	1.37863095791405	
chr9:22	92600001	93600000	1.37483752554805	
chr9:22	92700001	93700000	1.368489079368	
chr9:22	92800001	93800000	1.3736666238654	
chr9:22	92900001	93900000	1.38856156348349	
chr9:22	93000001	94000000	1.40438463909859	
chr9:22	93100001	94100000	1.39795747160141	
chr9:22	93200001	94200000	1.39057750667132	
chr9:22	93300001	94300000	1.38641491814661	
chr9:22	93400001	94400000	1.38297289255158	
chr9:22	93500001	94500000	1.38999526208385	
chr9:22	93600001	94600000	1.4161391175977	
chr9:22	93700001	94700000	1.43367089949411	
chr9:22	93800001	94800000	1.45246240054227	
chr9:22	93900001	94900000	1.45111239020704	
chr9:22	94000001	95000000	1.44758656752856	
chr9:22	94100001	95100000	1.46825852426007	
chr9:22	94200001	95200000	1.48439485055214	
chr9:22	94300001	95300000	1.51080100694869	
chr9:22	94400001	95400000	1.53465372104797	
chr9:22	94500001	95500000	1.56875344870967	
chr9:22	94600001	95600000	1.56246784508106	
chr9:22	94700001	95700000	1.56228780493545	
chr9:22	94800001	95800000	1.5653313679271	
chr9:22	94900001	95900000	1.57852246387678	
chr9:22	95000001	96000000	1.62101150854969	
chr9:22	95100001	96100000	1.63919841026489	
chr9:22	95200001	96200000	1.65851849730551	
chr9:22	95300001	96300000	1.66251441007753	
chr9:22	95400001	96400000	1.66961693412405	
chr9:22	95500001	96500000	1.66024094912208	
chr9:22	95600001	96600000	1.64910941593754	
chr9:22	95700001	96700000	1.67981334354669	
chr9:22	95800001	96800000	1.69184300603324	
chr9:22	95900001	96900000	1.68884870060736	
chr9:22	96000001	97000000	1.64616804192856	
chr9:22	96100001	97100000	1.64172373226549	
chr9:22	96200001	97200000	1.64525358816201	
chr9:22	96300001	97300000	1.64280626427701	
chr9:22	96400001	97400000	1.61160375383737	
chr9:22	96500001	97500000	1.60665456494889	
chr9:22	96600001	97600000	1.60894294391512	
chr9:22	96700001	97700000	1.56778085837543	
chr9:22	96800001	97800000	1.54432376810231	
chr9:22	96900001	97900000	1.54441302476088	
chr9:22	97000001	98000000	1.52759625523086	
chr9:22	97100001	98100000	1.52561487474972	
chr9:22	97200001	98200000	1.54135560901598	
chr9:22	97300001	98300000	1.53618158388537	
chr9:22	97400001	98400000	1.53998422284866	
chr9:22	97500001	98500000	1.5366285137781	
chr9:22	97600001	98600000	1.55078328951163	
chr9:22	97700001	98700000	1.54928346444571	
chr9:22	97800001	98800000	1.53976828628059	
chr9:22	97900001	98900000	1.55170730750109	
chr9:22	98000001	99000000	1.55896433745487	
chr9:22	98100001	99100000	1.55976764311957	
chr9:22	98200001	99200000	1.55034619209522	
chr9:22	98300001	99300000	1.55036418702984	
chr9:22	98400001	99400000	1.5433619723257	
chr9:22	98500001	99500000	1.55651332463943	
chr9:22	98600001	99600000	1.54045536630803	
chr9:22	98700001	99700000	1.54074173778018	
chr9:22	98800001	99800000	1.55435331413162	
chr9:22	98900001	99900000	1.52094640505275	
chr9:22	99000001	100000000	1.51837440349269	
chr9:22	99100001	100100000	1.51087625369136	
chr9:22	99200001	100200000	1.50196417800719	
chr9:22	99300001	100300000	1.52173192875089	
chr9:22	99400001	100400000	1.50319583181681	
chr9:22	99500001	100500000	1.46327174596849	
chr9:22	99600001	100600000	1.4769165685539	
chr9:22	99700001	100700000	1.48691664456982	
chr9:22	99800001	100800000	1.47406244841567	
chr9:22	99900001	100900000	1.47721265930509	
chr9:22	100000001	101000000	1.4728228868801	
chr9:22	100100001	101100000	1.45991055588361	
chr9:22	100200001	101200000	1.44128460457529	
chr9:22	100300001	101300000	1.4276236223935	
chr9:22	100400001	101400000	1.43956270230579	
chr9:22	100500001	101500000	1.46308548091436	
chr9:22	100600001	101600000	1.43314756507387	
chr9:22	100700001	101700000	1.40973709390805	
chr9:22	100800001	101800000	1.41615571763708	
chr9:22	100900001	101900000	1.39135715528411	
chr9:22	101000001	102000000	1.34907043923335	
chr9:22	101100001	102100000	1.33281830564819	
chr9:22	101200001	102200000	1.31377909861623	
chr9:22	101300001	102300000	1.29825331829744	
chr9:22	101400001	102400000	1.27939147658443	
chr9:22	101500001	102500000	1.24521179352793	
chr9:22	101600001	102600000	1.24192701062723	
chr9:22	101700001	102700000	1.22117699705647	
chr9:22	101800001	102800000	1.19351149303628	
chr9:22	101900001	102900000	1.19624766645394	
chr9:22	102000001	103000000	1.21097825056918	
chr9:22	102100001	103100000	1.1935941445888	
chr9:22	102200001	103200000	1.20054215092802	
chr9:22	102300001	103300000	1.19450309125451	
chr9:22	102400001	103400000	1.18192846130119	
chr9:22	102500001	103500000	1.16961219043437	
chr9:22	102600001	103600000	1.15757338195926	
chr9:22	102700001	103700000	1.15945387633144	
chr9:22	102800001	103800000	1.16316123054706	
chr9:22	102900001	103900000	1.15227241883783	
chr9:22	103000001	104000000	1.15222912253523	
chr9:22	103100001	104100000	1.15655786842629	
chr9:22	103200001	104200000	1.14263789908542	
chr9:22	103300001	104300000	1.13911641143517	
chr9:22	103400001	104400000	1.13810572265938	
chr9:22	103500001	104500000	1.14354293236895	
chr9:22	103600001	104600000	1.13491094747569	
chr9:22	103700001	104700000	1.14521807528141	
chr9:22	103800001	104800000	1.13541597965241	
chr9:22	103900001	104900000	1.1289395072034	
chr9:22	104000001	105000000	1.12060617041394	
chr9:22	104100001	105100000	1.11339326618261	
chr9:22	104200001	105200000	1.12721669899466	
chr9:22	104300001	105300000	1.12543418728118	
chr9:22	104400001	105400000	1.13220853777607	
chr9:22	104500001	105500000	1.13955768039673	
chr9:22	104600001	105600000	1.14991206221539	
chr9:22	104700001	105700000	1.14626647939331	
chr9:22	104800001	105800000	1.14117444995267	
chr9:22	104900001	105900000	1.15525482294479	
chr9:22	105000001	106000000	1.14695229350347	
chr9:22	105100001	106100000	1.14748366533085	
chr9:22	105200001	106200000	1.13807626511331	
chr9:22	105300001	106300000	1.12635689857912	
chr9:22	105400001	106400000	1.1268883479964	
chr9:22	105500001	106500000	1.119738418426	
chr9:22	105600001	106600000	1.10495461561117	
chr9:22	105700001	106700000	1.10094454478491	
chr9:22	105800001	106800000	1.09516063455841	
chr9:22	105900001	106900000	1.09518418188541	
chr9:22	106000001	107000000	1.08860994274876	
chr9:22	106100001	107100000	1.09975009527498	
chr9:22	106200001	107200000	1.08406940069866	
chr9:22	106300001	107300000	1.08970018256536	
chr9:22	106400001	107400000	1.07216642067716	
chr9:22	106500001	107500000	1.06879928574109	
chr9:22	106600001	107600000	1.09211047739191	
chr9:22	106700001	107700000	1.10061770809557	
chr9:22	106800001	107800000	1.11329053598438	
chr9:22	106900001	107900000	1.12932117988075	
chr9:22	107000001	108000000	1.15025085461881	
chr9:22	107100001	108100000	1.14790275264044	
chr9:22	107200001	108200000	1.16521250593373	
chr9:22	107300001	108300000	1.17728940510445	
chr9:22	107400001	108400000	1.18542742809544	
chr9:22	107500001	108500000	1.19534138092964	
chr9:22	107600001	108600000	1.19411671176853	
chr9:22	107700001	108700000	1.19765591782083	
chr9:22	107800001	108800000	1.19693061638675	
chr9:22	107900001	108900000	1.20079853139163	
chr9:22	108000001	109000000	1.19576296212325	
chr9:22	108100001	109100000	1.20401028196529	
chr9:22	108200001	109200000	1.21379561597897	
chr9:22	108300001	109300000	1.22444067496039	
chr9:22	108400001	109400000	1.23959215586206	
chr9:22	108500001	109500000	1.2356043077241	
chr9:22	108600001	109600000	1.23350220940604	
chr9:22	108700001	109700000	1.21891470386176	
chr9:22	108800001	109800000	1.2221273855812	
chr9:22	108900001	109900000	1.20322159559325	
chr9:22	109000001	110000000	1.20894110170511	
chr9:22	109100001	110100000	1.19615940051991	
chr9:22	109200001	110200000	1.20124245441442	
chr9:22	109300001	110300000	1.18976256790131	
chr9:22	109400001	110400000	1.18879955337993	
chr9:22	109500001	110500000	1.19392120435415	
chr9:22	109600001	110600000	1.20633700966642	
chr9:22	109700001	110700000	1.22219748266136	
chr9:22	109800001	110800000	1.22233537434309	
chr9:22	109900001	110900000	1.21909392370526	
chr9:22	110000001	111000000	1.21473950752792	
chr9:22	110100001	111100000	1.23552234613164	
chr9:22	110200001	111200000	1.23469250185427	
chr9:22	110300001	111300000	1.24330105654374	
chr9:22	110400001	111400000	1.23504663834267	
chr9:22	110500001	111500000	1.23541365353999	
chr9:22	110600001	111600000	1.22423792644966	
chr9:22	110700001	111700000	1.2225873386795	
chr9:22	110800001	111800000	1.22729290781795	
chr9:22	110900001	111900000	1.23496192569361	
chr9:22	111000001	112000000	1.2381693587765	
chr9:22	111100001	112100000	1.23659799904434	
chr9:22	111200001	112200000	1.24117319115763	
chr9:22	111300001	112300000	1.23815169830816	
chr9:22	111400001	112400000	1.23762391829307	
chr9:22	111500001	112500000	1.228434424509	
chr9:22	111600001	112600000	1.23020144583825	
chr9:22	111700001	112700000	1.23354317816489	
chr9:22	111800001	112800000	1.22846164453497	
chr9:22	111900001	112900000	1.21924869055498	
chr9:22	112000001	113000000	1.21098532386299	
chr9:22	112100001	113100000	1.20244937195242	
chr9:22	112200001	113200000	1.1802605478321	
chr9:22	112300001	113300000	1.17246532918955	
chr9:22	112400001	113400000	1.17028923177494	
chr9:22	112500001	113500000	1.17213837531314	
chr9:22	112600001	113600000	1.16864548801277	
chr9:22	112700001	113700000	1.16061548549008	
chr9:22	112800001	113800000	1.15333514057355	
chr9:22	112900001	113900000	1.15823794110645	
chr9:22	113000001	114000000	1.15287317812961	
chr9:22	113100001	114100000	1.16502165162264	
chr9:22	113200001	114200000	1.17728619396502	
chr9:22	113300001	114300000	1.17092304283888	
chr9:22	113400001	114400000	1.20023020634927	
chr9:22	113500001	114500000	1.20150455013007	
chr9:22	113600001	114600000	1.20117758484389	
chr9:22	113700001	114700000	1.20354597998496	
chr9:22	113800001	114800000	1.22641245917823	
chr9:22	113900001	114900000	1.23557845596134	
chr9:22	114000001	115000000	1.24250085033766	
chr9:22	114100001	115100000	1.24640475799417	
chr9:22	114200001	115200000	1.25850005894103	
chr9:22	114300001	115300000	1.27105372871555	
chr9:22	114400001	115400000	1.26696365628551	
chr9:22	114500001	115500000	1.27298598773777	
chr9:22	114600001	115600000	1.27679091788558	
chr9:22	114700001	115700000	1.27828377558037	
chr9:22	114800001	115800000	1.26172496021887	
chr9:22	114900001	115900000	1.26626526878533	
chr9:22	115000001	116000000	1.27652187772917	
chr9:22	115100001	116100000	1.28648869575761	
chr9:22	115200001	116200000	1.29644437202881	
chr9:22	115300001	116300000	1.32828206105	
chr9:22	115400001	116400000	1.34655223519733	
chr9:22	115500001	116500000	1.35984415129009	
chr9:22	115600001	116600000	1.37009047859738	
chr9:22	115700001	116700000	1.38948173164674	
chr9:22	115800001	116800000	1.39882580724327	
chr9:22	115900001	116900000	1.40691144366771	
chr9:22	116000001	117000000	1.41077064984415	
chr9:22	116100001	117100000	1.42478608060052	
chr9:22	116200001	117200000	1.41857520197159	
chr9:22	116300001	117300000	1.39480688421822	
chr9:22	116400001	117400000	1.3900964661549	
chr9:22	116500001	117500000	1.37645447390607	
chr9:22	116600001	117600000	1.34492508475008	
chr9:22	116700001	117700000	1.33351015851912	
chr9:22	116800001	117800000	1.32205154794887	
chr9:22	116900001	117900000	1.30746753553068	
chr9:22	117000001	118000000	1.29127180242798	
chr9:22	117100001	118100000	1.26312394959071	
chr9:22	117200001	118200000	1.24769173719987	
chr9:22	117300001	118300000	1.25186595070992	
chr9:22	117400001	118400000	1.22478029542183	
chr9:22	117500001	118500000	1.22376051648706	
chr9:22	117600001	118600000	1.2379900241009	
chr9:22	117700001	118700000	1.23370379606452	
chr9:22	117800001	118800000	1.23242991917364	
chr9:22	117900001	118900000	1.23258096882789	
chr9:22	118000001	119000000	1.21686059453435	
chr9:22	118100001	119100000	1.22486233166361	
chr9:22	118200001	119200000	1.22690672230629	
chr9:22	118300001	119300000	1.21034365018414	
chr9:22	118400001	119400000	1.2132803252288	
chr9:22	118500001	119500000	1.20664177636192	
chr9:22	118600001	119600000	1.19179026443178	
chr9:22	118700001	119700000	1.20046437338644	
chr9:22	118800001	119800000	1.20576137006942	
chr9:22	118900001	119900000	1.19714406862605	
chr9:22	119000001	120000000	1.19993337541294	
chr9:22	119100001	120100000	1.2004696275366	
chr9:22	119200001	120200000	1.18110074732031	
chr9:22	119300001	120300000	1.18143909544908	
chr9:22	119400001	120400000	1.18016038716614	
chr9:22	119500001	120500000	1.18023494431617	
chr9:22	119600001	120600000	1.17893610826036	
chr9:22	119700001	120700000	1.16925071697152	
chr9:22	119800001	120800000	1.15811541793257	
chr9:22	119900001	120900000	1.15869304163672	
chr9:22	120000001	121000000	1.14759921361457	
chr9:22	120100001	121100000	1.14317848788974	
chr9:22	120200001	121200000	1.15949724229703	
chr9:22	120300001	121300000	1.16313814656986	
chr9:22	120400001	121400000	1.15828487500382	
chr9:22	120500001	121500000	1.15095058818918	
chr9:22	120600001	121600000	1.17176604524439	
chr9:22	120700001	121700000	1.17538384498809	
chr9:22	120800001	121800000	1.19124453011142	
chr9:22	120900001	121900000	1.19178514926303	
chr9:22	121000001	122000000	1.21249103798866	
chr9:22	121100001	122100000	1.20462020808694	
chr9:22	121200001	122200000	1.2011609849251	
chr9:22	121300001	122300000	1.20668888709244	
chr9:22	121400001	122400000	1.21595827189642	
chr9:22	121500001	122500000	1.23456268141701	
chr9:22	121600001	122600000	1.23143442633525	
chr9:22	121700001	122700000	1.21323954307064	
chr9:22	121800001	122800000	1.20670071269179	
chr9:22	121900001	122900000	1.21137216080759	
chr9:22	122000001	123000000	1.21176494575773	
chr9:22	122100001	123100000	1.23065208966594	
chr9:22	122200001	123200000	1.24071214391313	
chr9:22	122300001	123300000	1.23758071470272	
chr9:22	122400001	123400000	1.24385260338437	
chr9:22	122500001	123500000	1.23821507614753	
chr9:22	122600001	123600000	1.24026638963593	
chr9:22	122700001	123700000	1.26246799562393	
chr9:22	122800001	123800000	1.27264760111317	
chr9:22	122900001	123900000	1.27134557004163	
chr9:22	123000001	124000000	1.27823566969198	
chr9:22	123100001	124100000	1.28391857139088	
chr9:22	123200001	124200000	1.28886023068286	
chr9:22	123300001	124300000	1.31353277881623	
chr9:22	123400001	124400000	1.35004945798869	
chr9:22	123500001	124500000	1.38206332863385	
chr9:22	123600001	124600000	1.39670378374762	
chr9:22	123700001	124700000	1.40868914039498	
chr9:22	123800001	124800000	1.4178309863768	
chr9:22	123900001	124900000	1.43909790991138	
chr9:22	124000001	125000000	1.46237372717905	
chr9:22	124100001	125100000	1.46971197838475	
chr9:22	124200001	125200000	1.47893615362711	
chr9:22	124300001	125300000	1.48425392440282	
chr9:22	124400001	125400000	1.45770189579481	
chr9:22	124500001	125500000	1.44611214231426	
chr9:22	124600001	125600000	1.43674332604694	
chr9:22	124700001	125700000	1.42621016868262	
chr9:22	124800001	125800000	1.42010707843969	
chr9:22	124900001	125900000	1.40186689922883	
chr9:22	125000001	126000000	1.37425063201135	
chr9:22	125100001	126100000	1.35399654666566	
chr9:22	125200001	126200000	1.35684786550171	
chr9:22	125300001	126300000	1.35922027494872	
chr9:22	125400001	126400000	1.38739997770543	
chr9:22	125500001	126500000	1.40142101632299	
chr9:22	125600001	126600000	1.40174629639878	
chr9:22	125700001	126700000	1.40909476078216	
chr9:22	125800001	126800000	1.4373531723097	
chr9:22	125900001	126900000	1.47349530992776	
chr9:22	126000001	127000000	1.50786153175093	
chr9:22	126100001	127100000	1.54834713851745	
chr9:22	126200001	127200000	1.58293682609357	
chr9:22	126300001	127300000	1.59557677351601	
chr9:22	126400001	127400000	1.56641129503515	
chr9:22	126500001	127500000	1.54334503139252	
chr9:22	126600001	127600000	1.55707887129013	
chr9:22	126700001	127700000	1.58533557704893	
chr9:22	126800001	127800000	1.56843409139355	
chr9:22	126900001	127900000	1.55857348031284	
chr9:22	127000001	128000000	1.53843128161976	
chr9:22	127100001	128100000	1.54510106452877	
chr9:22	127200001	128200000	1.54357962812109	
chr9:22	127300001	128300000	1.5282446277414	
chr9:22	127400001	128400000	1.5331526544847	
chr9:22	127500001	128500000	1.56771127834368	
chr9:22	127600001	128600000	1.55207157080161	
chr9:22	127700001	128700000	1.52788919237306	
chr9:22	127800001	128800000	1.55578492107845	
chr9:22	127900001	128900000	1.59848155621401	
chr9:22	128000001	129000000	1.61559070121178	
chr9:22	128100001	129100000	1.62709155010558	
chr9:22	128200001	129200000	1.58878031639639	
chr9:22	128300001	129300000	1.60578952050795	
chr9:22	128400001	129400000	1.63723658052338	
chr9:22	128500001	129500000	1.6724475538097	
chr9:22	128600001	129600000	1.70038856111329	
chr9:22	128700001	129700000	1.73979486664794	
chr9:22	128800001	129800000	1.74921018229895	
chr9:22	128900001	129900000	1.72632369507739	
chr9:22	129000001	130000000	1.74834859403771	
chr9:22	129100001	130100000	1.73897572773507	
chr9:22	129200001	130200000	1.79895071689344	
chr9:22	129300001	130300000	1.81958995925683	
chr9:22	129400001	130400000	1.84600851513574	
chr9:22	129500001	130500000	1.853778101038	
chr9:22	129600001	130600000	1.8767076191322	
chr9:22	129700001	130700000	1.90136916169057	
chr9:22	129800001	130800000	1.90202822408067	
chr9:22	129900001	130900000	1.90378453900119	
chr9:22	130000001	131000000	1.92091579439116	
chr9:22	130100001	131100000	1.95929423810538	
chr9:22	130200001	131200000	1.93667867704176	
chr9:22	130300001	131300000	1.91958034108894	
chr9:22	130400001	131400000	1.91440954265158	
chr9:22	130500001	131500000	1.88340450399613	
chr9:22	130600001	131600000	1.91121940720819	
chr9:22	130700001	131700000	1.91644703627201	
chr9:22	130800001	131800000	1.92633575236538	
chr9:22	130900001	131900000	1.97337229588317	
chr9:22	131000001	132000000	1.96364270052711	
chr9:22	131100001	132100000	1.9568001403077	
chr9:22	131200001	132200000	1.99273781951649	
chr9:22	131300001	132300000	1.97796906598232	
chr9:22	131400001	132400000	1.99852332925278	
chr9:22	131500001	132500000	1.99556500295612	
chr9:22	131600001	132600000	1.98830428825565	
chr9:22	131700001	132700000	1.96028717066506	
chr9:22	131800001	132800000	1.94987754519347	
chr9:22	131900001	132900000	1.89502559281453	
chr9:22	132000001	133000000	1.89923604870599	
chr9:22	132100001	133100000	1.90527509657276	
chr9:22	132200001	133200000	1.89613900565385	
chr9:22	132300001	133300000	1.92195555444635	
chr9:22	132400001	133400000	1.89126801245077	
chr9:22	132500001	133500000	1.91621763115523	
chr9:22	132600001	133600000	1.87910615371761	
chr9:22	132700001	133700000	1.88977815657768	
chr9:22	132800001	133800000	1.90218346357895	
chr9:22	132900001	133900000	1.94169527125123	
chr9:22	133000001	134000000	1.90546358499486	
chr9:22	133100001	134100000	1.90703195859265	
chr9:22	133200001	134200000	1.90075810982533	
chr9:22	133300001	134300000	1.89730104539544	
chr9:22	133400001	134400000	1.88981666814248	
chr9:22	133500001	134500000	1.8714817638765	
chr9:22	133600001	134600000	1.92123826686477	
chr9:22	133700001	134700000	1.9230657174455	
chr9:22	133800001	134800000	1.85815117416176	
chr9:22	133900001	134900000	1.82988935030186	
chr9:22	134000001	135000000	1.82899624391296	
chr9:22	134100001	135100000	1.76497371863419	
chr9:22	134200001	135200000	1.74639826146615	
chr9:22	134300001	135300000	1.72086399280555	
chr9:22	134400001	135400000	1.70252307094215	
chr9:22	134500001	135500000	1.66658358330505	
chr9:22	134600001	135600000	1.61905848204758	
chr9:22	134700001	135700000	1.63303482730537	
chr9:22	134800001	135800000	1.67138477340755	
chr9:22	134900001	135900000	1.66494057183696	
chr9:22	135000001	136000000	1.64262564759565	
chr9:22	135100001	136100000	1.65828200513321	
chr9:22	135200001	136200000	1.65622382112795	
chr9:22	135300001	136300000	1.65257832658833	
chr9:22	135400001	136400000	1.64616996478164	
chr9:22	135500001	136500000	1.66417233132868	
chr9:22	135600001	136600000	1.63559161022834	
chr9:22	135700001	136700000	1.58929134576136	
chr9:22	135800001	136800000	1.59873813422847	
chr9:22	135900001	136900000	1.60569248635557	
chr9:22	136000001	137000000	1.59552995788709	
chr9:22	136100001	137100000	1.59900090754942	
chr9:22	136200001	137200000	1.5841597791117	
chr9:22	136300001	137300000	1.59159861423634	
chr9:22	136400001	137400000	1.60339140833908	
chr9:22	136500001	137500000	1.59752242550854	
chr9:22	136600001	137600000	1.61259671946326	
chr9:22	136700001	137700000	1.62452499841937	
chr9:22	136800001	137800000	1.60633132851285	
chr9:22	136900001	137900000	1.59940933697741	
chr9:22	137000001	138000000	1.6019883958642	
chr9:22	137100001	138100000	1.62574934553786	
chr9:22	137200001	138200000	1.63516649258877	
chr9:22	137300001	138300000	1.6453769316829	
chr9:22	137400001	138400000	1.63107223183265	
chr9:22	137500001	138500000	1.62571587227909	
chr9:22	137600001	138600000	1.60279239726524	
chr9:22	137700001	138700000	1.58416179175589	
chr9:22	137800001	138800000	1.55095846345959	
chr9:22	137900001	138900000	1.52332834528286	
chr9:22	138000001	139000000	1.51413270952177	
chr9:22	138100001	139100000	1.49732113514788	
chr9:22	138200001	139200000	1.49263644221912	
chr9:22	138300001	139300000	1.47688949897587	
chr9:22	138400001	139400000	1.47485124936721	
chr9:22	138500001	139500000	1.48722365499589	
chr9:22	138600001	139600000	1.49552156518141	
chr9:22	138700001	139700000	1.53964178322239	
chr9:22	138800001	139800000	1.61010600521797	
chr9:22	138900001	139900000	1.62507343556406	
chr9:22	139000001	140000000	1.6508989540206	
chr9:22	139100001	140100000	1.6586403034458	
chr9:22	139200001	140200000	1.68121321294561	
chr9:22	139300001	140300000	1.68931372790258	
chr9:22	139400001	140400000	1.69149599398181	
chr9:22	139500001	140500000	1.69195780323621	
chr9:22	139600001	140600000	1.70703779847989	
chr9:22	139700001	140700000	1.696109125334	
chr9:22	139800001	140800000	1.68690980951957	
chr9:22	139900001	140900000	1.71807425080838	
chr9:22	140000001	141000000	1.7074375988172	
chr9:22	140100001	141100000	1.71509503745576	
chr9:22	140200001	141200000	1.70566462618803	
chr9:22	140300001	141300000	1.70027930041972	
chr9:22	140400001	141400000	1.70804604330101	
chr9:22	140500001	141500000	1.71461827185017	
chr9:22	140600001	141600000	1.72587024091974	
chr9:22	140700001	141700000	1.72030207556979	
chr9:22	140800001	141800000	1.72632623060115	
chr9:22	140900001	141900000	1.70779894224349	
chr9:22	141000001	142000000	1.70405954737751	
chr9:22	141100001	142100000	1.67569562299041	
chr9:22	141200001	142200000	1.65044071528262	
chr9:22	141300001	142300000	1.63814828375005	
chr9:22	141400001	142400000	1.62136319430147	
chr9:22	141500001	142500000	1.6032383218934	
chr9:22	141600001	142600000	1.55258038638825	
chr9:22	141700001	142700000	1.5346632177952	
chr9:22	141800001	142800000	1.50360881266282	
chr9:22	141900001	142900000	1.4609590225436	
chr9:22	142000001	143000000	1.43184775726985	
chr9:22	142100001	143100000	1.4002689833968	
chr9:22	142200001	143200000	1.38735898806389	
chr9:22	142300001	143300000	1.3853744165001	
chr9:22	142400001	143400000	1.37096189059188	
chr9:22	142500001	143500000	1.34698215258614	
chr9:22	142600001	143600000	1.32676536589463	
chr9:22	142700001	143700000	1.32230793428371	
chr9:22	142800001	143800000	1.3223284490887	
chr9:22	142900001	143900000	1.33607598563044	
chr9:22	143000001	144000000	1.3326133655712	
chr9:22	143100001	144100000	1.35167414422922	
chr9:22	143200001	144200000	1.33482450952155	
chr9:22	143300001	144300000	1.306114940988	
chr9:22	143400001	144400000	1.29274758608112	
chr9:22	143500001	144500000	1.30330601841181	
chr9:22	143600001	144600000	1.31823401574949	
chr9:22	143700001	144700000	1.31732082038348	
chr9:22	143800001	144800000	1.30411683547208	
chr9:22	143900001	144900000	1.2942963952307	
chr9:22	144000001	145000000	1.30592993991835	
chr9:22	144100001	145100000	1.3013420102605	
chr9:22	144200001	145200000	1.31107590504157	
chr9:22	144300001	145300000	1.34291640112	
chr9:22	144400001	145400000	1.3601244754816	
chr9:22	144500001	145500000	1.35553398511881	
chr9:22	144600001	145600000	1.35187453370966	
chr9:22	144700001	145700000	1.36304134665181	
chr9:22	144800001	145800000	1.37937804909188	
chr9:22	144900001	145900000	1.40394924190986	
chr9:22	145000001	146000000	1.41634072410954	
chr9:22	145100001	146100000	1.42965521021184	
chr9:22	145200001	146200000	1.44342839461174	
chr9:22	145300001	146300000	1.44450734444637	
chr9:22	145400001	146400000	1.44379209905986	
chr9:22	145500001	146500000	1.44752423321103	
chr9:22	145600001	146600000	1.48214196794772	
chr9:22	145700001	146700000	1.50637614211458	
chr9:22	145800001	146800000	1.5674751230023	
chr9:22	145900001	146900000	1.57838409333269	
chr9:22	146000001	147000000	1.60058061234908	
chr9:22	146100001	147100000	1.59729639168916	
chr9:22	146200001	147200000	1.6231081341364	
chr9:22	146300001	147300000	1.64586637341607	
chr9:22	146400001	147400000	1.68145258845518	
chr9:22	146500001	147500000	1.74072886823857	
chr9:22	146600001	147600000	1.7536048048252	
chr9:22	146700001	147700000	1.75731450133335	
chr9:22	146800001	147800000	1.73253799425804	
chr9:22	146900001	147900000	1.7504001483173	
chr9:22	147000001	148000000	1.74394159141007	
chr9:22	147100001	148100000	1.76058757348031	
chr9:22	147200001	148200000	1.76136640677956	
chr9:22	147300001	148300000	1.7720621089554	
chr9:22	147400001	148400000	1.76839829541742	
chr9:22	147500001	148500000	1.77640961028348	
chr9:22	147600001	148600000	1.79332931028982	
chr9:22	147700001	148700000	1.83012161777098	
chr9:22	147800001	148800000	1.83283682087255	
chr9:22	147900001	148900000	1.83506422832434	
chr9:22	148000001	149000000	1.80339219682214	
chr9:22	148100001	149100000	1.82297738605273	
chr9:22	148200001	149200000	1.82168999749821	
chr9:22	148300001	149300000	1.8486032624906	
chr9:22	148400001	149400000	1.87235097520153	
chr9:22	148500001	149500000	1.89149032825502	
chr9:22	148600001	149600000	1.86435446790848	
chr9:22	148700001	149700000	1.84810654020541	
chr9:22	148800001	149800000	1.85788301715526	
chr9:22	148900001	149900000	1.87086519491279	
chr9:22	149000001	150000000	1.9301239413249	
chr9:22	149100001	150100000	1.92075286982449	
chr9:22	149200001	150200000	1.9111784559821	
chr9:22	149300001	150300000	1.85898691629437	
chr9:22	149400001	150400000	1.83981942034186	
chr9:22	149500001	150500000	1.83440451399157	
chr9:22	149600001	150600000	1.82406256532468	
