chrom	start	end	comp	Layer	variable	value
chr13	31300001	31400000	A2	7	H3K27me3	1.49306791796908
chr13	31400001	31500000	A2	7	H3K27me3	2.33177673973863
chr13	31500001	31600000	B1	7	H3K27me3	2.64272120672266
chr13	31600001	31700000	A2	6	H3K27me3	2.03143559398229
chr13	31700001	31800000	A2	5	H3K27me3	1.14257355244781
chr13	31800001	31900000	A2	7	H3K27me3	1.07398152537967
chr13	31900001	3.2e+07	A2	6	H3K27me3	1.33248932779158
chr13	32000001	32100000	A2	7	H3K27me3	1.42252614946961
chr13	32100001	32200000	A2	7	H3K27me3	1.24579597891917
chr13	32200001	32300000	A2	6	H3K27me3	1.26331649590259
chr13	32300001	32400000	A2	5	H3K27me3	1.25785703650986
chr13	32400001	32500000	A2	5	H3K27me3	1.26245651107132
chr13	32500001	32600000	A2	7	H3K27me3	1.23917812199394
chr13	32600001	32700000	A2	5	H3K27me3	0.998340111152828
chr13	32700001	32800000	A2	5	H3K27me3	0.904487473100672
chr13	32800001	32900000	A2	6	H3K27me3	1.11999266786799
chr13	32900001	3.3e+07	A2	7	H3K27me3	0.8418163760749
chr13	33000001	33100000	A2	5	H3K27me3	0.864798562045892
chr13	33100001	33200000	A2	4	H3K27me3	1.12700186077232
chr13	33200001	33300000	A2	5	H3K27me3	0.850777202808857
chr13	33300001	33400000	A2	6	H3K27me3	0.986302990887066
chr13	33400001	33500000	A2	7	H3K27me3	1.29983305835749
chr13	33500001	33600000	A2	6	H3K27me3	1.44337553692733
chr13	33600001	33700000	A2	6	H3K27me3	1.26859696020981
chr13	33700001	33800000	A2	5	H3K27me3	1.15046318853274
chr13	33800001	33900000	B3	6	H3K27me3	1.13501352485915
chr13	33900001	3.4e+07	A2	6	H3K27me3	1.25403482677539
chr13	34000001	34100000	A2	5	H3K27me3	1.2422889139019
chr13	34100001	34200000	A2	5	H3K27me3	1.18203502397065
chr13	34200001	34300000	A2	6	H3K27me3	1.51893811632544
chr13	34300001	34400000	A2	6	H3K27me3	1.05493882904897
chr13	34400001	34500000	A2	5	H3K27me3	1.00925389792547
chr13	34500001	34600000	B3	5	H3K27me3	1.11102490275875
chr13	34600001	34700000	B3	5	H3K27me3	1.57219141931136
chr13	34700001	34800000	B3	5	H3K27me3	1.46300569226667
chr13	34800001	34900000	B3	5	H3K27me3	1.34960762568812
chr13	34900001	3.5e+07	B3	5	H3K27me3	1.51500366821736
chr13	35000001	35100000	A2	7	H3K27me3	1.3308393478709
chr13	35100001	35200000	B3	4	H3K27me3	1.39334718971302
chr13	35200001	35300000	A2	5	H3K27me3	1.18916577646136
chr13	35300001	35400000	A2	5	H3K27me3	1.26165336870576
chr13	35400001	35500000	A2	5	H3K27me3	1.73937558451965
chr13	35500001	35600000	B3	5	H3K27me3	1.29440895739719
chr13	35600001	35700000	A2	5	H3K27me3	1.01177626122137
chr13	35700001	35800000	A2	5	H3K27me3	0.901250653662533
chr13	35800001	35900000	B3	6	H3K27me3	1.11980959843869
chr13	35900001	3.6e+07	A2	5	H3K27me3	1.16438000188122
chr13	36000001	36100000	A2	4	H3K27me3	1.31114624089052
chr13	36100001	36200000	A2	5	H3K27me3	1.11434257258003
chr13	36200001	36300000	A2	6	H3K27me3	1.17234750865052
chr13	36300001	36400000	A2	6	H3K27me3	1.15919738117382
chr13	36400001	36500000	A2	5	H3K27me3	1.00029673288142
chr13	36500001	36600000	A2	5	H3K27me3	1.07276021725684
chr13	36600001	36700000	B3	5	H3K27me3	0.944588108365486
chr13	36700001	36800000	A2	5	H3K27me3	1.1022440113167
chr13	36800001	36900000	A2	4	H3K27me3	0.939909386281172
chr13	36900001	3.7e+07	A2	4	H3K27me3	1.31623376219471
chr13	37000001	37100000	B3	5	H3K27me3	1.5162062937739
chr13	37100001	37200000	B3	5	H3K27me3	1.61601287082632
chr13	37200001	37300000	B3	5	H3K27me3	1.76931437469224
chr13	37300001	37400000	A2	5	H3K27me3	1.62945974311456
chr13	37400001	37500000	A2	6	H3K27me3	0.834255761973312
chr13	37500001	37600000	A2	6	H3K27me3	0.908563384511818
chr13	37600001	37700000	A2	5	H3K27me3	1.03827410546839
chr13	37700001	37800000	B3	6	H3K27me3	1.33395917974934
chr13	37800001	37900000	B3	5	H3K27me3	1.36823704081203
chr13	37900001	3.8e+07	B3	7	H3K27me3	1.53359473850951
chr13	38000001	38100000	B3	5	H3K27me3	1.34094945238903
chr13	38100001	38200000	B3	5	H3K27me3	1.24808945814868
chr13	38200001	38300000	B3	6	H3K27me3	1.17818043004299
chr13	38300001	38400000	B3	5	H3K27me3	1.07495156568016
chr13	38400001	38500000	B3	4	H3K27me3	1.29103238270283
chr13	38500001	38600000	B3	4	H3K27me3	1.02550998239865
chr13	38600001	38700000	B3	5	H3K27me3	1.07808682865476
chr13	38700001	38800000	B3	4	H3K27me3	1.14801682955176
chr13	38800001	38900000	B3	5	H3K27me3	1.21051588656132
chr13	38900001	3.9e+07	A2	5	H3K27me3	1.06606087164084
chr13	39000001	39100000	A2	4	H3K27me3	1.10905691379234
chr13	39100001	39200000	B3	5	H3K27me3	1.05974118549253
chr13	39200001	39300000	A2	5	H3K27me3	1.0172033739768
chr13	39300001	39400000	A2	4	H3K27me3	0.95899728791068
chr13	39400001	39500000	A2	5	H3K27me3	0.973041479964306
chr13	39500001	39600000	A2	5	H3K27me3	1.08632651525512
chr13	39600001	39700000	A2	4	H3K27me3	1.2459226339904
chr13	39700001	39800000	A2	5	H3K27me3	1.21618973791127
chr13	39800001	39900000	A2	5	H3K27me3	1.19310636605024
chr13	39900001	4e+07	A2	5	H3K27me3	1.08352255131255
chr13	40000001	40100000	A2	6	H3K27me3	1.08117227852146
chr13	40100001	40200000	A2	5	H3K27me3	1.00821614086727
chr13	40200001	40300000	A2	5	H3K27me3	0.972737346549581
chr13	40300001	40400000	A2	4	H3K27me3	1.08757043773234
chr13	40400001	40500000	B3	6	H3K27me3	1.41683850433628
chr13	40500001	40600000	A2	6	H3K27me3	1.19265780761863
chr13	40600001	40700000	A2	6	H3K27me3	1.27263618184676
chr13	40700001	40800000	A2	6	H3K27me3	1.2084601362216
chr13	40800001	40900000	B3	6	H3K27me3	1.36610774622882
chr13	40900001	4.1e+07	A2	7	H3K27me3	1.12195951831043
chr13	41000001	41100000	B3	7	H3K27me3	1.16279600173856
chr13	41100001	41200000	A2	6	H3K27me3	0.89405096557488
chr13	41200001	41300000	A2	4	H3K27me3	0.920049837915351
chr13	41300001	41400000	A2	5	H3K27me3	0.83927548396339
chr13	41400001	41500000	A2	8	H3K27me3	1.13066704164694
chr13	41500001	41600000	A2	5	H3K27me3	1.20919738615577
chr13	41600001	41700000	A2	5	H3K27me3	1.1839981718647
chr13	41700001	41800000	A2	6	H3K27me3	1.26308034888754
chr13	41800001	41900000	A2	5	H3K27me3	1.13310687264353
chr13	41900001	4.2e+07	A2	6	H3K27me3	1.07442648250634
chr13	42000001	42100000	A2	6	H3K27me3	1.64631593141183
chr13	42100001	42200000	A2	6	H3K27me3	1.07857110006784
chr13	42200001	42300000	A2	4	H3K27me3	0.926883284586916
chr13	42300001	42400000	A2	6	H3K27me3	0.815640222805987
chr13	42400001	42500000	A2	6	H3K27me3	0.801109157591065
chr13	42500001	42600000	A2	5	H3K27me3	1.14354507093877
chr13	42600001	42700000	A2	7	H3K27me3	0.964951707875232
chr13	42700001	42800000	A2	4	H3K27me3	0.802314903192471
chr13	42800001	42900000	A2	5	H3K27me3	0.969728043066462
chr13	42900001	4.3e+07	B3	6	H3K27me3	1.93307319881022
chr13	43000001	43100000	A2	6	H3K27me3	1.93788268272852
chr13	43100001	43200000	B3	6	H3K27me3	1.67879262647207
chr13	43200001	43300000	B3	6	H3K27me3	1.77803512827208
chr13	43300001	43400000	B3	6	H3K27me3	1.80682710073044
chr13	43400001	43500000	B3	6	H3K27me3	1.61087668456857
chr13	43500001	43600000	A2	6	H3K27me3	1.33729439673548
chr13	43600001	43700000	A2	5	H3K27me3	2.00057893729483
chr13	43700001	43800000	B3	6	H3K27me3	2.27952005076955
chr13	43800001	43900000	A2	6	H3K27me3	1.68052181807806
chr13	43900001	4.4e+07	A2	5	H3K27me3	1.61297876449749
chr13	44000001	44100000	A2	6	H3K27me3	1.31438387426063
chr13	44100001	44200000	B3	5	H3K27me3	1.39081899989148
chr13	44200001	44300000	A2	6	H3K27me3	2.06774423122878
chr13	44300001	44400000	A2	6	H3K27me3	2.06485442085688
chr13	44400001	44500000	A2	6	H3K27me3	1.59366517395352
chr13	44500001	44600000	A2	6	H3K27me3	1.54940499860918
chr13	44600001	44700000	A2	6	H3K27me3	2.07191671282177
chr13	44700001	44800000	B3	6	H3K27me3	3.70328882368853
chr13	44900001	4.5e+07	A2	5	H3K27me3	1.64681448796242
chr13	45000001	45100000	A2	5	H3K27me3	0.902110672021657
chr13	45100001	45200000	A2	6	H3K27me3	1.09946027980099
chr13	45200001	45300000	A2	6	H3K27me3	2.48725263408696
chr13	45300001	45400000	A2	7	H3K27me3	1.50831219687611
chr13	45400001	45500000	A2	6	H3K27me3	1.46389295808276
chr13	45500001	45600000	A2	7	H3K27me3	0.821436341999223
chr13	45600001	45700000	A2	6	H3K27me3	1.07727130787596
chr13	45700001	45800000	A2	5	H3K27me3	0.801470356042683
chr13	45800001	45900000	A1	6	H3K27me3	0.941620788390438
chr13	45900001	4.6e+07	A2	6	H3K27me3	0.784760591674348
chr13	46000001	46100000	A2	6	H3K27me3	0.965722528044383
chr13	46100001	46200000	A2	7	H3K27me3	1.78518199790195
chr13	46200001	46300000	A2	6	H3K27me3	1.23119907871187
chr13	46300001	46400000	A2	6	H3K27me3	1.47447192792147
chr13	46400001	46500000	A2	6	H3K27me3	1.94902521647637
chr13	46500001	46600000	A2	6	H3K27me3	0.962087490958969
chr13	46600001	46700000	A2	6	H3K27me3	1.90184145240386
chr13	46700001	46800000	A2	6	H3K27me3	1.54123728780026
chr13	46800001	46900000	A2	5	H3K27me3	1.78486394616639
chr13	46900001	4.7e+07	A2	7	H3K27me3	1.88358502558768
chr13	47000001	47100000	A2	6	H3K27me3	1.53547567719867
chr13	47100001	47200000	A2	4	H3K27me3	0.980517541513095
chr13	47200001	47300000	A2	6	H3K27me3	0.841472439618906
chr13	47300001	47400000	A2	5	H3K27me3	1.0636474363409
chr13	47400001	47500000	B3	5	H3K27me3	2.5056473895284
chr13	47500001	47600000	B2	6	H3K27me3	2.02759553894276
chr13	47600001	47700000	B3	6	H3K27me3	1.96233777740399
chr13	47700001	47800000	B3	6	H3K27me3	1.93418851467793
chr13	47800001	47900000	B2	8	H3K27me3	1.54856398461064
chr13	47900001	4.8e+07	B2	8	H3K27me3	1.33192365701621
chr13	48000001	48100000	B3	5	H3K27me3	1.45612914777125
chr13	48100001	48200000	B3	7	H3K27me3	1.63876892794718
chr13	48200001	48300000	B3	5	H3K27me3	1.82161160484205
chr13	48300001	48400000	B3	6	H3K27me3	1.55917829067906
chr13	48400001	48500000	B3	5	H3K27me3	1.2767353259484
chr13	48500001	48600000	B1	6	H3K27me3	0.96529763678511
chr13	48600001	48700000	A2	6	H3K27me3	0.991679739856223
chr13	48700001	48800000	A2	6	H3K27me3	1.11196237343972
chr13	48800001	48900000	A2	5	H3K27me3	1.027970059408
chr13	48900001	4.9e+07	A2	6	H3K27me3	0.854037176020443
chr13	49000001	49100000	A2	5	H3K27me3	0.844405786478768
chr13	49100001	49200000	B3	5	H3K27me3	1.24993866452947
chr13	49200001	49300000	B3	5	H3K27me3	1.79142124567255
chr13	49300001	49400000	B3	6	H3K27me3	1.58492564428921
chr13	49400001	49500000	B3	6	H3K27me3	1.60418441941962
chr13	49500001	49600000	A2	4	H3K27me3	1.17271978201742
chr13	49600001	49700000	A2	6	H3K27me3	0.830841710701833
chr13	49700001	49800000	A2	6	H3K27me3	0.882308265247693
chr13	49800001	49900000	A2	6	H3K27me3	0.93743574017336
chr13	49900001	5e+07	A2	5	H3K27me3	1.04002147887001
chr13	50000001	50100000	A2	5	H3K27me3	0.89856859020715
chr13	50100001	50200000	A2	7	H3K27me3	0.934083785800139
chr13	50200001	50300000	A2	6	H3K27me3	0.840942622391383
chr13	50300001	50400000	A2	5	H3K27me3	1.04994137349377
chr13	50400001	50500000	A2	8	H3K27me3	1.36067660614302
chr13	50500001	50600000	A2	5	H3K27me3	0.880378731112927
chr13	50600001	50700000	A2	5	H3K27me3	0.827860701913138
chr13	50700001	50800000	A2	5	H3K27me3	1.04310585285649
chr13	50800001	50900000	A2	5	H3K27me3	1.11581020228192
chr13	50900001	5.1e+07	A2	5	H3K27me3	1.04360833568027
chr13	51000001	51100000	A2	5	H3K27me3	1.1361805534256
chr13	51100001	51200000	A2	5	H3K27me3	1.29159352368812
chr13	51200001	51300000	A2	6	H3K27me3	1.33887838999182
chr13	51300001	51400000	A2	6	H3K27me3	1.42139178790649
chr13	51400001	51500000	A2	6	H3K27me3	1.45621355951925
chr13	51500001	51600000	A2	6	H3K27me3	1.25588449323699
chr13	51600001	51700000	A2	5	H3K27me3	1.24113451568782
chr13	51700001	51800000	A2	5	H3K27me3	1.06990146872352
chr13	51800001	51900000	A2	6	H3K27me3	0.957664269374808
chr13	51900001	5.2e+07	A2	5	H3K27me3	0.958006360636403
chr13	52000001	52100000	A2	5	H3K27me3	1.24720219715585
chr13	52100001	52200000	A2	5	H3K27me3	1.22047204015553
chr13	52200001	52300000	A2	5	H3K27me3	0.957955693472922
chr13	52300001	52400000	A2	6	H3K27me3	1.21895574122816
chr13	52400001	52500000	A2	6	H3K27me3	2.22568772827064
chr13	52500001	52600000	A2	6	H3K27me3	1.21372402127037
chr13	52600001	52700000	A2	5	H3K27me3	1.91709870824267
chr13	52700001	52800000	A2	6	H3K27me3	1.83069586994151
chr13	52800001	52900000	A2	5	H3K27me3	1.47409851370553
chr13	52900001	5.3e+07	A2	6	H3K27me3	3.20543011904856
chr13	53000001	53100000	A2	5	H3K27me3	0.891599287545681
chr13	53100001	53200000	A2	7	H3K27me3	0.904769195476423
chr13	53200001	53300000	A2	5	H3K27me3	0.84257748324126
chr13	53300001	53400000	A2	5	H3K27me3	1.22638946758931
chr13	53400001	53500000	A2	5	H3K27me3	2.31479817956189
chr13	53500001	53600000	B3	5	H3K27me3	2.25421877588257
chr13	53600001	53700000	B3	5	H3K27me3	1.85092308733265
chr13	53700001	53800000	B3	5	H3K27me3	2.34426676253155
chr13	53800001	53900000	B3	3	H3K27me3	1.28830353932952
chr13	53900001	5.4e+07	B3	4	H3K27me3	1.15741802379315
chr13	54000001	54100000	B3	4	H3K27me3	1.20415441560149
chr13	54100001	54200000	A2	5	H3K27me3	1.1121108264404
chr13	54200001	54300000	B3	3	H3K27me3	1.20464526431685
chr13	54300001	54400000	B3	5	H3K27me3	1.21154649963329
chr13	54400001	54500000	A2	3	H3K27me3	1.14461209545334
chr13	54500001	54600000	B3	4	H3K27me3	1.19751108835315
chr13	54600001	54700000	B3	3	H3K27me3	1.18921705433826
chr13	54700001	54800000	B3	3	H3K27me3	1.0419438859053
chr13	54800001	54900000	B3	5	H3K27me3	1.05000135605211
chr13	54900001	5.5e+07	B3	4	H3K27me3	1.02717061593632
chr13	55000001	55100000	B3	4	H3K27me3	1.12542678434178
chr13	55100001	55200000	B3	3	H3K27me3	0.982023394425958
chr13	55200001	55300000	B3	6	H3K27me3	1.11770048402796
chr13	55300001	55400000	B3	3	H3K27me3	1.02513935421233
chr13	55400001	55500000	B3	4	H3K27me3	0.994724160764367
chr13	55500001	55600000	B3	4	H3K27me3	1.11866575149993
chr13	55600001	55700000	B3	4	H3K27me3	1.11977494976074
chr13	55700001	55800000	B3	4	H3K27me3	1.10905110439062
chr13	55800001	55900000	B3	4	H3K27me3	1.14118852352003
chr13	55900001	5.6e+07	B3	3	H3K27me3	1.57678577433601
chr13	56000001	56100000	B3	4	H3K27me3	1.19520278461352
chr13	56100001	56200000	B3	6	H3K27me3	1.22547275812328
chr13	56200001	56300000	B3	5	H3K27me3	1.27436575255046
chr13	56300001	56400000	B3	5	H3K27me3	1.1795008438617
chr13	56400001	56500000	B3	4	H3K27me3	1.32996281394536
chr13	56500001	56600000	B3	5	H3K27me3	1.06941504911731
chr13	56600001	56700000	B3	4	H3K27me3	1.04134327641229
chr13	56700001	56800000	B3	5	H3K27me3	1.10057448533898
chr13	56800001	56900000	B3	4	H3K27me3	1.08811560889483
chr13	56900001	5.7e+07	B3	6	H3K27me3	1.06830527426253
chr13	57000001	57100000	B3	3	H3K27me3	1.05416908732926
chr13	57100001	57200000	B3	4	H3K27me3	0.999774983832488
chr13	57200001	57300000	B3	4	H3K27me3	1.00109073906268
chr13	57300001	57400000	B3	3	H3K27me3	1.00911300740565
chr13	57400001	57500000	B3	5	H3K27me3	0.97368519541199
chr13	57500001	57600000	B3	4	H3K27me3	0.964092387537658
chr13	57600001	57700000	B3	4	H3K27me3	1.04520046124409
chr13	57700001	57800000	B3	5	H3K27me3	0.992362731069326
chr13	57800001	57900000	B3	6	H3K27me3	1.06723056484063
chr13	57900001	5.8e+07	B3	4	H3K27me3	1.02161513320183
chr13	58000001	58100000	B3	3	H3K27me3	1.24106596955508
chr13	58100001	58200000	B3	4	H3K27me3	1.03030888481612
chr13	58200001	58300000	B3	2	H3K27me3	0.976052771612257
chr13	58300001	58400000	B3	4	H3K27me3	0.987732916330298
chr13	58400001	58500000	B3	3	H3K27me3	1.16423006638736
chr13	58500001	58600000	B3	4	H3K27me3	1.0328065090922
chr13	58600001	58700000	B3	4	H3K27me3	1.18454613548443
chr13	58700001	58800000	B3	3	H3K27me3	1.04663620071759
chr13	58800001	58900000	B3	4	H3K27me3	0.982117649835596
chr13	58900001	5.9e+07	B3	3	H3K27me3	0.977132901451488
chr13	59000001	59100000	B3	3	H3K27me3	1.02990260253573
chr13	59100001	59200000	B3	4	H3K27me3	1.0236360171405
chr13	59200001	59300000	B3	4	H3K27me3	1.04081768771609
chr13	59300001	59400000	B3	7	H3K27me3	1.06971717675999
chr13	59400001	59500000	B3	4	H3K27me3	1.22759676906168
chr13	59500001	59600000	B3	4	H3K27me3	1.26943170929799
chr13	59600001	59700000	B3	4	H3K27me3	1.50851135191421
chr13	59700001	59800000	B3	3	H3K27me3	1.56019975790282
chr13	59800001	59900000	B3	4	H3K27me3	1.57196788729355
chr13	59900001	6e+07	B3	4	H3K27me3	1.2170176014021
chr13	60000001	60100000	B3	3	H3K27me3	1.27898765359695
chr13	60100001	60200000	A2	4	H3K27me3	1.36522198879818
chr13	60200001	60300000	B3	3	H3K27me3	1.10083256362478
chr13	60300001	60400000	A2	4	H3K27me3	0.939880154064546
chr13	60400001	60500000	A2	4	H3K27me3	0.870509302962323
chr13	60500001	60600000	A2	4	H3K27me3	0.826419367794692
chr13	60600001	60700000	A2	3	H3K27me3	0.815556928182145
chr13	60700001	60800000	A2	3	H3K27me3	1.26867795691813
chr13	60800001	60900000	B3	4	H3K27me3	1.30161901947235
chr13	60900001	6.1e+07	A2	3	H3K27me3	1.21580747193297
chr13	61000001	61100000	B3	3	H3K27me3	1.1100644898889
chr13	61100001	61200000	B3	3	H3K27me3	1.51368501708632
chr13	61200001	61300000	B3	4	H3K27me3	1.30252951619203
chr13	61300001	61400000	B3	2	H3K27me3	1.18634299862062
chr13	61400001	61500000	B3	3	H3K27me3	1.18760505158206
chr13	61500001	61600000	B3	3	H3K27me3	1.08433017848308
chr13	61600001	61700000	B3	4	H3K27me3	1.06236752799725
chr13	61700001	61800000	B3	3	H3K27me3	1.35857629702066
chr13	61800001	61900000	B3	3	H3K27me3	1.15513883940031
chr13	61900001	6.2e+07	B3	3	H3K27me3	1.06470767615139
chr13	62000001	62100000	B3	4	H3K27me3	0.995241316559911
chr13	62100001	62200000	B3	4	H3K27me3	0.909727555354188
chr13	62200001	62300000	B3	3	H3K27me3	1.00984753064315
chr13	62300001	62400000	B3	3	H3K27me3	0.960278183036546
chr13	62400001	62500000	B3	3	H3K27me3	1.10515462612162
chr13	62500001	62600000	B3	5	H3K27me3	0.985597523696224
chr13	62600001	62700000	B3	3	H3K27me3	1.02528882456074
chr13	62700001	62800000	B3	4	H3K27me3	1.1189460799627
chr13	62800001	62900000	B3	3	H3K27me3	1.02636866007671
chr13	62900001	6.3e+07	B3	4	H3K27me3	1.06747369987369
chr13	63000001	63100000	B3	4	H3K27me3	1.0623088269641
chr13	63100001	63200000	B3	4	H3K27me3	1.18263914012959
chr13	63200001	63300000	B3	4	H3K27me3	1.08567690730418
chr13	63300001	63400000	B3	4	H3K27me3	1.22312716697504
chr13	63400001	63500000	B3	4	H3K27me3	1.13731629040564
chr13	63500001	63600000	B3	5	H3K27me3	1.08865122757157
chr13	63600001	63700000	B2	5	H3K27me3	1.28163683627645
chr13	63700001	63800000	B3	3	H3K27me3	1.05568046197345
chr13	63800001	63900000	B3	4	H3K27me3	1.16476077838416
chr13	63900001	6.4e+07	B3	4	H3K27me3	1.12405564972609
chr13	64000001	64100000	B3	3	H3K27me3	1.18207290841118
chr13	64100001	64200000	B3	3	H3K27me3	1.15787148011352
chr13	64200001	64300000	B3	3	H3K27me3	1.05198016213725
chr13	64300001	64400000	B3	6	H3K27me3	1.00441880672127
chr13	64400001	64500000	B3	6	H3K27me3	1.02623694183305
chr13	64500001	64600000	B3	4	H3K27me3	0.805132957253605
chr13	64600001	64700000	B3	3	H3K27me3	0.851451303745061
chr13	64700001	64800000	B3	3	H3K27me3	0.927347875591367
chr13	64800001	64900000	B3	3	H3K27me3	0.979861823884398
chr13	64900001	6.5e+07	B3	4	H3K27me3	1.00776373362392
chr13	65000001	65100000	B3	2	H3K27me3	0.932486165408542
chr13	65100001	65200000	B3	3	H3K27me3	0.960387431877355
chr13	65200001	65300000	B3	3	H3K27me3	0.935973131530483
chr13	65300001	65400000	B3	3	H3K27me3	0.941215361141414
chr13	65400001	65500000	B3	3	H3K27me3	0.995714746446659
chr13	65500001	65600000	B3	2	H3K27me3	0.922164371014386
chr13	65600001	65700000	B3	4	H3K27me3	0.984120036425442
chr13	65700001	65800000	B3	3	H3K27me3	0.943975106603404
chr13	65800001	65900000	B3	4	H3K27me3	1.06003211364498
chr13	65900001	6.6e+07	B3	3	H3K27me3	1.07980215108097
chr13	66000001	66100000	B3	4	H3K27me3	0.949851282792538
chr13	66100001	66200000	B3	3	H3K27me3	0.984749561611066
chr13	66200001	66300000	B3	4	H3K27me3	0.986315876483421
chr13	66300001	66400000	B3	4	H3K27me3	1.08161507333095
chr13	66400001	66500000	B3	4	H3K27me3	0.991891788958013
chr13	66500001	66600000	B3	3	H3K27me3	1.03862066696535
chr13	66600001	66700000	B3	2	H3K27me3	1.07269611945972
chr13	66700001	66800000	B3	2	H3K27me3	1.08463637075399
chr13	66800001	66900000	B3	2	H3K27me3	1.58510116551767
chr13	66900001	6.7e+07	A2	4	H3K27me3	1.22849955879226
chr13	67000001	67100000	B3	4	H3K27me3	1.08690591838186
chr13	67100001	67200000	B3	1	H3K27me3	1.04625362513214
chr13	67200001	67300000	B3	4	H3K27me3	0.995229139299442
chr13	67300001	67400000	A2	5	H3K27me3	0.975659370211512
chr13	67400001	67500000	A2	5	H3K27me3	1.01923075558071
chr13	67500001	67600000	A2	2	H3K27me3	0.993073682661851
chr13	67600001	67700000	A2	3	H3K27me3	0.983433056764553
chr13	67700001	67800000	A2	4	H3K27me3	0.926031686512132
chr13	67800001	67900000	B3	3	H3K27me3	0.96250406008934
chr13	67900001	6.8e+07	B3	3	H3K27me3	0.959383102049927
chr13	68000001	68100000	B3	4	H3K27me3	0.924061019086589
chr13	68100001	68200000	B3	3	H3K27me3	0.918017348379642
chr13	68200001	68300000	B3	3	H3K27me3	0.934621152081837
chr13	68300001	68400000	B3	4	H3K27me3	0.998386402688672
chr13	68400001	68500000	B3	2	H3K27me3	0.947183042377979
chr13	68500001	68600000	B3	4	H3K27me3	0.907383733290434
chr13	68600001	68700000	B3	3	H3K27me3	0.952373760611812
chr13	68700001	68800000	B3	4	H3K27me3	0.872588222953429
chr13	68800001	68900000	B3	3	H3K27me3	0.962272706246128
chr13	68900001	6.9e+07	B3	3	H3K27me3	0.972244761475424
chr13	69000001	69100000	B3	4	H3K27me3	0.885399154027055
chr13	69100001	69200000	B3	2	H3K27me3	0.876087079892556
chr13	69200001	69300000	B3	2	H3K27me3	0.895522414931903
chr13	69300001	69400000	B3	3	H3K27me3	0.846594268653045
chr13	69400001	69500000	B3	3	H3K27me3	0.935272461810708
chr13	69500001	69600000	B3	3	H3K27me3	1.03708705238998
chr13	69600001	69700000	B3	3	H3K27me3	1.02154434383661
chr13	69700001	69800000	B3	4	H3K27me3	1.23192913654844
chr13	69800001	69900000	B3	4	H3K27me3	1.02625289411445
chr13	69900001	7e+07	B3	2	H3K27me3	1.11029967383792
chr13	70000001	70100000	B3	3	H3K27me3	1.18530801068544
chr13	70100001	70200000	B3	3	H3K27me3	1.04306041560148
chr13	70200001	70300000	B3	6	H3K27me3	0.989143539236983
chr13	70300001	70400000	B3	3	H3K27me3	0.965262554177145
chr13	70400001	70500000	B3	3	H3K27me3	1.42186006033644
chr13	70500001	70600000	B3	4	H3K27me3	1.05426958505188
chr13	70600001	70700000	B3	3	H3K27me3	0.973169771452993
chr13	70700001	70800000	B3	4	H3K27me3	1.0013116945458
chr13	70800001	70900000	B3	3	H3K27me3	1.02482171941573
chr13	70900001	7.1e+07	B3	3	H3K27me3	0.965835379033536
chr13	71000001	71100000	B3	3	H3K27me3	0.990699576293429
chr13	71100001	71200000	B3	2	H3K27me3	0.986489669284225
chr13	71200001	71300000	B3	3	H3K27me3	1.08044753301988
chr13	71300001	71400000	B3	4	H3K27me3	0.95134761765028
chr13	71400001	71500000	B3	4	H3K27me3	1.00362839775855
chr13	71500001	71600000	B3	2	H3K27me3	1.10601079778771
chr13	71600001	71700000	B3	4	H3K27me3	1.00647023096581
chr13	71700001	71800000	B3	3	H3K27me3	0.965691288847973
chr13	71800001	71900000	B3	3	H3K27me3	1.03160741299118
chr13	71900001	7.2e+07	B3	2	H3K27me3	1.00765539415007
chr13	72000001	72100000	A2	3	H3K27me3	0.839149062726647
chr13	72100001	72200000	A2	3	H3K27me3	0.85539111385271
chr13	72200001	72300000	A2	3	H3K27me3	0.85784238394772
chr13	72300001	72400000	A2	4	H3K27me3	0.849319866253436
chr13	72400001	72500000	A2	4	H3K27me3	1.0446842247799
chr13	72500001	72600000	B3	4	H3K27me3	1.20384603144651
chr13	72600001	72700000	B3	3	H3K27me3	1.26297191920529
chr13	72700001	72800000	B3	4	H3K27me3	1.25897039903899
chr13	72800001	72900000	B3	3	H3K27me3	1.11393498382395
chr13	72900001	7.3e+07	B3	3	H3K27me3	1.2906355461888
chr13	73000001	73100000	A2	4	H3K27me3	1.22907497859721
chr13	73100001	73200000	A2	4	H3K27me3	1.18131960558146
chr13	73200001	73300000	A2	3	H3K27me3	1.26096754470194
chr13	73300001	73400000	A2	3	H3K27me3	0.761842730073382
chr13	73400001	73500000	A2	5	H3K27me3	0.837032928414643
chr13	73500001	73600000	A2	6	H3K27me3	0.83829762490963
chr13	73600001	73700000	A2	5	H3K27me3	0.915703624941657
chr13	73700001	73800000	A2	3	H3K27me3	1.07017579550395
chr13	73800001	73900000	A2	6	H3K27me3	1.14523397356942
chr13	73900001	7.4e+07	A2	4	H3K27me3	1.06322364634648
chr13	74000001	74100000	A2	4	H3K27me3	1.49372166682829
chr13	74100001	74200000	A2	3	H3K27me3	1.63432991738841
chr13	74200001	74300000	A2	5	H3K27me3	1.19546564816857
chr13	74300001	74400000	B3	3	H3K27me3	1.16261188217675
chr13	74400001	74500000	A2	3	H3K27me3	0.989121848707646
chr13	74500001	74600000	B3	3	H3K27me3	0.952750337744008
chr13	74600001	74700000	A2	3	H3K27me3	1.00887198251138
